"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
92,9,21,16,143,4.1,4.6,0.2,4.3,5.1,999,1022.8,15.7,14.9,999,99
92,9,21,17,135,5.6,6.3,0.3,4.3,5.3,999,1022.1,16.4,14.9,999,99
92,9,21,18,143,6.4,7.5,0.2,8.3,5.3,999,1021.9,16.8,14.9,999,99
92,9,21,19,145,7.7,9.1,0.3,8.3,4.2,999,1021,16.8,14.9,999,99
92,9,21,20,149,8.9,10.2,0.4,3,4.1,999,1020.5,16.8,14.8,999,99
92,9,21,21,152,8.1,9.6,0.4,3.6,4.1,999,1020,16.7,14.4,999,99
92,9,21,22,155,9.1,10.3,0.6,3.7,4,999,1019.5,16.4,14.4,999,99
92,9,21,23,166,8.2,9.4,0.6,3.8,4,999,1019.6,15.9,14.1,999,99
92,9,22,0,168,5.9,6.5,0.5,3.6,4.4,999,1020.3,15.2,14.1,999,99
92,9,22,1,180,5,5.8,0.5,3.7,4.7,999,1019.9,14.9,13.7,999,99
92,9,22,2,163,7.5,8.2,0.4,6.2,5.1,999,1019,14.9,13.4,999,99
92,9,22,3,182,5.2,5.7,0.4,12.5,5.1,999,1019.1,14.5,13.4,999,99
92,9,22,4,163,5.4,6.1,0.4,4.2,4.8,999,1018.5,14.9,13.6,999,99
92,9,22,5,163,5,5.5,0.4,3.8,4.8,999,1018,14.8,13.6,999,99
92,9,22,6,161,5.8,6.6,0.5,4.2,4.6,999,1017.2,14.9,13.7,999,99
92,9,22,7,153,2.8,3.3,0.5,4,4.7,999,1016.5,14.8,13.6,999,99
92,9,22,8,157,4.4,5.2,0.4,3.8,4.9,999,1015.7,14.9,13.4,999,99
92,9,22,9,169,4.2,5,0.5,3.8,4.7,999,1014.8,14.9,13.3,999,99
92,9,22,10,164,6.5,7.4,0.6,4.2,4.5,999,1014.3,15.1,13.4,999,99
92,9,22,11,160,4,5.1,0.6,4,4.7,999,1014.1,15.2,13.4,999,99
92,9,22,12,155,6,6.7,0.7,5,4.6,999,1013.3,15.6,13.4,999,99
92,9,22,13,159,5.8,6.4,0.7,5,4.8,999,1013.2,16,13.4,999,99
92,9,22,14,154,7,7.9,0.6,5.3,4.7,999,1012.6,16.5,13.4,999,99
92,9,22,15,174,6.1,6.8,0.6,4.8,4.9,999,1011.8,18.2,13.4,999,99
92,9,22,16,196,8,9.1,0.5,4,4.9,999,1011,20.7,13.6,999,99
92,9,22,17,206,8.7,9.6,0.5,4.5,4.9,999,1010.4,21.3,13.4,999,99
92,9,22,18,201,9,10.8,0.5,5,4.8,999,1009.7,21.4,13.4,999,99
92,9,22,19,203,8.6,10.3,0.5,6.7,4.8,999,1008.9,21.9,13.6,999,99
92,9,22,20,206,9.7,12.2,0.6,6.2,4.8,999,1008.6,21.4,14.1,999,99
92,9,22,21,202,8.7,9.8,0.6,5.9,4.8,999,1008,21.2,14.1,999,99
92,9,22,22,202,8.8,10.1,0.6,5.3,4.8,999,1007.7,20.7,14.1,999,99
92,9,22,23,211,8.2,9.5,0.6,5.6,4.9,999,1007.2,20.4,14,999,99
92,9,23,0,214,9.2,10.2,0.6,5.6,5.1,999,1006.5,20.6,13.7,999,99
92,9,23,1,215,8.9,10.9,0.6,5.9,5.1,999,1006.3,20.2,13.7,999,99
92,9,23,2,223,9.5,11.9,0.6,5.6,5,999,1006.4,20.3,13.5,999,99
92,9,23,3,232,8.9,10,0.5,4.8,4.7,999,1006.6,20,13.3,999,99
92,9,23,4,299,11.3,13.8,0.5,6.2,4.8,999,1007.7,18.8,12.8,999,99
92,9,23,5,263,2.8,3.9,0.4,10,5.3,999,1008,17.3,13,999,99
92,9,23,6,238,4.4,4.9,0.4,11.1,5.5,999,1009,16.2,13.2,999,99
92,9,23,7,264,3.2,3.8,0.4,10,5.7,999,1008.7,16.7,13.4,999,99
92,9,23,8,217,3.2,3.6,0.4,5.9,6.3,999,1008.6,16.8,13.7,999,99
92,9,23,9,251,3.7,4.1,0.4,11.1,6.4,999,1010.1,16.1,13.7,999,99
92,9,23,10,312,5.1,8.2,0.4,10,6.1,999,1010.8,16.3,13.7,999,99
92,9,23,11,325,11,14.1,0.5,11.1,6.2,999,1012.3,16,13.6,999,99
92,9,23,12,331,10.5,13.1,0.5,3.3,4.1,999,1013.4,14.4,13.4,999,99
92,9,23,13,340,10.1,12.3,0.5,11.1,4.2,999,1015.1,14.1,13.3,999,99
92,9,23,14,340,12.1,14.7,0.5,3.3,3.8,999,1016.3,13.7,12.9,999,99
92,9,23,15,346,9.1,11,0.6,3.6,3.8,999,1017.4,13.2,12.8,999,99
92,9,23,16,336,10.5,12.7,0.4,10,4.1,999,1018.7,14.1,12.8,999,99
92,9,23,17,345,8.1,9.4,0.5,10,4.5,999,1019,14.7,12.9,999,99
92,9,23,18,347,7.6,9.3,0.4,10,5,999,1019.5,15.1,12.9,999,99
92,9,23,19,338,5.3,6.6,0.4,9.1,5.5,999,1019.7,14.5,13.3,999,99
92,9,23,20,340,5.7,6.7,0.5,9.1,5.9,999,1020.4,14.5,13.4,999,99
92,9,23,21,344,6.8,7.7,0.6,5.9,5.7,999,1021,14.8,13.4,999,99
92,9,23,22,340,7.2,8.7,0.6,5.9,5.5,999,1021.2,14.4,13.4,999,99
92,9,23,23,353,8.3,10,0.7,5.6,5.1,999,1022.5,13.6,13.6,999,99
92,9,24,0,346,8.2,10,0.7,5.6,5,999,1023.6,12.8,13.6,999,99
92,9,24,1,349,9.9,11.7,0.7,5.9,5,999,1024.4,11.8,13.6,999,99
92,9,24,2,355,9.3,10.7,0.9,5.9,5.1,999,1025.3,10.9,13.4,999,99
92,9,24,3,357,8.4,10.4,1.2,6.2,5.5,999,1026.6,10.5,13.4,999,99
92,9,24,4,16,12,14.9,1.4,6.2,5.3,999,1026.8,10.9,13.3,999,99
92,9,24,5,20,12,15.3,1.4,6.7,5.2,999,1027.4,10.3,12.9,999,99
92,9,24,6,23,12.6,14.8,1.3,6.2,4.9,999,1028.2,10.1,12.8,999,99
92,9,24,7,26,12.3,15.5,1.4,5,5,999,1028.4,9.7,12.6,999,99
92,9,24,8,34,11.2,14.3,1.3,6.2,4.9,999,1029,9.7,12.5,999,99
92,9,24,9,39,12.2,14.2,1.5,5.9,5.1,999,1029.6,9.7,12.2,999,99
92,9,24,10,43,12.2,14.4,1.7,6.7,5.2,999,1030,9.7,12.6,999,99
92,9,24,11,42,11.8,15,1.9,6.7,5.4,999,1031.1,9.7,12.8,999,99
92,9,24,12,40,11.9,14.1,2,7.1,5.7,999,1031.7,9.7,12.8,999,99
92,9,24,13,46,11.3,13.6,1.8,7.1,5.7,999,1032,9.8,12.6,999,99
92,9,24,14,39,10.7,13.3,1.9,6.2,5.8,999,1032.9,9.9,12.8,999,99
92,9,24,15,33,10.8,12.9,1.8,7.1,5.9,999,1033.4,10.2,12.8,999,99
92,9,24,16,46,10.6,12.5,1.8,7.1,5.7,999,1033.6,10.2,12.9,999,99
92,9,24,17,33,9.8,11.9,2,7.1,6.2,999,1034,10.2,12.9,999,99
92,9,24,18,35,9.2,11.6,1.9,7.7,6.3,999,1033.6,10.3,12.9,999,99
92,9,24,19,29,9.5,11.7,1.9,7.1,6.2,999,1033.6,10.6,12.9,999,99
92,9,24,20,36,8.9,11.1,1.9,7.7,6.2,999,1033.5,11,12.8,999,99
92,9,24,21,35,8.6,10,1.7,8.3,6.1,999,1033.4,11.3,12.8,999,99
92,9,24,22,52,8.5,10.4,1.7,7.1,6,999,1033.2,11.2,12.8,999,99
92,9,24,23,56,8.2,9.7,1.6,7.1,5.9,999,1033.4,10.5,12.5,999,99
92,9,25,0,59,7.7,9.1,1.6,7.1,5.8,999,1033.5,10.5,12.5,999,99
92,9,25,1,61,8,10.4,1.6,7.1,5.9,999,1033.5,10.9,12.5,999,99
92,9,25,2,62,7.7,10.1,1.5,7.1,5.9,999,1033.6,11.3,12.5,999,99
92,9,25,3,69,8.4,10.3,1.4,7.1,5.8,999,1033.5,11.7,12.5,999,99
92,9,25,4,69,8.7,10.1,1.6,7.1,6.1,999,1033.5,11.8,12.5,999,99
92,9,25,5,72,9,10.6,1.5,6.7,5.9,999,1033.1,11.8,12.5,999,99
92,9,25,6,78,7.8,9.6,1.5,6.7,5.8,999,1033.4,11.7,12.2,999,99
92,9,25,7,72,6.8,8.4,1.5,7.1,6,999,1033.4,11.4,12.2,999,99
92,9,25,9,65,7.3,8.5,1.6,7.1,6.2,999,1033,12,12.1,999,99
92,9,25,10,71,6.7,8,1.6,7.7,6.2,999,1033.5,12.1,12.1,999,99
92,9,25,11,72,8.2,9.4,1.6,7.7,6.3,999,1033.5,12.5,12.2,999,99
92,9,25,12,64,8.1,9.4,1.5,7.7,6.1,999,1033.7,12.8,12.5,999,99
92,9,25,13,78,8.4,10.3,1.5,7.1,5.8,999,1034.4,12.8,12.5,999,99
92,9,25,14,70,8.9,10.5,1.4,7.7,5.7,999,1034.4,12.9,12.6,999,99
92,9,25,15,65,8.6,9.8,1.4,7.1,5.9,999,1034.5,13.2,12.9,999,99
92,9,25,16,64,8,9.1,1.5,7.7,6.2,999,1034.5,13.4,13,999,99
92,9,25,17,64,7.6,9.1,1.4,7.7,5.8,999,1034.5,13.4,13.3,999,99
92,9,25,18,63,7.7,8.9,1.3,7.7,5.7,999,1034.1,13.4,13.3,999,99
92,9,25,19,58,7.3,8.5,1.3,7.1,6,999,1033.6,13.6,13.3,999,99
92,9,25,20,64,7.2,8.2,1.3,11.1,6,999,1033.3,13.6,13.3,999,99
92,9,25,21,61,7,8.2,1.4,11.1,6.3,999,1032.9,13.4,13.3,999,99
92,9,25,22,70,7.4,8.7,1.4,7.1,6.2,999,1032.9,13.3,13.3,999,99
92,9,25,23,70,7.3,8.4,1.6,8.3,6.6,999,1032.8,12.9,13.3,999,99
92,9,26,0,71,7.8,9.1,1.7,7.7,6.3,999,1032.1,12.9,13.3,999,99
92,9,26,1,71,7.5,8.9,1.6,7.1,6.1,999,1032,12.9,13.3,999,99
92,9,26,2,72,7.6,8.7,1.5,7.7,6.1,999,1032,12.9,13.3,999,99
92,9,26,3,68,7.9,8.9,1.5,7.7,6.2,999,1031.9,12.8,13.3,999,99
92,9,26,4,68,6.8,8.1,1.4,8.3,6.2,999,1031.5,12.9,13.3,999,99
92,9,26,5,60,6.4,7.9,1.4,7.7,6.3,999,1031.4,13.3,13.3,999,99
92,9,26,6,65,7.1,8.3,1.2,7.7,5.9,999,1031.2,13.6,13.3,999,99
92,9,26,7,59,7.6,9,1.3,7.1,6.2,999,1030.4,13.7,13.3,999,99
92,9,26,8,56,7.5,8.8,1.2,7.1,6.4,999,1030.1,13.6,13.3,999,99
92,9,26,9,56,8.1,9.4,1.2,11.1,6.3,999,1029.8,13.7,13.3,999,99
92,9,26,10,58,8.2,9.4,1.2,10,6.2,999,1029.7,14.1,13.3,999,99
92,9,26,11,58,8.3,9.6,1.3,8.3,6.2,999,1029,14.1,13.3,999,99
92,9,26,12,69,8.2,9.6,1.4,8.3,6.3,999,1029,13.7,13.3,999,99
92,9,26,13,71,8.2,9.4,1.5,6.7,6.1,999,1028.9,13.7,13.3,999,99
92,9,26,14,68,8.4,9.9,1.5,7.7,6,999,1028.8,14.1,13.3,999,99
92,9,26,15,61,8,8.9,1.6,5.9,6.1,999,1028.3,14.1,13.4,999,99
92,9,26,16,54,8.3,9.3,1.5,7.1,6,999,1027.4,14.1,13.4,999,99
92,9,26,17,54,8.2,10,1.4,5.9,5.8,999,1026.8,14.1,13.4,999,99
92,9,26,18,50,7.6,8.8,1.4,11.1,6.1,999,1025.9,14.1,13.4,999,99
92,9,26,19,50,7.6,8.7,1.3,6.7,6.1,999,1025.5,14.1,13.4,999,99
92,9,26,20,65,7.1,8.8,1.2,7.1,6.1,999,1025,14.2,13.4,999,99
92,9,26,21,87,8.3,9.6,1.2,6.2,6.1,999,1024.2,14.5,13.4,999,99
92,9,26,22,98,7.8,9,1.3,10,6,999,1023.7,14.4,13.4,999,99
92,9,26,23,106,7.8,9.1,1.3,10,6,999,1023.5,14.5,13.4,999,99
92,9,27,0,130,6.7,7.8,1.3,8.3,6.1,999,1023.3,14.7,13.4,999,99
92,9,27,1,130,6.3,7.2,1.3,9.1,6,999,1022.7,14.5,13.4,999,99
92,9,27,2,127,8.2,9.5,1.3,10,5.9,999,1021.8,14.8,13.4,999,99
92,9,27,3,136,6.1,7,1.3,8.3,5.8,999,1021.2,14.4,13.4,999,99
92,9,27,4,136,8.9,10.1,1.3,11.1,5.8,999,1020,15.5,13.4,999,99
92,9,27,5,153,6.5,7.8,1.2,11.1,6.1,999,1019.6,15.2,13.4,999,99
92,9,27,6,166,6.2,7.3,1.1,10,6.1,999,1019.5,15.3,13.4,999,99
92,9,27,7,203,4.2,4.7,1,11.1,6.4,999,1019,17,13.4,999,99
92,9,27,8,224,4.4,5.4,1,10,6.3,999,1019,16.8,13.3,999,99
92,9,27,9,206,5.3,6,1,10,6.4,999,1018.9,16.5,13.3,999,99
92,9,27,10,198,4.7,5.8,1,10,6.9,999,1018.9,15.8,12.8,999,99
92,9,27,11,216,4.8,5.8,1,10,6.5,999,1019,16.1,12.9,999,99
92,9,27,12,234,5.7,6.4,1,10,6.6,999,1018.9,15.9,13.3,999,99
92,9,27,13,239,5.3,5.9,1.1,9.1,7,999,1018.8,15.7,13.4,999,99
92,9,27,14,234,2.6,3.1,1.1,10,6.9,999,1018.2,16.6,13.6,999,99
92,9,27,15,221,3,3.6,1.1,10,7,999,1017.9,17.2,13.7,999,99
92,9,27,16,229,2.6,2.9,1,10,6.8,999,1017.4,17.2,14.1,999,99
92,9,27,17,227,2.6,3.4,0.9,11.1,6.8,999,1017,18.3,14.4,999,99
92,9,27,18,228,6.2,7.4,0.9,10,7.1,999,1016.3,19.2,14.9,999,99
92,9,27,19,215,6.2,7,0.9,10,7.5,999,1015.6,19.8,14.5,999,99
92,9,27,20,210,5.4,6.7,0.8,10,7.1,999,1015.1,19.8,14.5,999,99
92,9,27,21,208,7.2,8.1,0.8,10,7.6,999,1015,19.5,14.4,999,99
92,9,27,22,203,7.4,8.1,0.8,10,7.7,999,1014.8,18.8,14.4,999,99
92,9,27,23,199,6.9,7.6,0.8,10,7.6,999,1014.5,18.3,14.4,999,99
92,9,28,0,215,7,7.8,0.8,9.1,7.5,999,1014.8,18,14.4,999,99
92,9,28,1,206,6.8,7.6,1,9.1,7.4,999,1014.7,17.4,14.2,999,99
92,9,28,2,222,4.2,5,1,9.1,7.5,999,1014.8,17.2,14.2,999,99
92,9,28,3,227,6.2,6.8,0.9,10,7,999,1014.8,17.6,14.2,999,99
92,9,28,4,236,7.1,7.7,0.8,10,7.1,999,1014.6,17.5,14.2,999,99
92,9,28,5,247,6.8,7.3,0.9,8.3,7,999,1014.7,17.2,14.1,999,99
92,9,28,6,254,6.7,8.8,0.8,10,6.8,999,1015,17.5,14.1,999,99
92,9,28,7,285,7.1,7.9,0.7,10,7,999,1015.4,16.7,14.1,999,99
92,9,28,8,284,8.2,8.8,0.7,10,7.5,999,1015.7,16.8,14.1,999,99
92,9,28,9,254,4.7,5.5,0.6,8.3,7.3,999,1016.4,16.1,14,999,99
92,9,28,10,258,5.4,6.1,0.5,10,7.5,999,1017,15.3,13.7,999,99
92,9,28,11,253,6,6.7,0.5,9.1,7.6,999,1017.2,14.8,13.7,999,99
92,9,28,12,267,5.4,6.3,0.6,10,7.5,999,1017.4,14.5,14.1,999,99
92,9,28,13,262,5.4,6.2,0.7,10,8,999,1017.5,14.9,14.1,999,99
92,9,28,14,269,5.4,6.1,0.7,10,7.6,999,1017.6,15.7,14.1,999,99
92,9,28,15,247,4.2,4.7,0.7,8.3,7.3,999,1017.4,15.8,14.1,999,99
92,9,28,16,252,4.9,5.6,0.6,10,7.2,999,1017.2,16.5,14.2,999,99
92,9,28,17,252,4.1,4.6,0.6,11.1,7.1,999,1016.5,16.8,14.4,999,99
92,9,28,18,233,4.6,5.2,0.6,10,7.3,999,1015.8,18.9,14.5,999,99
92,9,28,19,222,3.9,4.3,0.5,10,7.6,999,1015.7,19,14.5,999,99
92,9,28,20,222,5.1,5.8,99,99,99,999,1015,19,14.9,999,99
92,9,28,21,230,5.5,5.8,0.5,9.1,8.1,999,1015.4,18.5,14.8,999,99
92,9,28,22,244,4.8,5.4,0.5,9.1,8.1,999,1015.6,17.6,14.5,999,99
92,9,28,23,244,7.1,7.5,0.5,11.1,8.4,999,1015.5,16.8,14.4,999,99
92,9,29,0,255,5.9,6.4,0.5,11.1,8.4,999,1015.8,16.4,14.4,999,99
92,9,29,1,228,6.1,6.8,0.5,9.1,8.1,999,1015.7,15.9,14.4,999,99
92,9,29,2,229,5.5,6.3,0.5,10,8.2,999,1015.8,15.2,14.4,999,99
92,9,29,3,228,4.6,5.2,0.6,9.1,8.1,999,1015.3,15.2,14.4,999,99
92,9,29,4,235,4.1,4.9,0.6,11.1,7.8,999,1014.9,14.9,14.2,999,99
92,9,29,5,249,3.6,4.1,0.6,11.1,7.6,999,1014.2,14.9,14.1,999,99
92,9,29,6,231,4.6,5.7,0.5,11.1,7.4,999,1013.7,14.6,14.2,999,99
92,9,29,7,240,4.9,5.4,0.5,11.1,7.8,999,1013.4,14.7,14.2,999,99
92,9,29,8,241,5.6,6.1,0.5,10,7.7,999,1013.3,14.5,14.1,999,99
92,9,29,9,259,4.6,5.1,0.4,10,8.1,999,1012.7,14.5,14.2,999,99
92,9,29,10,267,4.4,5,0.4,10,7.8,999,1012.3,14.4,14.1,999,99
92,9,29,11,257,3.9,4.8,0.4,11.1,8,999,1012,14.1,14.1,999,99
92,9,29,12,275,6.3,6.9,0.4,11.1,7.6,999,1012.5,14.4,14.1,999,99
92,9,29,13,295,6.4,7.3,0.4,10,8.1,999,1011.9,15.2,14.1,999,99
92,9,29,14,289,8.4,9.8,0.5,9.1,6.6,999,1011.9,15.2,14.1,999,99
92,9,29,15,295,7.8,9.4,0.6,9.1,6.2,999,1011.7,14.9,14.1,999,99
92,9,29,16,298,9.1,11.6,0.5,10,6.4,999,1011.1,16,14.1,999,99
92,9,29,17,296,8.2,10,0.5,10,5.4,999,1011,16,14.1,999,99
92,9,29,18,296,8.3,10.2,0.5,10,5.4,999,1010.3,16.7,14.1,999,99
92,9,29,19,303,11.1,14.1,0.6,3.4,4.2,999,1010.3,16.5,14.1,999,99
92,9,29,21,312,12.4,14.9,0.6,3.4,4,999,1011.2,16,14.1,999,99
92,9,29,22,319,12,14.8,0.6,3.3,4,999,1012.5,15.2,14.1,999,99
92,9,29,23,320,10.8,12.6,0.5,10,4.1,999,1013.4,14.1,14.1,999,99
92,9,30,0,325,13.4,15.8,0.5,3.3,4.1,999,1015,12.9,13.7,999,99
92,9,30,1,322,11.7,14.7,0.6,3.6,4.1,999,1016,11.4,13.7,999,99
92,9,30,2,320,12.7,16.2,0.6,3.6,4.2,999,1017.2,10.8,13.7,999,99
92,9,30,3,315,10.3,12.8,0.6,3.6,4.1,999,1017.5,10.2,13.6,999,99
92,9,30,4,312,10.4,13,0.5,3.4,4.3,999,1016.9,9.8,13.6,999,99
92,9,30,5,308,10.4,12.5,0.4,12.5,4.3,999,1017.1,9.4,13.4,999,99
92,9,30,6,312,9.6,11.7,0.4,3.4,4.2,999,1017.4,9,13.6,999,99
92,9,30,7,310,9.1,10.8,0.4,12.5,4.2,999,1017.4,8.7,13.4,999,99
92,9,30,8,320,9.9,12.1,0.4,12.5,4.2,999,1017.4,8.2,13.4,999,99
92,9,30,9,311,8.4,11.1,0.3,12.5,4.6,999,1017.8,7.9,13.4,999,99
92,9,30,10,315,7.7,10.3,0.3,11.1,4.8,999,1018.1,7.5,13.4,999,99
92,9,30,11,305,7.5,9.5,0.3,11.1,5.5,999,1018.2,7.3,13.4,999,99
92,9,30,12,315,8.6,10.2,0.3,12.5,5.2,999,1018.8,7.6,13.4,999,99
92,9,30,13,325,7.7,9.8,0.3,11.1,5.4,999,1018.9,8.2,13.4,999,99
92,9,30,14,329,8.5,10.8,0.3,10,5.4,999,1018.8,8.2,13.3,999,99
92,9,30,15,317,8.3,11.5,0.4,5.6,4.9,999,1018.1,8.6,13.3,999,99
92,9,30,16,324,7.8,9.4,0.4,5.3,4.3,999,1018,8.3,13.3,999,99
92,9,30,17,306,6.7,9.7,0.4,12.5,4.5,999,1017.4,8.6,13.3,999,99
92,9,30,18,305,5.2,7,0.3,12.5,4.6,999,1016.5,9,13.3,999,99
92,9,30,19,304,8.6,10.2,0.3,12.5,4.5,999,1015.8,9,13.3,999,99
92,9,30,20,308,10,12.7,0.3,12.5,4.2,999,1015.6,9.4,13.3,999,99
92,9,30,21,316,9.9,13.4,0.3,12.5,3.9,999,1015.6,9.4,13.3,999,99
92,9,30,22,317,7.9,10.1,0.3,3.2,3.8,999,1015.8,9,13.3,999,99
92,9,30,23,342,10.9,13.4,0.3,11.1,4.3,999,1016.4,8.7,13.3,999,99
92,10,1,0,340,13,15.8,0.5,3.7,3.7,999,1017.5,7.1,13.1,999,99
92,10,1,1,342,10.9,12.9,0.5,3.6,3.9,999,1018,5.8,12.9,999,99
92,10,1,2,349,9.8,11.9,0.5,3.8,4.1,999,1018.5,5.5,12.9,999,99
92,10,1,3,334,10.4,13.7,0.6,4.2,4.2,999,1018.1,5.1,12.9,999,99
92,10,1,4,331,9,11.4,0.5,10,4.3,999,1018.1,4.8,12.9,999,99
92,10,1,5,316,8.7,11.1,0.4,5.6,4.4,999,1017.9,4.7,12.9,999,99
92,10,1,6,319,8.4,10.3,0.4,5.6,4.6,999,1018,4.7,12.8,999,99
92,10,1,7,303,7.5,9.3,0.4,5.3,4.6,999,1017.4,4.5,12.8,999,99
92,10,1,8,308,11.2,14.1,0.4,5.3,4.4,999,1016.9,4.4,12.8,999,99
92,10,1,9,307,10.2,12.5,0.4,3.3,3.9,999,1017.3,4.4,12.8,999,99
92,10,1,10,305,10.5,13,0.5,3.3,3.7,999,1017.4,3.9,12.6,999,99
92,10,1,11,317,11.2,13.9,0.5,3.3,3.6,999,1017.9,4,12.6,999,99
92,10,1,12,314,10.9,13.8,0.5,3.4,3.6,999,1018.1,4.3,12.6,999,99
92,10,1,13,318,11,13.6,0.4,3.4,3.7,999,1018.7,4.7,12.6,999,99
92,10,1,14,327,8.8,11.8,0.4,3.3,3.8,999,1018.8,5.2,12.6,999,99
92,10,1,15,331,10.7,12.6,0.4,11.1,3.9,999,1018.2,5.9,12.6,999,99
92,10,1,16,328,8.2,10.5,0.4,3.3,3.7,999,1017.9,6.8,12.6,999,99
92,10,1,17,326,8.4,10.6,0.4,3.4,3.6,999,1017.2,7.8,12.6,999,99
92,10,1,18,322,10.2,13.4,0.4,3.4,3.6,999,1016.5,8.2,12.6,999,99
92,10,1,19,329,10.4,12.8,99,99,99,999,1016.3,8.9,12.6,999,99
92,10,1,20,324,7.7,9.4,0.4,3.2,3.6,999,1015.9,9.7,12.6,999,99
92,10,1,21,323,7.6,9.2,0.3,3.2,3.8,999,1016.3,10.2,12.6,999,99
92,10,1,22,321,7.8,9.4,0.3,3,3.7,999,1016.4,10.2,12.6,999,99
92,10,1,23,326,6.6,8.1,0.3,12.5,4.3,999,1017.1,9.7,12.6,999,99
92,10,2,0,331,5.2,7.1,0.3,11.1,4.8,999,1017.4,9.4,12.6,999,99
92,10,2,1,334,5.3,6.8,0.3,11.1,5,999,1017.4,9.1,12.6,999,99
92,10,2,2,333,3.6,4.4,0.3,10,5,999,1017.9,8.7,12.6,999,99
92,10,2,3,325,2.5,3.4,0.3,4.5,4.7,999,1017.4,8.6,12.6,999,99
92,10,2,4,293,2.8,3.7,0.3,4.5,4.8,999,1017.2,8.6,12.6,999,99
92,10,2,5,287,2.7,3.8,0.3,4.3,4.9,999,1017.2,8.5,12.6,999,99
92,10,2,6,261,4.9,5.7,0.2,12.5,5,999,1017.3,7.9,12.6,999,99
92,10,2,7,257,4.1,5.1,0.2,12.5,5.1,999,1016.6,8.2,12.5,999,99
92,10,2,8,261,4.3,5.1,0.2,12.5,5.4,999,1016.6,8,12.5,999,99
92,10,2,9,264,5.1,5.8,0.2,12.5,6,999,1016.4,7,12.5,999,99
92,10,2,10,242,6.3,7.2,0.2,12.5,6.3,999,1015.8,7,12.5,999,99
92,10,2,11,255,9.2,10.5,0.2,11.1,5,999,1015.9,7,12.5,999,99
92,10,2,12,251,7.7,8.9,0.2,12.5,4.8,999,1015.6,8.1,12.5,999,99
92,10,2,13,245,8,9.2,0.2,11.1,4.5,999,1015.6,9.2,12.5,999,99
92,10,2,14,258,8.4,10.6,0.2,12.5,4.6,999,1014.8,11,12.5,999,99
92,10,2,15,244,8.1,9.6,0.3,11.1,4.4,999,1013.8,12.7,12.5,999,99
92,10,2,16,231,8.1,9.2,0.2,12.5,4.7,999,1012.7,14.3,12.5,999,99
92,10,2,17,237,6.1,7.1,0.2,12.5,5.7,999,1011.8,15.9,12.6,999,99
92,10,2,18,242,7.8,9.2,0.2,12.5,4.4,999,1010.4,16.5,12.6,999,99
92,10,2,19,241,9.1,10.6,0.2,12.5,3.8,999,1009.5,17.3,12.6,999,99
92,10,2,20,234,10,11.8,0.3,12.5,3.9,999,1008.3,17.6,12.8,999,99
92,10,2,21,218,8.7,10.2,0.3,12.5,3.7,999,1007.9,17.6,12.6,999,99
92,10,2,22,230,9.8,11.6,0.3,12.5,3.6,999,1008.1,17.2,12.6,999,99
92,10,2,23,232,8.9,10.1,0.3,12.5,3.7,999,1008.6,16.4,12.6,999,99
92,10,3,0,232,10.3,12,0.4,4.2,3.9,999,1008.6,15.9,12.6,999,99
92,10,3,1,231,8.7,10,0.3,2.9,3.6,999,1008.8,15.3,12.6,999,99
92,10,3,2,237,9.6,10.6,0.3,11.1,3.8,999,1008.9,15.2,12.6,999,99
92,10,3,3,236,8.5,9.9,0.2,11.1,3.9,999,1008.7,14.5,12.6,999,99
92,10,3,4,239,8,9,0.2,11.1,4.2,999,1008.6,14.4,12.6,999,99
92,10,3,5,235,7.9,9,0.2,11.1,4.9,999,1008.3,14.4,12.6,999,99
92,10,3,6,230,6.9,8,0.2,11.1,4.7,999,1008.3,14.4,12.6,999,99
92,10,3,7,230,5.4,6.3,0.2,11.1,5,999,1007.9,14.1,12.6,999,99
92,10,3,8,232,8.9,9.8,0.2,11.1,4.9,999,1007.1,14.1,12.6,999,99
92,10,3,9,227,7.4,8.1,0.2,11.1,4.6,999,1007.2,14.1,12.6,999,99
92,10,3,10,230,10.4,11.6,0.2,11.1,4.6,999,1007.1,14.4,12.5,999,99
92,10,3,11,226,8,8.8,0.2,11.1,3.8,999,1007.3,14.1,12.5,999,99
92,10,3,12,220,8.7,10,0.2,11.1,4.5,999,1007.3,14.4,12.5,999,99
92,10,3,13,225,8.6,9.9,0.2,11.1,3.9,999,1007.8,14.9,12.5,999,99
92,10,3,14,241,8.6,9.9,0.2,11.1,3.8,999,1007.8,15.7,12.6,999,99
92,10,3,15,235,7.4,8.4,0.2,12.5,4.6,999,1007.4,16.8,12.6,999,99
92,10,3,16,261,6.4,8.1,0.2,11.1,5,999,1007.1,18,12.8,999,99
92,10,3,17,259,6.9,7.6,0.2,12.5,5.2,999,1006.5,18.7,12.8,999,99
92,10,3,18,268,7.1,9.2,0.2,12.5,4.2,999,1006,19.2,12.8,999,99
92,10,3,19,266,6.8,7.8,0.2,12.5,4.1,999,1005.7,19.9,12.9,999,99
92,10,3,20,282,8.3,9.7,0.2,11.1,4,999,1005.5,20,12.9,999,99
92,10,3,21,285,9.3,9.9,0.2,11.1,4.1,999,1005.6,20.4,12.9,999,99
92,10,3,22,314,9.1,10.1,0.2,11.1,4.9,999,1006.4,19.5,12.8,999,99
