"X.YY","MM","DD","hh","mm","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"#yr","mo","dy","hr","mn","degT","m/s","m/s","m","sec","sec","degT","hPa","degC","degC","degC","mi","ft"
"2009","01","10","04","50","308","10.8","14.1","1.21","3.85","3.73","999","1018.6","-4.2","4.7","-9.5","99.0","99.00"
"2009","01","10","05","50","297","10.8","13.6","1.20","3.85","3.69","999","1019.0","-4.4","4.7","-9.4","99.0","99.00"
"2009","01","10","06","50","297","10.0","12.6","1.18","3.85","3.72","999","1020.2","-4.8","4.7","-9.8","99.0","99.00"
"2009","01","10","07","50","298","9.3","12.4","1.05","3.85","3.58","999","1021.0","-4.9","4.7","-9.7","99.0","99.00"
"2009","01","10","08","50","295","9.6","12.0","1.04","3.85","3.62","999","1021.2","-5.4","4.7","-9.8","99.0","99.00"
"2009","01","10","09","50","306","8.9","11.1","0.98","3.85","3.74","999","1021.8","-5.6","4.7","-10.4","99.0","99.00"
"2009","01","10","10","50","305","9.1","11.6","1.00","3.57","3.59","999","1022.2","-6.1","4.4","-10.8","99.0","99.00"
"2009","01","10","11","50","305","8.1","10.2","0.84","3.57","3.57","999","1022.8","-6.3","4.4","-10.8","99.0","99.00"
"2009","01","10","12","50","307","9.2","12.3","0.90","3.57","3.49","999","1023.4","-6.6","4.4","-12.0","99.0","99.00"
"2009","01","10","13","50","301","9.0","11.0","0.88","3.57","3.44","999","1023.7","-6.6","4.4","-11.4","99.0","99.00"
"2009","01","10","14","50","310","6.6","8.4","0.75","3.45","3.46","999","1024.2","-6.5","4.4","-12.3","99.0","99.00"
"2009","01","10","15","50","312","5.0","7.0","0.62","3.13","3.35","999","1023.9","-6.0","4.4","-12.1","99.0","99.00"
"2009","01","10","16","50","293","5.2","6.8","0.52","3.03","3.30","999","1023.2","-5.4","4.3","-12.4","99.0","99.00"
"2009","01","10","17","50","279","4.9","7.0","0.41","2.56","3.31","999","1022.7","-5.0","4.3","-12.6","99.0","99.00"
"2009","01","10","18","50","286","4.3","6.5","0.36","2.63","3.33","999","1022.7","-4.3","4.4","-12.3","99.0","99.00"
"2009","01","10","19","50","275","4.0","5.5","0.27","11.11","4.12","999","1022.8","-3.8","4.4","-11.9","99.0","99.00"
"2009","01","10","20","50","277","3.6","5.0","0.27","10.00","4.82","999","1023.3","-3.3","4.4","-11.6","99.0","99.00"
"2009","01","10","21","50","267","3.1","4.8","0.26","11.11","5.21","999","1023.4","-3.1","4.4","-11.6","99.0","99.00"
"2009","01","10","22","50","282","2.7","4.1","0.26","12.50","5.51","999","1022.5","-3.0","4.3","-12.0","99.0","99.00"
"2009","01","10","23","50","262","2.1","3.7","0.25","6.25","5.26","999","1022.1","-2.7","4.3","-11.3","99.0","99.00"
"2009","01","11","00","50","295","0.6","1.7","0.26","5.88","5.19","999","1022.1","-2.7","4.3","-11.0","99.0","99.00"
"2009","01","11","01","50","37","1.3","2.5","0.29","11.11","5.48","999","1021.9","-3.0","4.3","-9.5","99.0","99.00"
"2009","01","11","02","50","54","2.1","3.6","0.29","11.11","5.60","999","1020.5","-3.8","4.2","-6.0","99.0","99.00"
"2009","01","11","03","50","70","4.1","5.4","0.29","11.11","5.70","999","1019.1","-3.4","4.2","-4.8","99.0","99.00"
"2009","01","11","04","50","87","5.3","6.9","0.28","10.00","5.80","999","1017.4","-2.9","4.3","-4.1","99.0","99.00"
"2009","01","11","05","50","85","6.6","7.9","0.39","10.00","3.66","999","1016.2","-2.3","4.3","-3.2","99.0","99.00"
"2009","01","11","06","50","74","7.9","9.4","0.60","2.94","3.21","999","1014.6","-1.2","4.4","-1.9","99.0","99.00"
"2009","01","11","07","50","83","8.5","10.4","0.85","3.57","3.55","999","1012.8","-0.6","4.4","-1.2","99.0","99.00"
"2009","01","11","08","50","87","9.7","11.3","1.16","4.17","3.82","999","1011.0","0.1","4.4","-0.2","99.0","99.00"
"2009","01","11","09","50","73","9.0","10.3","1.30","4.76","4.09","999","1009.5","0.5","4.4","0.4","99.0","99.00"
"2009","01","11","10","50","63","8.7","10.3","1.42","5.26","4.27","999","1008.1","1.2","4.4","1.0","99.0","99.00"
"2009","01","11","11","50","48","9.2","10.9","1.53","5.56","4.48","999","1007.1","1.3","4.4","1.1","99.0","99.00"
"2009","01","11","12","50","31","10.3","12.0","1.74","5.56","4.64","999","1006.2","1.5","4.4","1.4","99.0","99.00"
"2009","01","11","13","50","26","10.5","12.6","1.78","5.88","4.66","999","1005.5","2.0","4.7","1.8","99.0","99.00"
"2009","01","11","14","50","11","12.1","15.0","1.88","6.67","4.75","999","1005.0","1.8","4.7","1.2","99.0","99.00"
"2009","01","11","15","50","356","14.4","17.0","2.22","6.67","4.82","999","1005.6","-1.4","4.7","-2.0","99.0","99.00"
"2009","01","11","16","50","349","13.8","16.8","2.78","5.88","5.29","999","1006.5","-2.3","4.7","-3.0","99.0","99.00"
"2009","01","11","17","50","353","13.2","16.1","2.90","7.14","5.52","999","1007.9","-2.8","4.7","-3.8","99.0","99.00"
"2009","01","11","18","50","353","11.3","13.5","3.16","7.69","6.04","999","1009.7","-2.9","4.7","-4.1","99.0","99.00"
"2009","01","11","19","50","353","9.4","11.4","2.76","7.69","5.80","999","1011.2","-2.7","4.7","-4.4","99.0","99.00"
"2009","01","11","20","50","356","8.6","10.1","2.91","7.69","6.09","999","1011.9","-2.6","4.7","-4.6","99.0","99.00"
"2009","01","11","21","50","356","7.2","9.9","2.92","7.69","6.36","999","1012.7","-1.8","4.7","-4.0","99.0","99.00"
"2009","01","11","22","50","360","5.1","7.2","2.69","7.69","6.11","999","1013.1","-1.2","4.7","-4.1","99.0","99.00"
"2009","01","11","23","50","339","4.2","5.5","2.73","8.33","6.27","999","1014.0","-1.5","4.7","-4.2","99.0","99.00"
"2009","01","12","00","50","360","5.0","6.4","2.63","7.69","6.43","999","1014.7","-1.0","4.7","-3.9","99.0","99.00"
"2009","01","12","01","50","355","5.9","8.2","2.50","8.33","6.26","999","1014.9","-1.0","4.7","-4.0","99.0","99.00"
"2009","01","12","02","50","356","5.7","7.0","2.34","8.33","6.25","999","1014.2","-1.3","4.7","-4.5","99.0","99.00"
"2009","01","12","03","50","38","5.9","7.5","2.16","8.33","6.05","999","1014.2","-1.2","4.7","-4.7","99.0","99.00"
"2009","01","12","04","50","42","5.3","7.1","2.36","8.33","6.20","999","1014.8","-1.4","4.7","-5.2","99.0","99.00"
"2009","01","12","05","50","54","3.8","5.5","2.23","7.69","6.26","999","1014.3","-1.1","4.7","-5.2","99.0","99.00"
"2009","01","12","06","50","47","3.2","5.5","2.17","8.33","6.50","999","1014.5","-1.2","4.7","-5.1","99.0","99.00"
"2009","01","12","07","50","39","3.8","5.3","1.98","8.33","6.70","999","1014.7","-1.2","4.7","-5.2","99.0","99.00"
"2009","01","12","08","50","25","6.8","8.4","1.88","7.69","6.36","999","1014.1","-1.2","4.7","-4.5","99.0","99.00"
"2009","01","12","09","50","24","4.7","6.5","1.66","7.69","5.92","999","1014.4","-1.0","4.7","-4.2","99.0","99.00"
"2009","01","12","10","50","329","6.9","8.3","1.47","7.69","5.69","999","1014.9","-2.6","4.7","-3.7","99.0","99.00"
"2009","01","12","11","50","325","5.2","6.1","1.55","7.69","5.34","999","1015.6","-2.5","4.4","-3.7","99.0","99.00"
"2009","01","12","12","50","322","5.0","6.2","1.41","7.69","5.06","999","1016.1","-2.8","4.4","-4.0","99.0","99.00"
"2009","01","12","13","50","313","6.7","8.2","1.27","7.69","4.80","999","1016.6","-3.1","4.4","-4.2","99.0","99.00"
"2009","01","12","14","50","309","6.6","8.0","1.33","7.14","4.68","999","1017.4","-3.4","4.4","-4.3","99.0","99.00"
"2009","01","12","15","50","306","7.0","8.4","1.26","7.69","4.74","999","1017.9","-3.4","4.4","-4.9","99.0","99.00"
"2009","01","12","16","50","309","6.3","8.1","1.13","7.14","4.62","999","1017.9","-3.4","4.4","-7.1","99.0","99.00"
"2009","01","12","17","50","311","6.2","7.8","1.21","7.69","4.76","999","1018.0","-2.8","4.4","-8.4","99.0","99.00"
"2009","01","12","18","50","309","7.3","9.0","1.20","8.33","4.74","999","1018.5","-2.3","4.4","-9.2","99.0","99.00"
"2009","01","12","19","50","307","6.9","8.7","1.15","8.33","4.74","999","1019.5","-1.9","4.4","-9.9","99.0","99.00"
"2009","01","12","20","50","308","6.0","7.9","1.07","8.33","4.75","999","1020.5","-1.6","4.4","-9.3","99.0","99.00"
"2009","01","12","21","50","304","5.4","7.7","0.96","8.33","4.93","999","1021.7","-1.7","4.4","-8.4","99.0","99.00"
"2009","01","13","12","50","180","7.6","8.9","0.70","8.33","4.42","999","1025.1","-1.9","4.5","-7.1","99.0","99.00"
"2009","01","13","13","50","179","7.6","8.8","0.70","8.33","3.72","999","1024.2","-0.8","4.5","-6.8","99.0","99.00"
"2009","01","13","14","50","172","8.5","9.9","0.75","7.69","3.83","999","1023.8","0.2","4.5","-5.1","99.0","99.00"
"2009","01","13","15","50","171","8.1","10.1","0.86","3.70","3.79","999","1022.4","0.7","4.6","-4.0","99.0","99.00"
"2009","01","13","16","50","168","8.7","10.3","0.88","4.17","3.90","999","1020.2","1.2","4.6","-3.4","99.0","99.00"
"2009","01","13","17","50","171","9.4","11.6","1.00","4.17","3.90","999","1018.7","2.0","4.6","-2.5","99.0","99.00"
"2009","01","13","18","50","186","6.0","7.2","1.06","4.35","4.13","999","1017.7","1.9","4.6","-2.7","99.0","99.00"
"2009","01","13","19","50","169","8.8","10.6","0.91","4.17","3.94","999","1016.4","2.5","4.7","-1.3","99.0","99.00"
"2009","01","13","20","50","164","10.4","12.4","1.26","4.76","4.08","999","1015.1","2.5","4.7","-0.6","99.0","99.00"
"2009","01","13","21","50","162","11.1","13.4","1.24","4.76","4.11","999","1013.7","3.0","4.7","-0.2","99.0","99.00"
"2009","01","13","22","50","154","9.5","11.3","1.47","5.00","4.32","999","1012.9","3.2","4.7","0.6","99.0","99.00"
"2009","01","13","23","50","155","10.2","12.1","1.42","5.00","4.23","999","1011.5","3.3","4.7","1.0","99.0","99.00"
"2009","01","14","00","50","161","8.0","9.6","1.19","4.55","4.15","999","1010.4","3.5","4.7","1.6","99.0","99.00"
"2009","01","14","01","50","178","5.4","6.4","1.19","4.35","4.22","999","1008.9","3.5","4.7","2.3","99.0","99.00"
"2009","01","14","02","50","171","5.3","6.4","1.09","4.35","4.14","999","1007.1","3.4","4.7","2.7","99.0","99.00"
"2009","01","14","03","50","196","3.8","4.9","0.97","5.26","4.34","999","1006.3","3.5","4.7","3.1","99.0","99.00"
"2009","01","14","04","50","269","3.4","4.4","0.90","5.88","4.54","999","1005.3","2.8","4.7","2.3","99.0","99.00"
"2009","01","14","05","50","263","4.7","5.6","0.80","5.56","4.70","999","1003.4","3.1","4.7","2.1","99.0","99.00"
"2009","01","14","06","50","280","4.7","5.6","0.74","5.88","4.93","999","1002.5","2.6","4.7","1.7","99.0","99.00"
"2009","01","14","07","50","280","9.1","11.2","0.66","5.88","4.76","999","1002.7","3.1","4.7","0.2","99.0","99.00"
"2009","01","14","08","50","293","11.1","14.1","0.91","3.23","3.42","999","1002.2","2.0","4.7","-1.9","99.0","99.00"
"2009","01","14","09","50","293","14.5","17.6","1.30","4.17","3.76","999","1002.7","0.3","4.6","-6.6","99.0","99.00"
"2009","01","14","10","50","285","13.5","16.9","1.45","4.55","3.95","999","1004.8","-2.0","4.6","-8.9","99.0","99.00"
"2009","01","14","11","50","289","13.7","17.2","1.52","4.55","4.01","999","1007.4","-3.7","4.6","-10.7","99.0","99.00"
"2009","01","14","12","50","299","14.0","18.2","1.77","5.00","4.18","999","1009.4","-4.9","4.5","-11.8","99.0","99.00"
"2009","01","14","13","50","293","15.7","19.9","1.72","4.76","4.21","999","1011.2","-5.7","4.5","-12.7","99.0","99.00"
"2009","01","14","14","50","299","15.1","18.9","1.71","5.00","4.23","999","1013.2","-6.7","4.5","-13.9","99.0","99.00"
"2009","01","14","15","50","297","12.4","15.3","1.46","5.26","4.17","999","1014.3","-6.9","4.6","-15.1","99.0","99.00"
"2009","01","14","16","50","296","10.4","13.3","1.23","4.76","3.98","999","1014.1","-6.8","4.6","-15.0","99.0","99.00"
"2009","01","14","17","50","305","10.1","14.0","1.24","4.35","3.86","999","1013.8","-6.7","4.6","-16.0","99.0","99.00"
"2009","01","14","18","50","293","8.8","11.6","1.07","4.35","3.66","999","1015.5","-6.3","4.6","-16.4","99.0","99.00"
"2009","01","14","19","50","298","8.1","10.6","0.90","4.00","3.50","999","1016.6","-6.1","4.6","-17.7","99.0","99.00"
"2009","01","14","20","50","276","7.1","10.0","0.78","3.57","3.37","999","1018.1","-5.9","4.6","-17.5","99.0","99.00"
"2009","01","14","21","50","310","6.7","9.1","0.67","3.45","3.19","999","1018.8","-6.2","4.6","-17.5","99.0","99.00"
"2009","01","14","22","50","302","7.0","8.9","0.63","3.33","3.17","999","1019.6","-6.4","4.5","-17.4","99.0","99.00"
"2009","01","14","23","50","292","5.4","8.1","0.53","3.23","3.11","999","1020.3","-6.6","4.5","-16.8","99.0","99.00"
"2009","01","15","00","50","299","4.2","6.3","0.49","3.03","3.21","999","1021.5","-7.0","4.3","-17.4","99.0","99.00"
"2009","01","15","01","50","269","4.6","6.2","0.49","11.43","3.66","999","1022.0","-7.2","4.2","-17.1","99.0","99.00"
"2009","01","15","02","50","277","5.7","7.8","0.50","12.12","3.48","999","1022.3","-7.4","4.2","-16.9","99.0","99.00"
"2009","01","15","03","50","284","6.6","9.0","0.59","11.43","3.55","999","1022.0","-7.4","4.1","-15.9","99.0","99.00"
"2009","01","15","04","50","285","5.5","8.0","0.61","11.43","3.79","999","1022.2","-7.9","4.1","-15.4","99.0","99.00"
"2009","01","15","05","50","307","5.9","9.2","0.61","10.81","3.77","999","1022.1","-8.5","4.1","-15.5","99.0","99.00"
"2009","01","15","06","50","294","3.8","6.9","0.66","10.81","4.13","999","1022.6","-8.7","4.1","-15.6","99.0","99.00"
"2009","01","15","07","50","296","3.7","5.3","0.69","10.81","4.79","999","1022.6","-8.9","4.1","-15.2","99.0","99.00"
"2009","01","15","08","50","314","4.9","7.2","0.70","10.81","5.41","999","1022.3","-9.0","4.1","-16.2","99.0","99.00"
"2009","01","15","09","50","325","3.7","5.7","0.61","10.81","5.43","999","1022.3","-9.1","4.1","-16.2","99.0","99.00"
"2009","01","15","10","50","344","4.1","6.4","0.63","10.81","5.94","999","1022.4","-9.1","4.1","-16.0","99.0","99.00"
"2009","01","15","11","50","339","4.6","6.5","0.71","10.00","5.88","999","1023.2","-9.0","4.0","-15.1","99.0","99.00"
"2009","01","15","12","50","343","7.8","9.6","0.69","10.81","4.21","999","1023.1","-9.2","4.1","-15.2","99.0","99.00"
"2009","01","15","13","50","345","9.0","10.7","0.90","11.43","3.89","999","1023.5","-9.3","4.1","-14.2","99.0","99.00"
"2009","01","15","14","50","358","7.7","9.7","0.92","3.85","3.84","999","1023.7","-9.3","4.1","-14.0","99.0","99.00"
"2009","01","15","15","50","345","7.7","9.8","0.98","3.45","3.80","999","1023.5","-9.3","4.2","-13.5","99.0","99.00"
"2009","01","15","16","50","351","8.3","10.2","0.93","11.43","3.92","999","1022.4","-8.8","4.2","-14.9","99.0","99.00"
"2009","01","15","17","50","344","7.9","10.4","0.93","4.00","3.89","999","1022.1","-8.5","4.2","-16.2","99.0","99.00"
"2009","01","15","18","50","349","7.1","9.1","0.91","10.81","3.73","999","1022.3","-8.2","4.2","-14.9","99.0","99.00"
"2009","01","15","19","50","357","6.9","9.0","0.84","10.81","3.87","999","1022.7","-7.6","4.2","-15.6","99.0","99.00"
"2009","01","15","20","50","348","7.0","9.5","0.80","10.00","4.02","999","1023.1","-7.7","4.2","-15.7","99.0","99.00"
"2009","01","15","21","50","349","6.7","9.6","0.83","11.43","4.26","999","1023.7","-7.7","4.2","-17.1","99.0","99.00"
"2009","01","15","22","50","353","6.1","8.5","0.78","10.81","4.05","999","1024.4","-7.6","4.1","-17.5","99.0","99.00"
"2009","01","15","23","50","344","7.0","10.5","0.80","10.00","4.15","999","1025.3","-7.3","4.0","-17.6","99.0","99.00"
"2009","01","16","00","50","338","7.3","9.8","0.86","10.81","4.09","999","1026.3","-7.8","3.9","-19.1","99.0","99.00"
"2009","01","16","01","50","331","6.3","8.6","0.85","10.81","4.05","999","1027.1","-8.2","3.8","-17.9","99.0","99.00"
"2009","01","16","02","50","302","8.3","10.2","0.90","4.76","4.01","999","1027.0","-8.2","3.8","-17.6","99.0","99.00"
"2009","01","16","03","50","308","7.3","10.4","0.86","10.81","3.79","999","1027.3","-8.7","3.7","-17.4","99.0","99.00"
"2009","01","16","04","50","291","7.9","11.2","0.87","4.17","3.71","999","1027.3","-9.1","3.8","-16.6","99.0","99.00"
"2009","01","16","05","50","308","10.3","12.9","1.02","3.70","3.58","999","1027.1","-9.1","3.8","-16.9","99.0","99.00"
"2009","01","16","06","50","302","9.3","11.5","1.05","4.00","3.73","999","1027.4","-9.4","4.0","-16.8","99.0","99.00"
"2009","01","16","07","50","309","9.9","13.5","1.01","3.85","3.58","999","1027.4","-9.3","4.0","-16.2","99.0","99.00"
"2009","01","16","08","50","301","9.2","12.5","0.96","3.85","3.56","999","1027.7","-9.7","4.0","-16.5","99.0","99.00"
"2009","01","16","09","50","289","6.8","9.2","0.85","3.85","3.57","999","1028.4","-9.9","4.0","-17.4","99.0","99.00"
"2009","01","16","10","50","291","7.7","10.7","0.71","3.45","3.53","999","1029.1","-9.9","4.0","-17.4","99.0","99.00"
"2009","01","16","11","50","276","7.3","10.6","0.69","3.13","3.35","999","1029.6","-10.0","4.0","-17.2","99.0","99.00"
"2009","01","16","12","50","271","8.3","10.7","0.63","3.13","3.35","999","1030.0","-9.8","4.0","-15.6","99.0","99.00"
"2009","01","16","13","50","290","8.5","10.7","0.71","3.45","3.35","999","1030.7","-9.8","4.0","-15.4","99.0","99.00"
"2009","01","16","14","50","292","6.5","9.1","0.75","3.45","3.55","999","1031.4","-10.1","4.0","-15.5","99.0","99.00"
"2009","01","16","15","50","277","6.4","9.3","0.68","3.57","3.60","999","1031.1","-9.8","4.0","-15.7","99.0","99.00"
"2009","01","16","16","50","277","4.8","7.0","0.54","3.23","3.39","999","1030.1","-9.2","4.0","-16.8","99.0","99.00"
"2009","01","16","17","50","285","4.3","6.7","0.48","10.81","3.51","999","1029.1","-9.1","4.0","-20.8","99.0","99.00"
"2009","01","16","18","50","274","4.2","8.1","0.42","11.43","3.43","999","1028.7","-8.4","4.0","-18.5","99.0","99.00"
"2009","01","16","19","50","282","6.5","8.4","0.45","10.00","3.14","999","1028.6","-7.8","4.0","-19.2","99.0","99.00"
"2009","01","16","20","50","269","7.9","9.9","0.60","3.13","3.18","999","1029.0","-7.6","4.0","-18.8","99.0","99.00"
"2009","01","16","21","50","268","8.5","11.2","0.74","3.57","3.38","999","1029.3","-7.7","4.0","-18.0","99.0","99.00"
"2009","01","16","22","50","264","8.8","11.9","0.79","3.57","3.37","999","1030.2","-7.9","4.0","-17.3","99.0","99.00"
"2009","01","16","23","50","258","9.2","11.6","0.83","3.57","3.36","999","1030.7","-7.9","4.1","-17.3","99.0","99.00"
"2009","01","17","00","50","268","8.0","11.5","0.73","3.57","3.30","999","1031.2","-8.0","4.1","-17.0","99.0","99.00"
"2009","01","17","01","50","262","10.0","13.7","0.78","3.70","3.31","999","1031.2","-8.3","4.0","-17.6","99.0","99.00"
"2009","01","17","02","50","259","10.7","13.0","0.94","3.85","3.56","999","1031.4","-8.2","4.0","-15.9","99.0","99.00"
"2009","01","17","03","50","275","9.5","12.5","0.90","3.70","3.54","999","1031.8","-8.5","4.0","-16.2","99.0","99.00"
"2009","01","17","04","50","276","9.1","12.3","0.87","4.00","3.53","999","1031.9","-8.9","4.0","-16.1","99.0","99.00"
"2009","01","17","05","50","277","10.8","13.8","0.85","3.85","3.50","999","1031.3","-9.0","4.0","-15.1","99.0","99.00"
"2009","01","17","06","50","277","11.7","14.6","1.02","4.00","3.66","999","1031.5","-9.3","4.0","-15.9","99.0","99.00"
"2009","01","17","07","50","280","9.8","12.5","1.03","4.00","3.66","999","1032.0","-9.4","4.0","-14.8","99.0","99.00"
"2009","01","17","08","50","270","9.9","11.9","0.87","3.70","3.50","999","1031.8","-9.8","4.0","-15.0","99.0","99.00"
"2009","01","17","09","50","280","9.9","12.7","0.88","3.85","3.47","999","1032.1","-9.8","4.0","-15.7","99.0","99.00"
"2009","01","17","10","50","284","8.2","11.0","0.82","3.85","3.40","999","1032.9","-10.2","4.0","-16.1","99.0","99.00"
"2009","01","17","11","50","295","7.0","9.7","0.70","3.45","3.32","999","1033.5","-10.3","4.0","-16.3","99.0","99.00"
"2009","01","17","12","50","284","5.8","7.5","0.51","3.23","3.11","999","1034.0","-10.3","4.0","-16.3","99.0","99.00"
"2009","01","17","13","50","271","4.9","6.5","0.40","3.03","2.99","999","1034.3","-10.2","4.0","-15.1","99.0","99.00"
"2009","01","17","14","50","259","5.7","7.9","0.40","2.86","3.08","999","1034.7","-10.1","3.9","-14.5","99.0","99.00"
