"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
93,1,13,2,174,0.9,1.7,0.5,9.1,7.9,999,1026.6,0.9,3.6,999,99
93,1,13,3,180,2,2.6,0.5,9.1,7.4,999,1025.8,1.1,3.6,999,99
93,1,13,4,72,0.2,0.8,0.5,10,7.4,999,1025.7,1.2,3.6,999,99
93,1,13,5,95,1.2,1.8,0.5,9.1,7.2,999,1024.3,1.2,3.6,999,99
93,1,13,6,87,1.7,2.2,0.5,8.3,7.1,999,1023.5,1.4,3.6,999,99
93,1,13,7,72,2.7,3.5,0.5,8.3,7.3,999,1022.8,1.6,3.9,999,99
93,1,13,8,69,4.1,4.8,0.5,8.3,7.5,999,1022.2,1.7,3.9,999,99
93,1,13,9,61,4.4,5.3,0.4,9.1,7.4,999,1021.2,1.7,3.9,999,99
93,1,13,10,65,4.9,5.8,0.5,10,7.7,999,1021.1,2.1,3.9,999,99
93,1,13,11,68,6.8,8,0.4,10,7.1,999,1020.3,2.4,3.9,999,99
93,1,13,12,71,4.8,5.9,0.5,10,5.8,999,1020.5,2.1,3.9,999,99
93,1,13,13,65,4.7,5.4,0.5,10,5.3,999,1020.4,0.8,3.6,999,99
93,1,13,14,100,3.7,4.6,0.5,9.1,4.8,999,1021,0.5,3.6,999,99
93,1,13,15,95,6.5,7.7,0.6,9.1,4.6,999,1020.5,0.9,3.6,999,99
93,1,13,16,98,7.1,8.4,0.7,3.6,4.3,999,1019.5,1.2,3.9,999,99
93,1,13,17,86,8,9.7,0.7,4,4.3,999,1017.9,1.4,3.9,999,99
93,1,13,18,88,10.8,12.6,0.8,3.8,4.3,999,1015.8,1.3,3.9,999,99
93,1,13,19,84,10.2,12,1.1,4.8,4.4,999,1015,1.2,3.9,999,99
93,1,13,20,81,11.2,14.5,1.3,4.8,4.7,999,1014.1,1.3,3.9,999,99
93,1,13,21,91,13.1,15.7,1.5,5.6,5,999,1013.2,1.6,3.9,999,99
93,1,13,22,91,14.5,17.2,1.9,5.9,5.5,999,1011.9,1.2,3.9,999,99
93,1,13,23,86,13.5,16.3,2.4,6.7,5.9,999,1011.6,1.2,3.9,999,99
93,1,14,0,86,14.4,18.6,2.8,7.7,6.3,999,1010.6,0.6,4,999,99
93,1,14,1,65,10.8,14.4,3.3,8.3,6.8,999,1012.2,0.1,4,999,99
93,1,14,2,52,13.1,16.6,3,8.3,6.7,999,1011.2,0,3.9,999,99
93,1,14,3,13,15.1,18.3,3.5,9.1,7.3,999,1011.9,-4,3.9,999,99
93,1,14,4,27,16.6,19.6,3,8.3,6.5,999,1011,-3.9,3.9,999,99
93,1,14,5,23,15.9,19.4,3.2,9.1,6.6,999,1011.2,-2.9,3.9,999,99
93,1,14,6,10,14.1,16.5,3.2,9.1,6.8,999,1011.4,-3.1,4,999,99
93,1,14,7,30,14,18.1,3.4,9.1,6.9,999,1011.4,-2.6,4,999,99
93,1,14,8,28,16.2,19.4,3.3,9.1,6.9,999,1012,-2.9,4,999,99
93,1,14,9,24,14.5,18.6,3.4,9.1,7.1,999,1012.9,-2.8,4,999,99
93,1,14,10,21,12.5,15.5,3.4,10,7.5,999,1014.6,-3,4,999,99
93,1,14,11,10,12.8,15.3,3.8,10,7.9,999,1016.2,-3.5,4,999,99
93,1,14,12,354,9.6,11.7,3.3,10,8,999,1018.4,-4.6,4,999,99
93,1,14,13,3,9.9,12.2,3.4,10,8.1,999,1019.5,-5.5,3.9,999,99
93,1,14,14,7,10.2,12.5,3.3,10,8.1,999,1020.9,-5.1,3.9,999,99
93,1,14,16,16,10.2,12.1,3.2,10,7.9,999,1021.9,-4.6,3.9,999,99
93,1,14,17,11,9.1,11.1,3.5,11.1,8.2,999,1021.9,-4.6,3.9,999,99
93,1,14,18,350,7.8,9.9,3.3,10,8,999,1022.7,-4.5,3.9,999,99
93,1,14,19,360,8,9.7,3.4,11.1,8.4,999,1022.8,-4.8,3.9,999,99
93,1,14,20,11,8.4,11.2,2.9,11.1,8.2,999,1023,-4.7,3.9,999,99
93,1,14,21,13,7.3,9.5,3.1,11.1,8.7,999,1023.3,-4.3,3.9,999,99
93,1,14,22,17,6.2,7.7,2.6,11.1,8.4,999,1024.1,-3.9,3.9,999,99
93,1,14,23,28,6.5,8,3.1,11.1,9.1,999,1024.4,-3.8,3.9,999,99
93,1,15,0,47,4.4,6.2,2.9,11.1,9.1,999,1025.6,-3.6,3.9,999,99
93,1,15,1,41,3.9,5.9,2.7,11.1,9.1,999,1025.8,-3.7,3.9,999,99
93,1,15,2,33,3.3,5.2,2.6,11.1,8.8,999,1026.3,-3.4,3.9,999,99
93,1,15,3,52,3,4.9,2.7,11.1,9.2,999,1026.4,-3.1,3.9,999,99
93,1,15,4,56,3.4,4.9,2.8,12.5,9.3,999,1026.5,-2.8,3.9,999,99
93,1,15,5,42,2.4,4,2.9,12.5,9.1,999,1026.4,-2.6,3.9,999,99
93,1,15,6,63,2.2,3.5,2.7,12.5,9.1,999,1025.5,-2.4,3.8,999,99
93,1,15,7,133,1.7,2.8,2.5,12.5,9,999,1025.3,-2.6,3.9,999,99
93,1,15,8,116,1.6,2.5,2.5,12.5,9,999,1025.1,-2.3,3.9,999,99
93,1,15,9,138,1.3,2.9,2.1,12.5,8.4,999,1024.4,-2.1,3.9,999,99
93,1,15,10,218,2.6,3.9,2.3,12.5,9.1,999,1024.2,-1.9,3.9,999,99
93,1,15,11,199,3,3.9,2,12.5,9,999,1024,-2,3.7,999,99
93,1,15,12,176,4.2,5.4,2.1,11.1,9.1,999,1023.8,-1.7,3.6,999,99
93,1,15,13,183,4.8,6.1,2.2,11.1,9.4,999,1023.6,-1.4,3.7,999,99
93,1,15,14,172,4.4,5.5,2,12.5,9.2,999,1024,-1.1,3.7,999,99
93,1,15,15,176,4.3,5.5,1.9,11.1,8.7,999,1023.9,-0.5,3.5,999,99
93,1,15,16,186,4.6,5.4,2.2,11.1,9.3,999,1022.7,-0.3,3.5,999,99
93,1,15,17,199,4.3,5.8,1.9,11.1,8.7,999,1021.8,-0.4,3.5,999,99
93,1,15,18,196,3.6,4.5,2,10,8.8,999,1020.8,-0.4,3.5,999,99
93,1,15,19,174,4.8,6.2,1.8,14.3,8.4,999,1019.5,-0.3,3.6,999,99
93,1,15,20,188,4.8,6.1,1.6,14.3,8.4,999,1018.7,0.3,3.7,999,99
93,1,15,21,257,3.2,4.1,1.6,12.5,8.3,999,1018.3,0.1,3.7,999,99
93,1,15,22,316,3,3.9,1.7,14.3,9.1,999,1018.7,-0.3,3.6,999,99
93,1,15,23,292,5.2,6.2,1.8,12.5,9.2,999,1018.9,-0.7,3.6,999,99
93,1,16,0,271,4.3,5.8,1.7,12.5,8.9,999,1019,-0.3,3.5,999,99
93,1,16,1,284,6.3,7.5,1.9,12.5,10,999,1018.9,0,3.2,999,99
93,1,16,2,281,6,7.3,1.7,12.5,9.8,999,1018.8,0,3.2,999,99
93,1,16,3,284,6.5,8.1,1.8,12.5,10.1,999,1019,0.4,3.2,999,99
93,1,16,4,285,5.7,7.1,1.6,12.5,10.3,999,1018.9,0.1,3.2,999,99
93,1,16,5,282,5,6.6,1.7,12.5,10.5,999,1018.9,0,3.3,999,99
93,1,16,6,292,6.6,8.1,1.7,14.3,10.2,999,1018.7,-0.2,3.2,999,99
93,1,16,7,290,6.7,8,1.4,12.5,9.8,999,1018.3,-0.3,3.5,999,99
93,1,16,8,280,6.7,8,1.3,14.3,9.7,999,1018.1,-0.4,3.5,999,99
93,1,16,9,275,5.8,7.1,1.5,12.5,10.3,999,1017.9,-0.4,3.5,999,99
93,1,16,10,292,6.6,7.4,1.3,12.5,10,999,1017.5,-0.4,3.5,999,99
93,1,16,11,285,5.8,7.5,1.4,12.5,10.1,999,1017.9,-0.8,3.5,999,99
93,1,16,12,291,6.5,7.8,1.3,12.5,10.2,999,1017.9,-0.4,3.5,999,99
93,1,16,13,279,5.6,6.6,1.3,12.5,10.6,999,1018.4,-0.6,3.5,999,99
93,1,16,14,277,4.8,5.8,1.4,12.5,10.8,999,1018.8,-0.5,3.5,999,99
93,1,16,15,294,4.7,5.5,1.3,12.5,10.8,999,1018.9,-0.4,3.5,999,99
93,1,16,16,289,3.5,4.5,1.2,12.5,10.3,999,1017.9,-0.3,3.5,999,99
93,1,16,17,321,2.5,3.7,1.2,11.1,10.3,999,1016.4,0.1,3.5,999,99
93,1,16,18,299,2.8,3.4,1.3,12.5,10,999,1015.8,1.9,3.5,999,99
93,1,16,19,306,1.7,2.7,1.2,10,9.8,999,1015,2.9,3.6,999,99
93,1,16,20,260,0.8,1.9,1,11.1,9.5,999,1014.9,2.1,3.6,999,99
93,1,16,21,39,0.1,0.3,1.1,12.5,9.8,999,1014.1,1.5,3.6,999,99
93,1,16,22,187,0.7,1.4,1,12.5,9.4,999,1014.3,0.9,3.5,999,99
93,1,16,23,219,1.7,2.5,0.9,12.5,9.2,999,1014,0.9,3.5,999,99
93,1,17,0,255,2.2,3.4,0.9,12.5,9.3,999,1013.5,0.9,3.6,999,99
93,1,17,1,302,3,4,1,12.5,9.9,999,1012.7,0.8,3.5,999,99
93,1,17,2,349,1.9,2.5,1,12.5,10.1,999,1012.2,0.8,3.5,999,99
93,1,17,3,310,2.2,3.2,1.1,11.1,9.8,999,1011.7,0.5,3.5,999,99
93,1,17,4,2,1.7,2.3,0.9,11.1,9.5,999,1011.1,0.8,3.5,999,99
93,1,17,5,33,3,4,0.9,11.1,9.5,999,1009.6,0.8,3.5,999,99
93,1,17,6,360,5.2,6.3,0.9,11.1,9,999,1008.1,0.5,3.5,999,99
93,1,17,7,36,4.2,5.7,0.9,10,9.2,999,1007.3,0.4,3.5,999,99
93,1,17,8,7,5.9,7.1,0.8,11.1,8.5,999,1006.4,0,3.5,999,99
93,1,17,9,356,6.2,7,0.8,10,7.7,999,1004.9,-0.3,3.5,999,99
93,1,17,10,356,5.3,6.3,0.8,11.1,7,999,1005.5,-0.7,3.5,999,99
93,1,17,11,353,6.3,7.2,0.8,11.1,7.5,999,1005.3,-0.8,3.5,999,99
93,1,17,12,340,7.7,8.8,0.8,11.1,6.5,999,1004.9,-0.8,3.5,999,99
93,1,17,13,330,7.4,8.7,0.8,11.1,5.9,999,1005.5,-0.9,3.5,999,99
93,1,17,14,320,8.4,9.8,0.7,11.1,6.5,999,1005.5,-1.4,3.5,999,99
93,1,17,15,311,8.7,10.5,0.7,11.1,6.1,999,1005.6,-1.8,3.5,999,99
93,1,17,16,297,6.6,8.4,0.7,10,7.8,999,1005.4,-2,3.5,999,99
93,1,17,17,289,7.7,9.2,0.7,10,8.2,999,1004.5,-1.9,3.5,999,99
93,1,17,18,295,7.5,10.4,0.7,10,7.7,999,1004.1,-1.8,3.5,999,99
93,1,17,19,291,6.3,7.8,0.6,9.1,7.5,999,1004,-1.5,3.5,999,99
93,1,17,20,275,6.3,8.6,0.6,10,7.9,999,1004.1,-1.1,3.5,999,99
93,1,17,21,240,4.6,6.1,0.7,10,8.3,999,1004.1,-0.4,3.5,999,99
93,1,17,22,235,6.7,8.4,0.6,12.5,8.8,999,1004.7,-0.3,3.5,999,99
93,1,17,23,211,7.1,8.3,0.6,12.5,8,999,1004.9,-0.4,3.5,999,99
93,1,18,0,238,9.2,11.2,0.6,11.1,7.1,999,1005.6,0.4,3.5,999,99
93,1,18,1,235,11.3,13.4,0.7,12.5,5.3,999,1005.7,0.8,3.5,999,99
93,1,18,2,239,10.8,12.7,0.6,12.5,5.3,999,1006.5,0.9,3.5,999,99
93,1,18,3,245,10,11.6,0.6,10,5.9,999,1007,1.2,3.6,999,99
93,1,18,4,246,11.7,13.9,0.7,10,5.2,999,1007.1,1.6,3.5,999,99
93,1,18,5,244,11.3,13.8,0.7,11.1,5.2,999,1007.4,1.7,3.4,999,99
93,1,18,6,261,10.7,14,0.7,9.1,5.1,999,1007.9,1.6,3.2,999,99
93,1,18,7,281,12.3,15.6,0.8,14.3,5.1,999,1008.8,1.2,3.2,999,99
93,1,18,8,274,14.3,18,1,10,4.6,999,1010.1,0.1,3.5,999,99
93,1,18,9,276,15.8,20.3,0.9,3.7,4.6,999,1011,-1,3.5,999,99
93,1,18,10,275,14.6,18.1,1,4.2,4.4,999,1012.4,-2.4,3.5,999,99
93,1,18,11,275,14.4,18.2,0.9,11.1,4.8,999,1014,-3.1,3.6,999,99
93,1,18,12,306,16.5,20.5,1,4,4.4,999,1016,-4.2,3.6,999,99
93,1,18,13,310,11.5,14.7,0.9,4,4.2,999,1018,-5.4,3.6,999,99
93,1,18,14,298,9.3,12.1,0.7,11.1,4.7,999,1019.6,-6,3.9,999,99
93,1,18,15,297,12.3,15.5,0.8,11.1,4.3,999,1020.8,-6.2,3.6,999,99
93,1,18,16,313,11.8,16.5,0.9,3.8,4.1,999,1021.3,-6.5,3.6,999,99
93,1,18,17,305,11.7,15.1,0.9,3.8,4.1,999,1021.9,-6,3.6,999,99
93,1,18,18,312,12.5,15,0.8,4,4.1,999,1022.1,-5.4,3.6,999,99
93,1,18,19,303,9.8,12.9,0.8,3.6,4.2,999,1023.1,-4.6,3.6,999,99
93,1,18,20,307,9.7,12.1,0.7,11.1,4.9,999,1023.6,-4,3.6,999,99
93,1,18,21,307,9.2,11.2,0.7,11.1,4.8,999,1024.2,-3.6,3.5,999,99
93,1,18,22,308,9.3,11.6,0.7,11.1,4.6,999,1025.1,-3.8,3.6,999,99
93,1,18,23,307,7.2,9.2,0.5,12.5,4.4,999,1026.7,-4.1,3.6,999,99
93,1,19,0,310,8,10.5,0.4,12.5,4.3,999,1027.2,-4.3,3.6,999,99
93,1,19,1,306,8.6,11.1,0.4,12.5,4.5,999,1028.2,-4.6,3.6,999,99
93,1,19,2,288,9,11.4,0.5,11.1,3.8,999,1028.3,-5,3.6,999,99
93,1,19,3,272,10.7,13.4,0.4,11.1,3.8,999,1028.8,-5.3,3.6,999,99
93,1,19,4,271,9.2,11.7,0.5,11.1,3.8,999,1028.8,-5.6,3.6,999,99
93,1,19,5,278,8.6,12.2,0.4,11.1,4,999,1028.9,-6.2,3.5,999,99
93,1,19,6,290,8.6,12.1,0.3,12.5,4,999,1028.9,-6.8,3.5,999,99
93,1,19,7,294,8.2,10.7,0.4,11.1,4,999,1029.7,-7,3.5,999,99
93,1,19,8,290,8.2,11.1,0.4,11.1,4.2,999,1029.9,-7.1,3.5,999,99
93,1,19,9,284,7.8,10.2,0.3,11.1,4.4,999,1029.8,-7.6,3.5,999,99
93,1,19,10,285,8,10,0.3,11.1,4.1,999,1029.7,-7.4,3.5,999,99
93,1,19,11,262,7.5,10.3,0.3,11.1,4,999,1029.7,-6.9,3.6,999,99
93,1,19,12,271,8.5,11.2,0.3,11.1,3.8,999,1029.7,-6.7,3.6,999,99
93,1,19,13,277,9.9,12,0.5,3.4,3.4,999,1029.9,-6.3,3.6,999,99
93,1,19,14,292,10.1,12.4,0.6,3.6,3.5,999,1031.2,-6.2,3.6,999,99
93,1,19,15,309,9.2,11.8,0.5,3.3,3.3,999,1032,-5.7,3.6,999,99
93,1,19,16,313,10.4,13.6,0.4,3,3.3,999,1032.8,-6.6,3.6,999,99
93,1,19,17,319,11.4,14.1,0.6,3.6,3.5,999,1032.8,-6.3,3.5,999,99
93,1,19,18,312,8.6,10.8,0.5,3.4,3.5,999,1032.8,-6,3.5,999,99
93,1,19,19,325,9.5,12.1,0.6,3.6,3.4,999,1033.4,-5.5,3.5,999,99
93,1,19,20,319,11.3,14.9,0.6,3.8,3.6,999,1033.5,-5.4,3.5,999,99
93,1,19,21,312,9.6,11.9,0.6,3.4,3.5,999,1034.5,-5.3,3.5,999,99
93,1,19,22,324,7.7,10.5,0.4,3.3,3.5,999,1035.7,-5.5,3.5,999,99
93,1,19,23,325,9.8,11.6,0.4,3.3,3.3,999,1036.1,-5.7,3.6,999,99
93,1,20,0,328,8.7,10.6,0.5,3.3,3.3,999,1036.1,-5.9,3.6,999,99
93,1,20,1,311,6.7,8.3,0.4,2.9,3.2,999,1036.1,-6.1,3.6,999,99
93,1,20,2,308,7.3,9.2,0.3,2.8,3.5,999,1036.1,-6.1,3.6,999,99
93,1,20,3,304,6,7.4,0.3,5.3,3.9,999,1035.8,-5.7,3.6,999,99
93,1,20,4,249,7.4,8.9,0.2,5,4.7,999,1034.7,-5,3.5,999,99
93,1,20,5,257,8.6,10.2,0.3,2.6,3.6,999,1034.4,-5.1,3.5,999,99
93,1,20,6,251,8.3,10,0.3,2.9,3.4,999,1033.2,-5.6,3.5,999,99
93,1,20,7,249,7.9,10.1,0.3,2.9,3.3,999,1032.8,-5.9,3.5,999,99
93,1,20,8,259,10.6,12.3,0.3,2.9,3.1,999,1031.4,-5.2,3.2,999,99
93,1,20,9,249,11.3,13.5,0.3,2.9,3.2,999,1030.2,-4,3.2,999,99
93,1,20,10,246,11.8,14.4,0.4,3.6,3.4,999,1029,-3.3,3.2,999,99
93,1,20,11,250,11.8,14.3,0.5,3.7,3.4,999,1028.5,-3.8,3.2,999,99
93,1,20,12,264,10.4,13,0.5,3.7,3.4,999,1028.4,-3.6,3.2,999,99
93,1,20,13,259,11.3,13.4,0.5,3.4,3.4,999,1028.3,-3,3.2,999,99
93,1,20,14,261,11.5,14.8,0.5,3.6,3.5,999,1027.6,-2.3,3.2,999,99
93,1,20,15,274,11.8,13.6,0.6,3.6,3.4,999,1028.1,-1.4,3.3,999,99
93,1,20,16,271,10,11.9,0.5,3.3,3.3,999,1028.1,-1.1,3.4,999,99
93,1,20,17,290,9.4,12,0.3,3.1,3.1,999,1027.3,0,3.5,999,99
93,1,20,18,293,9.8,11.6,0.3,2.9,2.9,999,1027.1,0.9,3.2,999,99
93,1,20,19,297,10,12.5,0.3,3,3.1,999,1026.7,2.3,3.2,999,99
93,1,20,20,303,8.7,10.7,0.3,3,3.1,999,1027.2,3.1,3.2,999,99
93,1,20,21,307,6.8,8.5,0.2,2.9,3.1,999,1027.5,3.5,3.2,999,99
93,1,20,22,318,8.1,9.8,0.2,2.7,3,999,1028.2,3.3,3.2,999,99
93,1,20,23,318,9.9,11.9,0.2,2.9,3,999,1028.9,3.1,3.2,999,99
93,1,21,0,339,8.2,9.8,0.2,2.9,3.1,999,1030.1,2.8,3.2,999,99
93,1,21,1,355,6.3,7.8,0.3,3,3.1,999,1031.4,2.1,3.5,999,99
93,1,21,2,360,8.8,10.3,0.3,2.6,3,999,1032,1.2,3.5,999,99
93,1,21,3,6,9.4,11.4,0.4,3.4,3.3,999,1032.8,0.8,3.5,999,99
93,1,21,4,13,10.3,11.9,0.4,3.4,3.4,999,1032.8,0.4,3.5,999,99
93,1,21,5,16,7.1,8.2,0.4,3.6,3.6,999,1033.4,0.1,3.5,999,99
93,1,21,6,7,5.6,7.2,0.4,3.7,3.7,999,1033.6,0.3,3.5,999,99
93,1,21,7,4,4.8,6.2,0.4,4,3.9,999,1034.8,0.1,3.2,999,99
93,1,21,8,61,5.8,7.2,0.4,4.8,4,999,1035.1,1.2,3.2,999,99
93,1,21,9,63,5,5.9,0.5,4.3,4,999,1035.1,1.2,3.2,999,99
93,1,21,10,96,4.8,6.7,0.7,5.3,4.5,999,1035,1.6,3.2,999,99
93,1,21,11,119,3.7,5.7,0.6,5.3,4.4,999,1035.2,1.6,3.2,999,99
93,1,21,12,138,3.2,4.5,0.6,5.3,4.3,999,1036,1.6,3.2,999,99
93,1,21,13,301,2.9,3.8,0.5,5,4.2,999,1036.5,0.8,3.5,999,99
93,1,21,14,321,2,2.4,0.5,4.8,4.3,999,1036.5,0,3.5,999,99
93,1,21,15,303,2.2,3.1,0.5,4.8,4.6,999,1036.7,0,3.5,999,99
93,1,21,16,327,0.3,0.8,0.6,5.9,5.2,999,1036.6,0.4,3.5,999,99
93,1,21,17,99,1,1.4,0.6,5.9,5.1,999,1035.3,1.9,3.5,999,99
93,1,21,18,149,4.8,5.4,0.5,5.9,5,999,1034,2.7,3.5,999,99
93,1,21,19,150,6.6,7.3,0.4,5.6,4.9,999,1032.8,2.9,3.5,999,99
93,1,21,20,154,6.1,7.1,0.4,5.3,4.2,999,1033,3.2,3.3,999,99
93,1,21,21,176,3.8,4.4,0.4,5.6,4.3,999,1032.9,3.1,3.2,999,99
93,1,21,22,198,5.5,6.2,0.5,7.1,4.8,999,1032.9,3,3.2,999,99
93,1,21,23,193,5.2,5.9,0.5,6.7,4.9,999,1032.9,2.4,3.2,999,99
93,1,22,0,214,4.2,4.9,0.5,6.7,5.1,999,1032.6,2.3,3.2,999,99
93,1,22,1,203,3.2,3.8,0.5,6.2,5.2,999,1031.9,2.4,3.2,999,99
93,1,22,2,170,4.9,6.2,0.4,5.9,5.3,999,1031.4,2.4,3.2,999,99
93,1,22,3,175,5.6,6.8,0.4,6.2,5.2,999,1030.5,2.4,3.2,999,99
93,1,22,4,172,5.1,6.1,0.3,5.9,4.7,999,1029.8,2.3,3.2,999,99
93,1,22,5,172,5.5,6.4,0.3,5.9,4.2,999,1029,2.4,3.2,999,99
93,1,22,6,167,6.4,7.4,0.3,5.6,4.1,999,1028.3,2.4,3.2,999,99
93,1,22,7,167,5.9,6.9,0.3,3.7,3.9,999,1027.4,2.4,3.2,999,99
93,1,22,8,169,5.7,6.7,0.4,3.4,3.8,999,1026.8,2.4,3.1,999,99
93,1,22,9,157,5.9,6.8,0.4,3.6,3.8,999,1025.8,2.5,3.1,999,99
93,1,22,10,149,6.4,7.7,0.4,3.6,3.9,999,1024.8,2.8,3.1,999,99
93,1,22,11,144,6.8,8.2,0.4,3.3,3.9,999,1023.1,2.8,3.2,999,99
93,1,22,12,145,8.1,9.7,0.4,3.4,3.8,999,1022.1,3.5,3.2,999,99
93,1,22,13,146,7.5,9,0.5,3.4,3.9,999,1021.2,3.5,3.2,999,99
93,1,22,14,138,9.7,11.9,0.6,4,3.9,999,1019.6,4,3.2,999,99
93,1,22,15,142,10.4,12.2,0.8,4.5,4.1,999,1018.5,4.3,3.3,999,99
93,1,22,16,142,11.7,14.1,0.9,4.5,4.2,999,1016.5,4.8,3.5,999,99
93,1,22,17,145,13,15,1.2,5.6,4.5,999,1014.1,5.1,3.6,999,99
93,1,22,18,145,11.9,14.2,1.2,5.6,4.5,999,1012.6,5.5,3.5,999,99
93,1,22,19,145,12.4,14.1,1.2,5.6,4.5,999,1010.9,6,3.5,999,99
93,1,22,20,160,8.9,9.9,1.2,5.9,4.5,999,1010.4,5.5,3.5,999,99
93,1,22,21,170,7,8.2,1.3,6.2,5.1,999,1010.2,6.3,3.2,999,99
93,1,22,22,169,7.2,7.9,1.4,7.1,5.4,999,1009.5,6.6,3.1,999,99
93,1,22,23,195,3.3,4.2,1.2,6.2,5.4,999,1009,6.2,3.1,999,99
93,1,23,0,168,4.7,5.3,1.3,6.7,5.7,999,1008.8,6,3.1,999,99
93,1,23,1,200,2.4,2.8,1.3,7.1,5.8,999,1008.6,5.9,3.1,999,99
93,1,23,2,195,3.9,4.4,1.2,7.1,5.8,999,1008.2,6.3,3.1,999,99
93,1,23,3,209,4.2,4.6,1.1,7.1,5.8,999,1007.7,5.5,3.1,999,99
93,1,23,4,220,5.7,6.4,1.1,7.1,6,999,1007.3,5.5,3.1,999,99
93,1,23,5,242,5.3,6.2,1,7.1,5.9,999,1006.6,5.3,3.2,999,99
93,1,23,6,250,4.2,5.2,0.8,7.1,5.8,999,1006.8,4.8,3.2,999,99
93,1,23,7,271,3.2,3.6,0.8,7.1,5.9,999,1007,4.3,3.2,999,99
93,1,23,8,290,3.6,5.5,0.7,7.1,6.2,999,1006.5,4.3,3.5,999,99
93,1,23,9,333,4.2,5.1,0.7,7.7,6.1,999,1006.5,3.6,3.5,999,99
93,1,23,10,269,3.9,5.3,0.7,7.1,6.3,999,1007.2,3.5,3.5,999,99
93,1,23,11,271,5.4,6.6,0.7,7.1,6.3,999,1008,3.9,3.5,999,99
93,1,23,12,262,6.5,7.3,0.7,6.7,6.3,999,1008.8,3.6,3.5,999,99
93,1,23,13,293,7.1,9.5,0.6,7.1,6.1,999,1009.4,3.6,3.5,999,99
93,1,23,14,291,8.7,10.2,0.6,7.1,5.3,999,1009.9,3.9,3.5,999,99
93,1,23,15,293,8.3,9.7,0.6,7.1,5.1,999,1010.7,4.6,3.5,999,99
93,1,23,16,299,7.4,8.4,0.5,6.7,4.7,999,1010.7,5.2,3.5,999,99
93,1,23,17,291,9.9,11.6,0.5,7.1,4.8,999,1010.7,5.6,3.6,999,99
93,1,23,18,306,9.3,11.1,0.6,7.1,4.3,999,1011.1,6.4,3.6,999,99
93,1,23,19,294,11.4,14.6,0.6,3.1,4.2,999,1011.7,6.6,3.6,999,99
93,1,23,20,307,8.7,10.2,0.6,11.1,4.5,999,1013,6.8,3.6,999,99
93,1,23,21,309,6.5,7.9,0.6,10,5.2,999,1014,6.9,3.6,999,99
93,1,23,22,319,7.4,8.3,0.6,10,6.4,999,1014.8,6.4,3.6,999,99
93,1,23,23,322,5.8,6.8,0.6,10,7.3,999,1016.1,5.9,3.6,999,99
93,1,24,0,290,4.5,5.1,0.6,10,8,999,1017.3,5.2,3.6,999,99
93,1,24,1,292,5.9,6.4,0.6,10,8.2,999,1017.9,4.8,3.6,999,99
93,1,24,2,250,4,4.5,0.6,9.1,8.2,999,1018,4,3.9,999,99
93,1,24,3,268,5.8,6.4,0.5,9.1,8,999,1017.9,3.9,3.9,999,99
93,1,24,4,272,6.2,7.5,0.4,9.1,8,999,1018.1,3.9,3.6,999,99
93,1,24,5,244,5.6,7,0.4,11.1,8.3,999,1018.1,3.5,3.6,999,99
93,1,24,6,227,4.7,5.6,0.4,11.1,8.6,999,1017.9,3.2,3.6,999,99
93,1,24,7,245,6.2,7.4,0.4,11.1,8.9,999,1018.4,3.1,3.7,999,99
93,1,24,8,238,5.3,6.4,0.5,10,9.2,999,1018.7,2.7,3.9,999,99
93,1,24,9,233,5.4,6.2,0.5,11.1,9.3,999,1018.8,2.5,3.7,999,99
93,1,24,10,235,6.8,7.7,0.5,11.1,9.2,999,1018.8,2.4,3.6,999,99
93,1,24,11,222,3.9,4.9,0.6,11.1,9.4,999,1018.6,2.4,3.6,999,99
93,1,24,12,202,5,6,0.5,11.1,9.2,999,1018.1,2,3.6,999,99
93,1,24,13,190,4.6,5.7,0.5,11.1,8.8,999,1017.9,1.9,3.6,999,99
93,1,24,14,188,5.9,7.2,0.5,11.1,8.6,999,1017.9,1.9,3.6,999,99
93,1,24,15,172,5.7,6.4,0.4,8.3,7.3,999,1017.2,2.8,3.6,999,99
93,1,24,16,197,5,6.2,0.5,11.1,7.5,999,1016.5,5.2,3.9,999,99
93,1,24,17,185,5.2,6.1,0.5,11.1,7,999,1014.8,6.6,3.9,999,99
93,1,24,18,182,8.1,9.8,0.5,11.1,5.7,999,1012.7,7.4,3.9,999,99
93,1,24,19,200,6.2,8.5,0.5,10,4.4,999,1011.8,8.5,3.9,999,99
93,1,24,20,207,8,9.9,0.7,11.1,4.1,999,1011,8.8,3.9,999,99
93,1,24,21,202,11.7,15.9,0.8,3.3,3.9,999,1010.2,9,3.9,999,99
93,1,24,22,180,11.3,13.6,0.7,11.1,4.1,999,1008.9,8.2,3.9,999,99
93,1,24,23,180,8.7,10.3,0.8,4.3,4.3,999,1008.6,7.5,3.9,999,99
93,1,25,0,177,9,10.5,0.8,4.5,4.4,999,1007.8,7.4,3.9,999,99
93,1,25,1,174,9.2,10.6,0.9,4.5,4.5,999,1006.4,7.5,3.5,999,99
93,1,25,2,165,6.6,7.9,0.8,5,4.8,999,1005,7.9,3.6,999,99
93,1,25,3,198,12.9,18.2,0.9,4.8,4.4,999,1002.5,10.6,3.7,999,99
93,1,25,4,196,10.8,16.4,0.8,4.8,4.4,999,1000.2,10.3,3.6,999,99
