"X.YY","MM","DD","hh","mm","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"2007","11","26","11","00","202","6.4","7.8","0.27","2.56","3.21","999","1021.1","6.3","8.6","4.2","99.0","99.00"
"2007","11","26","12","00","219","5.5","6.8","0.29","2.56","3.20","999","1021.0","6.3","8.6","4.4","99.0","99.00"
"2007","11","26","13","00","224","4.0","5.3","0.28","10.00","3.41","999","1021.0","5.9","8.6","5.1","99.0","99.00"
"2007","11","26","14","00","195","2.5","3.4","0.26","9.09","3.72","999","1021.0","6.1","8.6","5.3","99.0","99.00"
"2007","11","26","15","00","175","1.7","2.3","0.25","11.11","3.88","999","1020.5","6.6","8.6","5.9","99.0","99.00"
"2007","11","26","16","00","162","0.2","0.7","0.26","11.11","3.99","999","1019.6","7.0","8.6","6.3","99.0","99.00"
"2007","11","26","17","00","74","0.2","0.5","0.44","3.70","3.78","999","1018.3","7.1","8.7","6.4","99.0","99.00"
"2007","11","26","18","00","21","1.4","1.9","0.52","4.00","3.92","999","1018.0","7.4","8.7","6.8","99.0","99.00"
"2007","11","26","19","00","11","1.1","1.4","0.46","4.35","3.90","999","1017.9","7.4","8.7","7.0","99.0","99.00"
"2007","11","26","20","00","73","2.0","2.4","0.40","4.17","3.95","999","1017.2","7.8","8.7","7.5","99.0","99.00"
"2007","11","26","21","00","113","2.8","3.2","0.37","3.57","3.79","999","1016.6","8.3","8.7","7.9","99.0","99.00"
"2007","11","26","22","00","140","4.4","5.1","0.31","3.23","3.78","999","1016.5","8.7","8.7","8.4","99.0","99.00"
"2007","11","26","23","00","137","5.7","6.5","0.27","2.94","3.68","999","1015.3","8.7","8.7","8.5","99.0","99.00"
"2007","11","27","00","00","132","4.5","5.2","0.29","2.56","3.46","999","1014.3","8.7","8.7","8.5","99.0","99.00"
"2007","11","27","01","00","137","3.9","4.4","0.28","2.63","3.53","999","1013.0","8.8","8.7","8.6","99.0","99.00"
"2007","11","27","02","00","143","4.8","5.7","0.26","9.09","3.91","999","1011.2","9.0","8.7","8.9","99.0","99.00"
"2007","11","27","03","00","151","6.9","7.8","0.31","2.56","3.48","999","1008.8","9.8","8.7","9.7","99.0","99.00"
"2007","11","27","04","00","154","8.6","9.8","0.43","2.70","3.08","999","1006.1","10.6","8.7","10.5","99.0","99.00"
"2007","11","27","05","00","157","7.0","7.9","0.60","3.33","3.27","999","1004.9","11.2","8.7","11.0","99.0","99.00"
"2007","11","27","06","00","207","10.9","16.1","0.76","3.85","3.40","999","1003.3","14.2","8.7","14.0","99.0","99.00"
"2007","11","27","07","00","204","8.7","10.3","1.10","4.00","3.66","999","1003.0","13.4","8.9","12.8","99.0","99.00"
"2007","11","27","08","00","203","10.9","13.2","1.03","3.33","3.62","999","1001.8","13.6","8.9","12.8","99.0","99.00"
"2007","11","27","09","00","211","10.8","12.6","1.14","4.55","3.71","999","1001.7","13.9","8.9","12.8","99.0","99.00"
"2007","11","27","10","00","202","8.2","9.7","1.01","4.55","3.69","999","1001.7","13.6","8.9","12.6","99.0","99.00"
"2007","11","27","11","00","206","7.4","8.5","0.80","4.00","3.70","999","1002.0","13.0","8.9","12.2","99.0","99.00"
"2007","11","27","12","00","209","7.3","8.5","0.77","4.55","3.71","999","1002.6","12.9","8.9","12.2","99.0","99.00"
"2007","11","27","13","00","226","5.8","6.8","0.64","2.63","3.76","999","1003.9","12.6","8.9","11.4","99.0","99.00"
"2007","11","27","14","00","244","7.1","8.5","0.63","7.69","3.88","999","1004.5","13.2","8.9","9.4","99.0","99.00"
"2007","11","27","15","00","282","8.1","9.3","0.72","3.23","3.70","999","1005.7","12.1","8.9","8.8","99.0","99.00"
"2007","11","27","16","00","276","10.9","14.0","0.99","3.70","3.56","999","1007.1","10.3","8.9","4.9","99.0","99.00"
"2007","11","27","17","00","277","9.5","12.0","1.04","4.17","3.84","999","1007.8","9.8","8.9","5.0","99.0","99.00"
"2007","11","27","18","00","281","10.2","12.2","0.94","4.00","3.77","999","1008.7","9.8","8.9","4.0","99.0","99.00"
"2007","11","27","19","00","288","11.9","14.0","0.96","4.00","3.78","999","1009.2","9.8","8.9","3.0","99.0","99.00"
"2007","11","27","20","00","287","10.2","14.3","1.02","4.17","3.77","999","1010.2","9.7","8.8","2.4","99.0","99.00"
"2007","11","27","21","00","282","11.6","13.5","1.02","4.00","3.76","999","1011.2","9.4","8.7","1.6","99.0","99.00"
"2007","11","27","22","00","288","10.1","11.9","1.04","3.85","3.81","999","1012.1","8.9","8.7","1.2","99.0","99.00"
"2007","11","27","23","00","282","8.1","9.7","0.96","3.85","3.89","999","1013.3","8.6","8.7","1.9","99.0","99.00"
"2007","11","28","00","00","284","9.7","11.3","0.87","3.70","3.75","999","1014.2","8.2","8.7","0.6","99.0","99.00"
"2007","11","28","01","00","276","9.8","11.7","0.92","3.85","3.74","999","1015.1","7.9","8.7","0.6","99.0","99.00"
"2007","11","28","02","00","278","8.7","10.8","0.74","3.70","3.82","999","1015.0","7.8","8.7","0.4","99.0","99.00"
"2007","11","28","03","00","255","7.4","8.7","0.63","10.00","3.80","999","1014.9","7.1","8.6","-0.6","99.0","99.00"
"2007","11","28","04","00","249","7.2","8.3","0.52","11.11","3.80","999","1015.2","6.8","8.6","0.8","99.0","99.00"
"2007","11","28","05","00","244","10.3","12.2","0.58","3.03","3.35","999","1015.8","7.0","8.6","0.7","99.0","99.00"
"2007","11","28","06","00","283","13.0","15.7","0.90","3.57","3.51","999","1016.5","7.3","8.6","0.9","99.0","99.00"
"2007","11","28","07","00","288","11.6","13.7","1.19","4.17","3.80","999","1017.7","6.3","8.6","-1.3","99.0","99.00"
"2007","11","28","08","00","294","13.1","16.5","1.22","4.17","3.83","999","1018.8","5.8","8.6","-3.4","99.0","99.00"
"2007","11","28","09","00","294","11.9","15.1","1.29","4.35","4.00","999","1020.0","5.0","8.6","-3.4","99.0","99.00"
"2007","11","28","10","00","295","10.7","13.3","1.19","4.35","3.93","999","1021.1","4.3","8.6","-3.5","99.0","99.00"
"2007","11","28","11","00","310","10.7","13.0","0.93","3.57","3.65","999","1022.8","4.2","8.6","-1.2","99.0","99.00"
"2007","11","28","12","00","319","9.3","11.9","1.00","4.00","3.81","999","1023.9","3.8","8.6","-3.3","99.0","99.00"
"2007","11","28","13","00","318","10.1","12.1","0.99","3.70","3.70","999","1025.1","3.7","8.6","-2.9","99.0","99.00"
"2007","11","28","14","00","319","8.3","10.2","1.09","4.00","3.92","999","1026.9","3.9","8.6","-2.6","99.0","99.00"
"2007","11","28","15","00","327","8.3","10.2","1.01","3.85","3.76","999","1027.3","3.9","8.3","-3.9","99.0","99.00"
"2007","11","28","16","00","304","6.0","8.0","0.78","3.45","3.60","999","1028.1","4.2","8.5","-3.4","99.0","99.00"
"2007","11","28","17","00","316","6.7","7.8","0.67","3.45","3.73","999","1027.4","4.9","8.6","-4.0","99.0","99.00"
"2007","11","28","18","00","312","6.0","8.0","0.65","10.00","3.62","999","1027.5","5.3","8.6","-5.0","99.0","99.00"
"2007","11","28","19","00","309","5.6","6.9","0.67","10.00","3.61","999","1028.1","5.5","8.6","-3.6","99.0","99.00"
"2007","11","28","20","00","322","5.0","6.8","0.60","10.00","3.74","999","9999.0","5.6","8.7","-3.9","99.0","99.00"
"2007","11","28","21","00","337","5.5","6.9","0.57","10.00","3.75","999","1029.7","5.5","8.6","-3.7","99.0","99.00"
"2007","11","28","22","00","344","3.8","5.2","0.60","10.00","4.23","999","1030.1","5.1","8.6","-3.5","99.0","99.00"
"2007","11","28","23","00","355","3.4","5.8","0.51","10.00","4.28","999","1030.0","4.7","8.6","-4.5","99.0","99.00"
"2007","11","29","00","00","360","3.3","4.3","0.49","10.00","4.59","999","1029.9","4.4","8.6","-4.4","99.0","99.00"
"2007","11","29","01","00","25","1.9","3.0","0.52","10.00","4.76","999","1030.3","4.3","8.6","-4.7","99.0","99.00"
"2007","11","29","02","00","90","2.2","3.5","0.48","9.09","5.41","999","1029.7","4.4","8.6","-3.6","99.0","99.00"
"2007","11","29","03","00","106","2.6","3.9","0.44","10.00","5.57","999","1028.9","4.8","8.6","-3.3","99.0","99.00"
"2007","11","29","04","00","142","4.5","5.4","0.43","10.00","5.26","999","1028.6","5.5","8.6","-1.9","99.0","99.00"
"2007","11","29","05","00","176","6.8","8.0","0.39","10.00","5.37","999","1027.4","5.9","8.6","0.3","99.0","99.00"
"2007","11","29","06","00","167","7.3","9.3","0.55","2.70","3.42","999","1026.6","5.9","8.6","0.2","99.0","99.00"
"2007","11","29","07","00","170","8.9","10.6","0.76","3.57","3.58","999","1025.8","6.3","8.6","1.1","99.0","99.00"
"2007","11","29","08","00","169","9.5","11.2","0.91","4.00","3.71","999","1024.8","6.4","8.6","2.0","99.0","99.00"
"2007","11","29","09","00","160","9.6","11.1","1.11","4.35","3.89","999","1023.8","6.7","8.6","2.4","99.0","99.00"
"2007","11","29","10","00","165","9.3","10.8","1.04","4.55","3.85","999","1023.0","7.1","8.6","3.1","99.0","99.00"
"2007","11","29","11","00","160","9.7","11.2","1.06","4.17","3.91","999","1022.1","7.4","8.6","3.5","99.0","99.00"
"2007","11","29","12","00","161","10.1","11.5","0.99","4.55","3.88","999","1020.8","7.8","8.6","4.3","99.0","99.00"
"2007","11","29","13","00","158","10.1","12.0","1.12","3.85","3.90","999","1019.3","8.1","8.6","5.3","99.0","99.00"
"2007","11","29","14","00","167","8.5","10.2","1.13","4.35","4.00","999","1018.0","8.3","8.6","5.4","99.0","99.00"
"2007","11","29","15","00","200","8.0","10.1","1.00","4.55","4.14","999","1017.6","8.9","8.6","5.5","99.0","99.00"
"2007","11","29","16","00","199","10.1","11.8","0.99","4.76","3.83","999","1015.7","9.1","8.7","4.8","99.0","99.00"
"2007","11","29","17","00","211","8.1","9.6","0.99","4.55","3.96","999","1014.4","9.1","8.7","5.0","99.0","99.00"
"2007","11","29","18","00","196","10.3","12.7","0.99","4.76","3.88","999","1011.9","9.6","8.7","5.6","99.0","99.00"
"2007","11","29","19","00","209","9.5","11.5","1.04","4.35","3.84","999","1011.1","10.0","8.7","5.0","99.0","99.00"
"2007","11","29","20","00","222","9.5","12.5","1.03","3.33","3.71","999","1010.8","10.2","8.7","5.5","99.0","99.00"
"2007","11","29","21","00","241","8.5","11.3","0.89","3.45","3.61","999","1010.9","9.8","8.7","5.1","99.0","99.00"
"2007","11","29","22","00","239","7.1","8.8","0.77","3.23","3.59","999","1011.0","9.5","8.7","5.1","99.0","99.00"
"2007","11","29","23","00","259","7.9","9.9","0.66","3.33","3.40","999","1011.4","9.0","8.7","4.6","99.0","99.00"
"2007","11","30","00","00","243","8.2","10.4","0.69","3.13","3.29","999","1011.9","8.6","8.7","4.8","99.0","99.00"
"2007","11","30","01","00","237","7.9","9.5","0.69","3.23","3.35","999","1012.5","8.3","8.7","3.7","99.0","99.00"
"2007","11","30","02","00","237","8.5","10.0","0.61","3.13","3.34","999","1012.5","7.9","8.6","3.6","99.0","99.00"
"2007","11","30","03","00","267","8.4","10.1","0.63","3.13","3.41","999","1013.4","7.5","8.6","3.5","99.0","99.00"
"2007","11","30","04","00","298","10.2","13.2","0.68","3.23","3.38","999","1014.0","7.1","8.6","3.0","99.0","99.00"
"2007","11","30","05","00","297","13.4","16.5","1.24","4.17","3.89","999","1014.1","5.5","8.6","-3.1","99.0","99.00"
"2007","11","30","06","00","291","11.1","14.0","1.27","4.35","4.05","999","1015.3","5.1","8.6","-3.6","99.0","99.00"
"2007","11","30","07","00","294","12.8","16.3","1.21","4.35","3.90","999","1014.9","4.4","8.6","-3.7","99.0","99.00"
"2007","11","30","08","00","294","12.4","15.7","1.16","4.17","3.81","999","1015.8","4.0","8.6","-5.2","99.0","99.00"
"2007","11","30","09","00","288","12.7","15.3","1.34","4.55","3.92","999","1015.8","3.9","8.6","-4.7","99.0","99.00"
"2007","11","30","10","00","288","11.8","14.2","1.22","4.35","3.86","999","1016.5","3.6","8.6","-4.0","99.0","99.00"
"2007","11","30","11","00","294","11.4","13.8","1.14","4.00","3.70","999","1017.8","3.2","8.5","-4.5","99.0","99.00"
"2007","11","30","12","00","303","10.0","13.2","0.86","3.85","3.55","999","1019.3","2.9","8.3","-5.9","99.0","99.00"
"2007","11","30","13","00","312","10.5","14.2","0.93","3.57","3.49","999","1020.4","2.5","8.3","-7.0","99.0","99.00"
"2007","11","30","14","00","299","10.3","14.1","0.83","3.57","3.48","999","1021.4","2.2","8.3","-7.8","99.0","99.00"
"2007","11","30","15","00","287","7.2","10.2","0.74","3.70","3.48","999","1022.0","1.8","8.3","-9.3","99.0","99.00"
"2007","11","30","16","00","282","7.5","9.4","0.67","3.45","3.32","999","1021.2","2.1","8.3","-7.7","99.0","99.00"
"2007","11","30","17","00","277","6.0","7.7","0.53","3.23","3.20","999","1021.0","2.6","8.3","-7.6","99.0","99.00"
"2007","11","30","18","00","249","5.5","7.3","0.43","3.03","3.16","999","1020.8","3.1","8.3","-7.1","99.0","99.00"
"2007","11","30","19","00","252","5.7","7.4","0.36","2.78","3.12","999","1019.6","3.9","8.3","-6.4","99.0","99.00"
"2007","11","30","20","00","238","5.4","6.7","0.34","2.78","3.03","999","1019.0","4.4","8.6","-7.6","99.0","99.00"
"2007","11","30","21","00","236","6.9","8.4","0.40","3.03","3.06","999","1019.0","4.8","8.6","-7.7","99.0","99.00"
"2007","11","30","22","00","224","8.0","9.5","0.47","3.03","3.05","999","1018.9","4.8","8.6","-5.9","99.0","99.00"
"2007","11","30","23","00","220","8.5","10.3","0.54","2.70","2.97","999","1018.8","4.4","8.3","-5.2","99.0","99.00"
"2007","12","01","00","00","216","9.5","11.6","0.54","3.03","2.98","999","1018.6","4.0","8.3","-6.1","99.0","99.00"
"2007","12","01","01","00","220","12.2","14.9","0.71","2.94","3.08","999","1017.4","4.0","8.3","-4.1","99.0","99.00"
"2007","12","01","02","00","219","12.2","15.3","1.23","3.70","3.59","999","1017.3","4.0","8.3","-2.5","99.0","99.00"
"2007","12","01","03","00","221","12.3","14.9","1.04","3.85","3.51","999","1016.3","4.3","8.3","-1.4","99.0","99.00"
"2007","12","01","04","00","245","12.4","14.8","1.16","3.70","3.63","999","1016.0","4.3","8.2","-1.8","99.0","99.00"
"2007","12","01","05","00","249","11.8","14.6","1.05","4.17","3.65","999","1015.7","4.4","8.2","-2.5","99.0","99.00"
"2007","12","01","06","00","253","12.2","15.2","1.08","3.85","3.64","999","1015.5","4.7","8.2","-3.1","99.0","99.00"
"2007","12","01","07","00","271","11.8","14.9","1.05","4.00","3.71","999","1015.8","4.4","8.2","-3.7","99.0","99.00"
"2007","12","01","08","00","288","14.1","17.3","1.44","4.35","4.00","999","1016.2","3.5","8.2","-3.1","99.0","99.00"
"2007","12","01","09","00","292","14.3","17.5","1.48","5.00","4.11","999","1016.9","3.0","8.2","-3.9","99.0","99.00"
"2007","12","01","10","00","298","12.1","15.2","1.45","4.55","4.08","999","1017.8","2.5","8.2","-5.2","99.0","99.00"
"2007","12","01","11","00","310","14.0","16.7","1.46","4.55","4.07","999","1018.9","1.4","8.2","-7.5","99.0","99.00"
"2007","12","01","12","00","319","11.4","15.3","1.38","4.55","4.10","999","1020.7","0.4","8.2","999.0","99.0","99.00"
"2007","12","01","13","00","313","12.7","16.2","1.30","4.00","3.89","999","1022.0","-0.3","8.2","-7.6","99.0","99.00"
"2007","12","01","14","00","305","15.6","20.8","2.01","5.26","4.49","999","1022.9","-0.7","8.1","-8.6","99.0","99.00"
"2007","12","01","15","00","304","17.3","21.4","2.14","5.56","4.56","999","1023.2","-0.6","7.9","-9.8","99.0","99.00"
"2007","12","01","16","00","320","14.4","17.7","1.97","5.26","4.50","999","1024.4","-1.4","7.9","-8.8","99.0","99.00"
"2007","12","01","17","00","322","14.8","18.8","2.24","5.56","4.68","999","1025.5","-2.2","7.9","-12.0","99.0","99.00"
"2007","12","01","18","00","323","14.5","19.1","2.18","5.26","4.65","999","1026.8","-3.7","7.9","-12.4","99.0","99.00"
"2007","12","01","19","00","318","13.1","16.8","1.95","5.26","4.62","999","1027.7","-4.0","7.9","-14.2","99.0","99.00"
"2007","12","01","20","00","318","11.7","15.1","1.91","5.00","4.41","999","1028.3","-4.0","7.9","-13.0","99.0","99.00"
"2007","12","01","21","00","327","11.1","14.6","1.69","4.76","4.39","999","1028.9","-4.2","7.9","-13.8","99.0","99.00"
"2007","12","01","22","00","322","11.2","15.6","1.49","4.55","4.22","999","1030.6","-4.5","7.9","-13.9","99.0","99.00"
"2007","12","01","23","00","316","12.2","14.8","1.53","4.35","4.18","999","1032.0","-4.7","7.9","-13.5","99.0","99.00"
"2007","12","02","00","00","312","13.7","17.0","1.66","4.35","4.31","999","1031.5","-5.0","7.9","-11.9","99.0","99.00"
"2007","12","02","01","00","322","12.2","15.6","1.62","4.35","4.26","999","1032.0","-5.5","7.9","-12.6","99.0","99.00"
"2007","12","02","02","00","321","11.3","14.0","1.60","4.35","4.32","999","1032.3","-5.6","7.9","-12.7","99.0","99.00"
"2007","12","02","03","00","316","10.0","12.5","1.30","4.17","4.07","999","1032.3","-5.9","7.8","-13.3","99.0","99.00"
"2007","12","02","04","00","313","9.1","11.9","1.31","4.17","4.11","999","1033.3","-6.0","7.8","-13.2","99.0","99.00"
"2007","12","02","05","00","316","8.7","11.5","1.24","4.17","4.05","999","1033.0","-6.2","7.8","-13.4","99.0","99.00"
"2007","12","02","06","00","322","8.3","10.5","1.08","3.85","3.99","999","1032.9","-6.2","7.8","-13.9","99.0","99.00"
"2007","12","02","07","00","308","8.2","10.2","1.06","4.00","3.90","999","1032.2","-6.3","7.8","-13.1","99.0","99.00"
"2007","12","02","08","00","310","8.2","10.5","1.06","3.85","3.80","999","1031.8","-6.3","7.8","-12.1","99.0","99.00"
"2007","12","02","09","00","305","8.4","11.2","0.96","3.70","3.80","999","1030.6","-6.2","7.6","-11.4","99.0","99.00"
"2007","12","02","10","00","299","6.6","9.6","0.93","3.57","3.68","999","1031.4","-6.0","7.7","-11.6","99.0","99.00"
"2007","12","02","11","00","298","7.0","8.6","0.92","3.57","3.68","999","1030.5","-5.6","7.7","-10.8","99.0","99.00"
"2007","12","02","12","00","308","6.3","8.3","0.78","3.33","3.56","999","1030.5","-5.4","7.5","-10.6","99.0","99.00"
"2007","12","02","13","00","315","6.2","7.8","0.74","3.45","3.50","999","1031.3","-4.9","7.5","-10.2","99.0","99.00"
"2007","12","02","14","00","309","4.8","6.3","0.66","3.23","3.57","999","1030.6","-4.6","7.5","-9.8","99.0","99.00"
"2007","12","02","15","00","277","2.8","4.4","0.54","3.13","3.64","999","1029.8","-4.4","7.5","-10.4","99.0","99.00"
"2007","12","02","16","00","270","2.6","4.0","0.45","2.78","3.83","999","1028.8","-3.8","7.5","-10.8","99.0","99.00"
"2007","12","02","17","00","258","3.7","5.6","0.37","5.00","4.03","999","1028.3","-3.4","7.5","-10.4","99.0","99.00"
"2007","12","02","18","00","260","3.1","4.9","0.33","5.00","4.38","999","1027.4","-3.1","7.5","-11.8","99.0","99.00"
"2007","12","02","19","00","236","3.7","5.3","0.33","5.56","4.68","999","1026.7","-2.9","7.5","-12.3","99.0","99.00"
"2007","12","02","20","00","249","4.3","6.0","0.32","4.35","4.60","999","1025.9","-2.6","7.5","-12.1","99.0","99.00"
"2007","12","02","21","00","240","2.8","4.6","0.37","7.14","4.67","999","1025.5","-2.4","7.5","-12.5","99.0","99.00"
"2007","12","02","22","00","198","1.6","2.5","0.35","5.56","4.72","999","1024.3","-2.0","7.5","-12.4","99.0","99.00"
"2007","12","02","23","00","202","1.9","3.4","0.32","5.00","4.76","999","1023.6","-1.6","7.5","-12.1","99.0","99.00"
"2007","12","03","00","00","234","3.0","4.2","0.29","5.26","4.99","999","1022.8","-2.2","7.5","-9.8","99.0","99.00"
"2007","12","03","01","00","231","2.3","3.2","0.28","5.56","5.02","999","1022.5","-3.1","7.5","-5.6","99.0","99.00"
"2007","12","03","02","00","158","1.9","2.6","0.29","5.26","5.14","999","1021.2","-3.0","7.5","-4.1","99.0","99.00"
"2007","12","03","03","00","126","1.7","2.6","0.28","5.00","5.35","999","1020.4","-2.3","7.5","-3.3","99.0","99.00"
"2007","12","03","04","00","128","4.1","5.0","0.29","4.55","5.15","999","1018.7","-1.2","7.5","-2.1","99.0","99.00"
"2007","12","03","05","00","109","5.4","6.4","0.28","6.67","5.04","999","1016.4","-0.1","7.5","-1.3","99.0","99.00"
"2007","12","03","06","00","105","8.2","10.0","0.42","2.63","3.29","999","1013.2","1.1","7.5","0.0","99.0","99.00"
"2007","12","03","07","00","119","9.0","10.8","0.73","3.23","3.27","999","1011.4","2.4","7.5","1.2","99.0","99.00"
"2007","12","03","08","00","113","10.4","12.5","1.04","4.00","3.60","999","1008.4","2.8","7.5","1.9","99.0","99.00"
"2007","12","03","09","00","109","10.8","12.8","1.35","4.55","4.03","999","1006.3","2.3","7.5","2.1","99.0","99.00"
"2007","12","03","10","00","99","11.0","12.8","1.68","5.00","4.31","999","1003.4","2.4","7.8","2.2","99.0","99.00"
"2007","12","03","11","00","99","11.1","13.0","1.78","5.26","4.58","999","1001.7","3.9","7.8","3.6","99.0","99.00"
"2007","12","03","12","00","87","8.8","11.3","1.74","5.56","4.52","999","1000.1","4.6","7.8","3.7","99.0","99.00"
"2007","12","03","13","00","86","10.8","12.8","1.55","5.56","4.59","999","997.9","5.2","7.8","4.7","99.0","99.00"
"2007","12","03","14","00","76","9.2","11.0","1.55","5.56","4.47","999","996.3","5.9","7.9","5.0","99.0","99.00"
"2007","12","03","15","00","69","8.7","10.2","1.63","5.56","4.59","999","995.7","5.7","7.9","5.1","99.0","99.00"
"2007","12","03","16","00","61","6.5","7.7","1.75","6.25","4.88","999","994.8","6.0","7.9","5.5","99.0","99.00"
"2007","12","03","17","00","52","5.8","6.7","1.97","6.67","5.25","999","993.8","6.0","7.9","5.9","99.0","99.00"
"2007","12","03","18","00","22","6.0","7.2","1.91","6.67","5.44","999","992.9","5.6","7.9","5.4","99.0","99.00"
"2007","12","03","19","00","14","8.2","9.6","1.97","7.14","5.49","999","991.6","5.3","7.9","5.1","99.0","99.00"
"2007","12","03","20","00","337","9.1","10.9","1.86","7.14","5.37","999","991.8","5.1","7.9","4.6","99.0","99.00"
"2007","12","03","21","00","310","11.7","13.7","1.72","7.14","4.97","999","992.7","2.8","7.9","2.3","99.0","99.00"
"2007","12","03","22","00","302","9.7","11.6","2.00","7.69","4.87","999","993.0","2.0","7.9","1.3","99.0","99.00"
"2007","12","03","23","00","298","11.4","14.1","1.86","7.69","4.98","999","993.3","2.5","7.9","1.3","99.0","99.00"
"2007","12","04","00","00","293","13.9","17.2","1.94","8.33","4.58","999","993.3","2.8","7.9","-1.3","99.0","99.00"
"2007","12","04","01","00","290","14.4","17.8","2.28","9.09","5.15","999","993.5","2.4","7.8","-2.7","99.0","99.00"
"2007","12","04","02","00","288","14.3","17.3","2.28","9.09","5.20","999","993.3","1.7","7.8","-2.5","99.0","99.00"
"2007","12","04","03","00","277","13.5","17.3","2.10","10.00","5.23","999","993.8","0.9","7.8","-2.7","99.0","99.00"
"2007","12","04","04","00","286","13.4","16.7","1.94","9.09","5.12","999","993.9","0.4","7.8","-4.0","99.0","99.00"
"2007","12","04","05","00","286","15.7","20.1","2.08","4.76","4.84","999","993.3","0.2","7.8","-4.0","99.0","99.00"
"2007","12","04","06","00","287","15.6","19.3","2.24","4.76","4.86","999","993.2","-0.4","7.8","-6.2","99.0","99.00"
"2007","12","04","07","00","286","15.5","19.1","2.26","5.26","4.89","999","993.0","-1.3","7.8","-5.7","99.0","99.00"
"2007","12","04","08","00","283","13.9","16.8","2.01","5.00","4.82","999","993.0","-2.2","7.5","-6.7","99.0","99.00"
"2007","12","04","09","00","285","14.8","18.7","1.85","4.55","4.60","999","992.6","-2.9","7.5","-6.9","99.0","99.00"
"2007","12","04","10","00","283","14.2","18.0","1.68","4.76","4.38","999","992.2","-3.6","7.5","-7.6","99.0","99.00"
"2007","12","04","11","00","285","14.1","18.4","1.72","5.00","4.45","999","992.2","-3.9","7.5","-7.6","99.0","99.00"
"2007","12","04","12","00","287","14.3","17.5","1.94","4.76","4.46","999","992.4","-4.1","7.4","-8.3","99.0","99.00"
"2007","12","04","13","00","287","14.3","18.0","1.86","5.00","4.48","999","992.5","-4.0","7.4","-7.4","99.0","99.00"
"2007","12","04","14","00","288","14.0","18.3","1.68","4.76","4.30","999","992.5","-4.1","7.4","-8.0","99.0","99.00"
"2007","12","04","15","00","284","14.1","17.3","1.83","4.76","4.41","999","992.7","-4.5","7.4","-7.2","99.0","99.00"
"2007","12","04","16","00","293","13.3","17.2","1.63","4.55","4.31","999","992.6","-4.2","7.4","-7.3","99.0","99.00"
"2007","12","04","17","00","294","12.6","15.0","1.50","4.76","4.22","999","992.4","-3.7","7.4","-6.6","99.0","99.00"
"2007","12","04","18","00","291","12.2","15.4","1.49","4.76","4.21","999","992.5","-3.0","7.4","-6.8","99.0","99.00"
"2007","12","04","19","00","296","12.9","17.8","1.51","4.55","4.19","999","993.0","-2.4","7.5","-6.2","99.0","99.00"
"2007","12","04","20","00","297","11.6","14.5","1.59","4.76","4.28","999","993.8","-1.6","7.5","-5.3","99.0","99.00"
"2007","12","04","21","00","302","12.9","16.3","1.51","4.55","4.13","999","994.8","-1.4","7.5","-5.1","99.0","99.00"
"2007","12","04","22","00","296","13.0","15.7","1.55","4.76","4.19","999","996.0","-1.6","7.5","-4.8","99.0","99.00"
"2007","12","04","23","00","309","11.7","13.9","1.40","4.55","4.10","999","996.8","-1.0","7.4","-4.6","99.0","99.00"
"2007","12","05","00","00","310","11.8","15.0","1.44","4.55","3.98","999","997.7","-1.2","7.4","-5.2","99.0","99.00"
"2007","12","05","01","00","316","11.6","13.5","1.25","4.55","4.05","999","998.5","-1.2","7.4","-5.3","99.0","99.00"
"2007","12","05","02","00","312","10.5","12.6","1.19","4.17","3.97","999","999.3","-1.4","7.4","-5.4","99.0","99.00"
"2007","12","05","03","00","308","9.4","11.5","1.24","4.17","3.92","999","1000.3","-1.5","7.4","-5.4","99.0","99.00"
"2007","12","05","04","00","299","9.0","11.3","1.05","3.85","3.86","999","1001.0","-1.9","7.4","-6.0","99.0","99.00"
"2007","12","05","05","00","304","8.6","10.8","1.09","3.85","4.03","999","1001.7","-2.1","7.4","-5.6","99.0","99.00"
"2007","12","05","06","00","308","9.2","11.4","1.09","8.33","4.18","999","1002.1","-2.0","7.2","-5.8","99.0","99.00"
"2007","12","05","07","00","310","8.6","10.7","1.04","7.69","4.25","999","1003.1","-2.2","7.1","-5.9","99.0","99.00"
"2007","12","05","08","00","313","8.2","10.0","1.22","7.14","4.88","999","1003.4","-2.3","7.1","-6.0","99.0","99.00"
"2007","12","05","09","00","313","6.6","8.1","1.28","8.33","4.98","999","1003.8","-2.7","7.1","-6.4","99.0","99.00"
"2007","12","05","10","00","308","6.0","7.8","1.20","8.33","5.26","999","1004.4","-2.6","7.1","-6.2","99.0","99.00"
"2007","12","05","14","00","281","4.0","6.6","1.00","8.33","5.33","999","1006.3","-1.9","7.1","-6.1","99.0","99.00"
"2007","12","05","15","00","255","5.6","7.2","0.96","6.67","5.42","999","1006.4","-2.1","7.1","-5.5","99.0","99.00"
"2007","12","05","16","00","249","5.4","7.3","0.87","7.69","5.34","999","1006.3","-1.6","7.1","-5.9","99.0","99.00"
"2007","12","05","17","00","260","5.4","7.3","0.83","7.69","5.26","999","1005.7","-1.3","7.1","-6.4","99.0","99.00"
"2007","12","05","18","00","265","6.7","8.7","0.84","7.69","4.78","999","1005.7","-1.0","7.1","-6.9","99.0","99.00"
