"X.YY","MM","DD","hh","mm","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"2008","01","10","03","00","258","9.7","12.8","0.75","3.85","3.69","999","1011.9","8.2","5.1","-0.1","99.0","99.00"
"2008","01","10","04","00","268","6.9","9.0","0.84","3.70","3.52","999","1012.5","7.6","5.1","-2.6","99.0","99.00"
"2008","01","10","05","00","260","7.9","9.3","0.64","3.85","3.56","999","1012.5","6.8","5.1","-2.4","99.0","99.00"
"2008","01","10","06","00","265","7.8","9.7","0.74","3.70","3.40","999","1012.6","6.7","4.9","-1.9","99.0","99.00"
"2008","01","10","07","00","250","7.8","9.4","0.67","3.57","3.54","999","1013.3","6.3","4.8","-1.4","99.0","99.00"
"2008","01","10","08","00","232","6.4","8.4","0.57","3.13","3.42","999","1014.3","5.9","4.8","-1.2","99.0","99.00"
"2008","01","10","09","00","242","10.0","11.6","0.64","3.23","3.33","999","1014.8","5.6","4.8","-1.9","99.0","99.00"
"2008","01","10","10","00","254","7.8","10.1","0.71","3.23","3.41","999","1016.2","5.5","4.8","-1.2","99.0","99.00"
"2008","01","10","11","00","245","8.8","10.1","0.66","3.13","3.44","999","1016.6","4.9","4.8","-0.7","99.0","99.00"
"2008","01","10","12","00","242","7.7","9.0","0.63","3.13","3.61","999","1017.4","4.4","4.8","-1.4","99.0","99.00"
"2008","01","10","13","00","238","6.4","7.3","0.65","3.13","3.73","999","1018.3","4.4","4.8","-1.5","99.0","99.00"
"2008","01","10","14","00","258","7.3","8.7","0.62","3.13","3.56","999","1018.6","4.6","4.8","-0.4","99.0","99.00"
"2008","01","10","15","00","272","6.7","7.8","0.63","3.33","3.52","999","1018.7","4.7","4.8","-0.3","99.0","99.00"
"2008","01","10","16","00","267","6.0","7.1","0.47","2.94","3.44","999","1018.1","5.2","5.1","-0.2","99.0","99.00"
"2008","01","10","17","00","262","5.9","6.9","0.42","2.86","3.35","999","1017.6","5.6","5.1","0.2","99.0","99.00"
"2008","01","10","18","00","262","6.3","7.3","0.34","9.09","3.59","999","1017.6","6.3","5.1","0.0","99.0","99.00"
"2008","01","10","19","00","270","4.6","5.3","0.34","9.09","3.68","999","1017.7","6.4","5.1","-0.4","99.0","99.00"
"2008","01","10","20","00","264","5.3","6.0","0.32","9.09","3.97","999","1018.1","6.6","5.1","-0.2","99.0","99.00"
"2008","01","10","21","00","256","4.6","5.2","0.31","9.09","4.87","999","1018.1","6.5","5.1","0.7","99.0","99.00"
"2008","01","10","22","00","233","2.6","3.0","0.28","10.00","7.10","999","1018.9","5.9","4.8","1.8","99.0","99.00"
"2008","01","10","23","00","218","1.7","2.3","0.29","10.00","7.84","999","1019.5","6.0","4.8","0.5","99.0","99.00"
"2008","01","11","00","00","225","3.5","4.3","0.32","9.09","8.01","999","1019.6","6.2","4.8","-0.9","99.0","99.00"
"2008","01","11","01","00","241","3.1","3.6","0.33","10.00","7.78","999","1019.6","5.5","4.8","0.0","99.0","99.00"
"2008","01","11","02","00","221","2.5","3.1","0.31","8.33","7.50","999","1019.7","5.2","4.8","0.1","99.0","99.00"
"2008","01","11","03","00","235","1.8","2.2","0.27","9.09","7.39","999","1019.6","5.1","4.8","0.2","99.0","99.00"
"2008","01","11","04","00","214","1.9","2.6","0.28","10.00","7.60","999","1019.5","4.7","4.8","0.4","99.0","99.00"
"2008","01","11","05","00","122","0.9","1.6","0.25","9.09","7.28","999","1018.9","4.4","4.8","-0.1","99.0","99.00"
"2008","01","11","06","00","107","0.7","0.9","0.29","10.00","7.68","999","1018.7","4.7","4.8","0.4","99.0","99.00"
"2008","01","11","07","00","158","1.4","1.8","0.34","9.09","7.92","999","1018.1","4.7","4.8","1.3","99.0","99.00"
"2008","01","11","08","00","158","3.8","4.4","0.31","9.09","7.62","999","1017.9","4.8","5.0","1.3","99.0","99.00"
"2008","01","11","09","00","147","2.7","3.5","0.30","9.09","7.84","999","1017.4","4.4","5.1","2.5","99.0","99.00"
"2008","01","11","10","00","124","3.9","5.2","0.33","9.09","7.81","999","1016.5","4.8","5.1","1.5","99.0","99.00"
"2008","01","11","11","00","110","4.6","7.1","0.33","9.09","7.69","999","1016.4","5.1","5.1","1.9","99.0","99.00"
"2008","01","11","12","00","97","7.1","8.9","0.43","9.09","4.58","999","1014.8","4.8","5.1","2.1","99.0","99.00"
"2008","01","11","13","00","90","8.6","10.3","0.58","2.94","3.60","999","1012.8","5.4","5.1","3.3","99.0","99.00"
"2008","01","11","14","00","87","5.9","10.9","0.82","3.45","3.60","999","1012.5","5.5","5.1","3.8","99.0","99.00"
"2008","01","11","15","00","20","5.4","6.2","0.85","3.85","3.95","999","1012.8","5.1","5.1","4.2","99.0","99.00"
"2008","01","11","16","00","55","9.5","11.0","0.85","4.17","4.11","999","1010.1","4.8","5.1","4.6","99.0","99.00"
"2008","01","11","17","00","76","8.9","10.1","1.08","5.00","3.96","999","1007.6","5.2","5.1","4.9","99.0","99.00"
"2008","01","11","18","00","108","7.6","8.7","1.23","4.76","4.28","999","1005.6","6.5","5.1","6.2","99.0","99.00"
"2008","01","11","19","00","140","7.8","9.0","1.23","5.26","4.50","999","1003.7","7.8","5.1","7.6","99.0","99.00"
"2008","01","11","20","00","149","9.3","10.4","1.12","5.56","4.31","999","1002.5","9.1","5.1","9.0","99.0","99.00"
"2008","01","11","21","00","161","7.1","8.8","1.14","5.56","4.44","999","1002.4","9.2","5.1","9.1","99.0","99.00"
"2008","01","11","22","00","204","9.2","15.0","1.06","5.00","4.57","999","1003.0","10.8","5.1","10.5","99.0","99.00"
"2008","01","11","23","00","205","9.5","11.3","1.25","3.23","3.96","999","1002.8","11.0","5.1","10.2","99.0","99.00"
"2008","01","12","00","00","290","3.4","4.5","1.19","5.26","4.45","999","1004.7","6.3","5.1","5.9","99.0","99.00"
"2008","01","12","01","00","281","1.8","2.5","1.12","5.26","4.72","999","1006.2","5.9","5.1","5.6","99.0","99.00"
"2008","01","12","02","00","306","3.6","4.6","0.94","5.00","4.86","999","1007.0","5.2","4.8","4.7","99.0","99.00"
"2008","01","12","03","00","244","1.2","1.6","0.85","6.67","5.01","999","1007.9","4.8","4.7","4.3","99.0","99.00"
"2008","01","12","04","00","74","0.7","1.0","0.79","6.25","4.82","999","1008.1","4.5","4.7","4.1","99.0","99.00"
"2008","01","12","05","00","174","1.0","1.3","0.73","6.67","4.99","999","1007.9","5.5","4.7","4.9","99.0","99.00"
"2008","01","12","06","00","208","2.4","2.7","0.65","6.25","4.89","999","1008.0","6.4","4.7","5.8","99.0","99.00"
"2008","01","12","07","00","240","3.4","4.0","0.60","5.88","5.03","999","1009.4","6.6","4.8","5.7","99.0","99.00"
"2008","01","12","08","00","198","2.9","3.2","0.56","5.88","5.13","999","1010.2","6.3","4.8","5.4","99.0","99.00"
"2008","01","12","09","00","238","3.1","3.4","0.56","7.14","5.55","999","1010.6","6.3","5.0","5.6","99.0","99.00"
"2008","01","12","10","00","272","4.3","4.9","0.56","8.33","5.86","999","1011.2","6.3","5.0","5.4","99.0","99.00"
"2008","01","12","11","00","283","3.7","4.3","0.57","7.69","6.09","999","1011.9","5.6","5.0","4.8","99.0","99.00"
"2008","01","12","12","00","284","4.0","4.9","0.66","6.67","6.29","999","1012.5","5.5","4.9","4.2","99.0","99.00"
"2008","01","12","13","00","276","4.9","5.8","0.66","6.67","6.19","999","1013.3","5.6","4.8","3.3","99.0","99.00"
"2008","01","12","14","00","278","4.0","5.0","0.61","6.67","6.33","999","1014.3","5.4","4.8","3.1","99.0","99.00"
"2008","01","12","15","00","287","4.2","4.9","0.53","7.14","5.91","999","1014.8","5.6","4.9","2.3","99.0","99.00"
"2008","01","12","16","00","281","4.0","4.6","0.51","7.14","6.06","999","1014.4","5.8","5.1","2.6","99.0","99.00"
"2008","01","12","17","00","284","4.5","5.7","0.50","6.67","6.19","999","1014.2","6.0","5.1","2.4","99.0","99.00"
"2008","01","12","18","00","287","6.3","7.3","0.49","6.25","6.10","999","1013.8","6.5","5.1","1.4","99.0","99.00"
"2008","01","12","19","00","291","5.6","6.4","0.52","10.00","4.63","999","1014.1","6.3","5.1","1.3","99.0","99.00"
"2008","01","12","20","00","280","4.0","4.6","0.55","8.33","5.13","999","1014.3","6.1","5.1","2.1","99.0","99.00"
"2008","01","12","21","00","291","6.6","7.3","0.45","9.09","5.39","999","1014.9","6.6","5.1","0.9","99.0","99.00"
"2008","01","12","22","00","283","5.2","5.9","0.61","9.09","5.15","999","1016.2","6.3","5.1","1.3","99.0","99.00"
"2008","01","12","23","00","289","4.7","5.3","0.56","9.09","4.87","999","1017.0","5.9","4.8","1.5","99.0","99.00"
"2008","01","13","00","00","290","4.6","5.3","0.68","8.33","6.37","999","1017.3","5.5","4.8","1.8","99.0","99.00"
"2008","01","13","01","00","304","5.2","6.4","0.58","9.09","7.00","999","1018.0","5.3","4.8","0.4","99.0","99.00"
"2008","01","13","02","00","288","5.4","6.3","0.63","10.00","6.95","999","1018.9","4.8","4.8","0.0","99.0","99.00"
"2008","01","13","03","00","287","5.0","5.9","0.57","9.09","5.46","999","1019.5","4.7","4.8","-0.8","99.0","99.00"
"2008","01","13","04","00","304","5.7","6.8","0.59","9.09","5.33","999","1019.6","4.4","4.8","-0.3","99.0","99.00"
"2008","01","13","05","00","302","5.5","6.7","0.55","10.00","4.39","999","1019.6","4.3","4.7","-0.2","99.0","99.00"
"2008","01","13","06","00","316","5.2","6.2","0.59","10.00","4.50","999","1019.6","3.9","4.7","-0.7","99.0","99.00"
"2008","01","13","07","00","324","4.5","5.8","0.50","9.09","4.84","999","1020.3","3.9","4.7","-0.6","99.0","99.00"
"2008","01","13","08","00","316","5.3","6.4","0.48","10.00","4.99","999","1020.4","3.6","4.7","-1.2","99.0","99.00"
"2008","01","13","09","00","316","5.8","6.7","0.53","10.00","4.57","999","1021.0","3.3","4.7","-1.3","99.0","99.00"
"2008","01","13","10","00","337","6.3","7.5","0.55","9.09","4.14","999","1021.0","3.2","4.7","-0.8","99.0","99.00"
"2008","01","13","11","00","358","5.7","6.4","0.59","10.00","4.03","999","1021.9","3.1","4.7","-1.3","99.0","99.00"
"2008","01","13","12","00","8","5.4","6.2","0.68","9.09","4.53","999","1022.6","3.6","4.7","-0.9","99.0","99.00"
"2008","01","13","13","00","3","4.2","4.9","0.70","9.09","4.96","999","1023.4","3.6","4.7","0.0","99.0","99.00"
"2008","01","13","14","00","356","4.8","5.5","0.56","9.09","5.29","999","1024.1","3.5","4.7","-0.2","99.0","99.00"
"2008","01","13","15","00","357","4.3","5.0","0.62","10.00","5.63","999","1024.5","3.5","4.8","-0.4","99.0","99.00"
"2008","01","13","16","00","11","3.9","4.4","0.56","10.00","5.77","999","1024.1","3.6","4.8","0.1","99.0","99.00"
"2008","01","13","17","00","14","3.7","5.1","0.55","10.00","5.75","999","1023.2","4.2","5.1","1.4","99.0","99.00"
"2008","01","13","18","00","56","5.2","6.2","0.58","10.00","4.85","999","1022.2","4.8","5.0","-0.6","99.0","99.00"
"2008","01","13","19","00","72","5.6","6.6","0.65","10.00","4.50","999","1022.0","4.7","4.9","-0.1","99.0","99.00"
"2008","01","13","20","00","70","5.6","6.4","0.72","10.00","4.15","999","1022.5","4.4","4.8","-1.0","99.0","99.00"
"2008","01","13","21","00","66","6.4","7.3","99.00","99.00","99.00","999","1022.4","4.3","4.8","-0.1","99.0","99.00"
"2008","01","13","22","00","56","6.4","7.5","0.85","5.00","4.21","999","1022.6","4.0","4.8","-1.1","99.0","99.00"
"2008","01","13","23","00","63","7.0","8.4","0.90","4.35","4.11","999","1022.5","4.0","4.8","-0.5","99.0","99.00"
"2008","01","14","00","00","66","7.2","8.4","0.96","4.55","4.10","999","1022.4","4.1","4.8","-0.9","99.0","99.00"
"2008","01","14","01","00","68","8.5","9.8","1.09","4.55","4.17","999","1021.1","4.3","4.8","0.7","99.0","99.00"
"2008","01","14","02","00","76","8.1","9.5","1.15","4.55","4.10","999","1020.5","4.7","4.8","1.4","99.0","99.00"
"2008","01","14","03","00","71","10.7","12.5","1.30","5.00","4.28","999","1018.9","4.4","4.8","1.3","99.0","99.00"
"2008","01","14","04","00","71","10.0","11.8","1.58","4.76","4.43","999","1018.8","4.1","4.8","-1.7","99.0","99.00"
"2008","01","14","05","00","62","9.3","11.2","1.89","5.26","4.69","999","1018.1","4.0","4.8","-0.3","99.0","99.00"
"2008","01","14","06","00","65","10.7","12.7","1.71","5.26","4.61","999","1016.7","4.2","4.8","0.7","99.0","99.00"
"2008","01","14","07","00","64","11.4","13.5","2.07","5.88","4.95","999","1015.0","4.4","4.8","-0.2","99.0","99.00"
"2008","01","14","08","00","57","12.5","15.4","2.57","6.25","5.28","999","1012.8","4.2","4.8","0.6","99.0","99.00"
"2008","01","14","09","00","53","11.6","14.6","2.89","6.25","5.51","999","1012.5","3.6","4.8","1.4","99.0","99.00"
"2008","01","14","10","00","55","11.0","13.1","2.92","7.14","5.76","999","1012.0","3.0","4.8","1.6","99.0","99.00"
"2008","01","14","11","00","42","9.6","11.6","2.92","7.14","5.90","999","1010.9","1.5","4.8","1.2","99.0","99.00"
"2008","01","14","12","00","35","11.7","13.9","3.24","7.69","6.22","999","1010.1","1.3","4.7","1.2","99.0","99.00"
"2008","01","14","13","00","31","13.3","15.6","3.22","7.69","6.06","999","1009.4","1.6","4.7","1.4","99.0","99.00"
"2008","01","14","14","00","24","15.8","19.0","3.41","8.33","6.16","999","1008.7","0.5","4.7","0.3","99.0","99.00"
"2008","01","14","15","00","24","15.2","19.4","4.54","8.33","6.60","999","1008.7","0.8","4.7","0.6","99.0","99.00"
"2008","01","14","16","00","25","16.1","19.8","4.59","8.33","6.80","999","1007.2","0.5","4.7","0.4","99.0","99.00"
"2008","01","14","17","00","20","14.6","17.4","4.63","8.33","6.82","999","1005.8","0.9","4.7","0.7","99.0","99.00"
"2008","01","14","18","00","19","14.2","16.9","4.41","9.09","6.76","999","1005.1","1.6","4.7","1.3","99.0","99.00"
"2008","01","14","19","00","10","14.5","17.5","4.55","9.09","6.91","999","1004.9","0.7","4.8","-0.4","99.0","99.00"
"2008","01","14","20","00","13","14.3","17.0","4.59","10.00","7.05","999","1005.3","0.8","4.8","-0.9","99.0","99.00"
"2008","01","14","21","00","3","12.9","16.3","4.13","9.09","6.85","999","1006.0","0.5","4.8","-0.8","99.0","99.00"
"2008","01","14","22","00","352","11.4","13.9","4.71","10.00","7.65","999","1006.9","0.0","4.8","-1.1","99.0","99.00"
"2008","01","14","23","00","354","10.9","13.1","4.33","10.00","7.51","999","1007.1","-0.4","4.7","-2.0","99.0","99.00"
"2008","01","15","00","00","352","9.1","11.1","4.12","10.00","7.50","999","1007.8","-0.8","4.7","-2.9","99.0","99.00"
"2008","01","15","01","00","346","6.7","9.0","4.22","10.00","7.93","999","1008.5","-1.4","4.7","-3.4","99.0","99.00"
"2008","01","15","02","00","333","7.2","9.7","3.73","10.00","7.71","999","1008.4","-1.7","4.7","-3.8","99.0","99.00"
"2008","01","15","03","00","329","5.9","7.3","3.45","9.09","7.52","999","1008.3","-1.7","4.7","-4.0","99.0","99.00"
"2008","01","15","04","00","326","6.0","7.7","3.54","10.00","7.88","999","1008.1","-1.8","4.7","-4.0","99.0","99.00"
"2008","01","15","05","00","334","7.4","10.0","3.29","10.00","7.73","999","1007.9","-1.9","4.7","-4.6","99.0","99.00"
"2008","01","15","06","00","331","6.6","8.4","3.29","10.00","7.53","999","1007.6","-1.9","4.7","-5.4","99.0","99.00"
"2008","01","15","07","00","339","5.4","6.8","3.20","10.00","7.61","999","1007.9","-2.0","4.4","-5.0","99.0","99.00"
"2008","01","15","08","00","338","5.3","6.9","2.94","10.00","7.60","999","1007.9","-1.9","4.4","-5.2","99.0","99.00"
"2008","01","15","09","00","319","5.3","6.8","2.61","10.00","7.66","999","1007.4","-2.0","4.4","-5.0","99.0","99.00"
"2008","01","15","10","00","302","3.9","5.8","2.36","10.00","7.45","999","1007.1","-1.8","4.4","-4.8","99.0","99.00"
"2008","01","15","11","00","288","4.1","5.6","2.45","10.00","8.02","999","1007.0","-1.1","4.4","-3.5","99.0","99.00"
"2008","01","15","12","00","281","4.6","6.1","2.27","10.00","7.81","999","1006.9","-1.2","4.4","-3.3","99.0","99.00"
"2008","01","15","13","00","258","5.9","8.0","2.16","10.00","7.96","999","1007.1","-0.7","4.4","-2.5","99.0","99.00"
"2008","01","15","14","00","296","6.3","8.3","1.92","10.00","7.57","999","1007.3","0.1","4.3","-3.4","99.0","99.00"
"2008","01","15","15","00","310","6.6","8.2","2.01","10.00","7.13","999","1007.8","0.0","4.3","-4.4","99.0","99.00"
"2008","01","15","16","00","308","6.9","8.5","1.86","9.09","6.87","999","1007.2","-0.3","4.4","-4.3","99.0","99.00"
"2008","01","15","17","00","297","5.9","7.7","1.77","10.00","7.04","999","1006.4","-0.1","4.4","-4.1","99.0","99.00"
"2008","01","15","18","00","299","6.0","7.7","1.77","9.09","7.07","999","1005.7","0.3","4.3","-3.7","99.0","99.00"
"2008","01","15","19","00","279","6.1","7.9","1.66","10.00","6.59","999","1005.3","0.4","4.3","-3.6","99.0","99.00"
"2008","01","15","20","00","276","6.5","8.4","1.48","9.09","6.08","999","1005.5","0.8","4.4","-3.8","99.0","99.00"
"2008","01","15","21","00","287","6.7","7.9","1.26","10.00","5.98","999","1005.5","1.2","4.5","-2.6","99.0","99.00"
"2008","01","15","22","00","291","6.8","8.0","1.18","10.00","5.86","999","1005.4","1.3","4.6","-3.0","99.0","99.00"
"2008","01","15","23","00","305","7.0","8.6","0.99","10.00","5.28","999","1005.6","1.6","4.7","-2.8","99.0","99.00"
"2008","01","16","00","00","313","8.0","9.4","0.91","7.14","5.15","999","1005.9","1.5","4.7","-5.2","99.0","99.00"
"2008","01","16","01","00","329","8.1","9.8","0.96","10.00","4.57","999","1006.5","0.8","4.7","-5.7","99.0","99.00"
"2008","01","16","02","00","335","9.3","10.7","0.98","6.67","4.15","999","1007.1","0.3","4.7","-5.7","99.0","99.00"
"2008","01","16","03","00","333","8.5","10.4","0.98","10.00","3.92","999","1008.0","-0.7","4.7","-5.6","99.0","99.00"
"2008","01","16","04","00","333","8.2","10.3","0.97","9.09","4.14","999","1008.6","-1.1","4.7","-5.2","99.0","99.00"
"2008","01","16","05","00","338","10.4","12.5","1.06","3.45","3.91","999","1008.9","-1.4","4.7","-4.9","99.0","99.00"
"2008","01","16","06","00","330","9.4","10.9","1.17","3.85","3.96","999","1009.9","-1.7","4.7","-5.2","99.0","99.00"
"2008","01","16","07","00","327","8.7","10.4","1.21","4.35","4.12","999","1010.9","-2.2","4.7","-6.1","99.0","99.00"
"2008","01","16","08","00","322","8.5","10.3","1.27","5.00","4.26","999","1011.7","-2.6","4.7","-7.0","99.0","99.00"
"2008","01","16","09","00","311","9.1","10.9","1.05","3.70","3.90","999","1012.5","-2.9","4.4","-7.2","99.0","99.00"
"2008","01","16","10","00","323","9.9","11.6","1.20","3.57","3.72","999","1013.2","-2.7","4.7","-6.8","99.0","99.00"
"2008","01","16","11","00","321","10.8","12.6","1.44","4.00","4.08","999","1014.1","-2.6","4.7","-6.8","99.0","99.00"
"2008","01","16","12","00","319","9.6","11.6","1.40","6.25","4.10","999","1015.1","-3.0","4.7","-7.3","99.0","99.00"
"2008","01","16","13","00","322","9.3","11.2","1.29","6.25","4.07","999","1016.4","-2.9","4.7","-7.6","99.0","99.00"
"2008","01","16","14","00","331","10.8","13.0","1.33","3.70","3.98","999","1017.4","-2.7","4.7","-7.5","99.0","99.00"
"2008","01","16","15","00","323","8.7","10.0","1.24","3.70","3.96","999","1018.7","-2.4","4.5","-8.0","99.0","99.00"
"2008","01","16","16","00","329","8.0","9.9","1.11","3.57","3.98","999","1018.7","-2.0","4.4","-7.7","99.0","99.00"
"2008","01","16","17","00","330","8.2","10.0","1.07","5.56","4.13","999","1018.1","-1.4","4.3","-8.8","99.0","99.00"
"2008","01","16","18","00","325","7.5","9.3","1.04","5.26","4.02","999","1018.5","-0.7","4.4","-9.0","99.0","99.00"
"2008","01","16","19","00","327","9.2","10.6","1.09","6.25","4.09","999","1018.8","0.0","4.4","-9.4","99.0","99.00"
"2008","01","16","20","00","319","7.7","9.3","1.16","6.25","4.14","999","1019.8","0.6","4.7","-9.4","99.0","99.00"
"2008","01","16","21","00","317","8.1","10.2","1.18","5.56","4.21","999","1021.1","0.8","4.7","-8.1","99.0","99.00"
"2008","01","16","22","00","315","8.3","10.1","1.25","6.25","4.41","999","1022.7","0.7","4.7","-8.7","99.0","99.00"
"2008","01","16","23","00","324","8.5","9.9","1.11","6.25","4.14","999","1023.6","0.8","4.7","-8.8","99.0","99.00"
"2008","01","17","00","00","317","9.6","11.5","1.09","6.25","4.07","999","1024.3","0.4","4.7","-8.4","99.0","99.00"
"2008","01","17","01","00","329","10.2","12.1","1.17","6.25","4.04","999","1025.0","0.1","4.7","-8.7","99.0","99.00"
"2008","01","17","02","00","345","10.3","12.0","1.22","3.57","4.02","999","1025.7","-0.4","4.7","-8.7","99.0","99.00"
"2008","01","17","03","00","342","8.7","10.3","1.21","3.45","4.04","999","1026.6","-0.8","4.7","-7.5","99.0","99.00"
