"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
87,1,14,8,280,7,9,0.3,2.7,3.1,999,1011.6,-1.1,5,999,99
87,1,14,9,270,8,10,0.4,3,3,999,1012.4,-1,5,999,99
87,1,14,10,270,8,10,0.4,2.9,3.1,999,1012.9,-0.6,5,999,99
87,1,14,11,270,8,9,0.4,2.9,3.2,999,1013,-1,5,999,99
87,1,14,12,270,8,9,0.4,3.1,3.2,999,1012.8,-0.3,5,999,99
87,1,14,13,270,6,7,0.4,3.3,3.3,999,1013.1,0.1,5,999,99
87,1,14,14,260,6,7,0.4,3,3.2,999,1013.3,0.4,5,999,99
87,1,14,15,260,4,5,0.3,2.9,3.1,999,1013.3,1.1,5,999,99
87,1,14,16,230,4,5,0.2,2.6,3.4,999,1012.5,1.6,5.1,999,99
87,1,14,17,220,4,5,0.2,7.1,4.7,999,1010.9,3.4,5.1,999,99
87,1,14,18,150,2,3,0.2,6.3,5.4,999,1009.3,4.8,5.1,999,99
87,1,14,19,150,3,4,0.2,10,5.7,999,1007.9,5.5,5.1,999,99
87,1,14,20,180,5,6,0.1,9.1,5.7,999,1007.1,6.6,5.1,999,99
87,1,14,21,190,6,7,0.2,5.9,3.9,999,1006.8,6.7,5,999,99
87,1,14,22,200,6,8,0.2,2.6,3.6,999,1007.2,6.3,5,999,99
87,1,14,23,210,7,7,0.3,3.2,3.8,999,1007.3,6.1,5,999,99
87,1,15,0,210,5,6,0.3,3.7,3.7,999,1007.7,5.9,5,999,99
87,1,15,1,230,6,7,0.3,3.7,3.7,999,1007.7,5.9,5,999,99
87,1,15,2,230,4,5,0.2,3.6,3.6,999,1007.4,5.9,5,999,99
87,1,15,3,210,4,4,0.2,3.6,3.7,999,1007.3,5.5,5,999,99
87,1,15,4,220,4,5,0.2,4.8,3.9,999,1007.3,5.2,5.1,999,99
87,1,15,5,210,5,6,0.2,4.3,4.2,999,1006.8,5.3,5.1,999,99
87,1,15,6,230,4,4,0.1,4.2,4,999,1007.3,5.5,5,999,99
87,1,15,7,220,4,6,0.1,4.5,4,999,1007.8,5.8,5,999,99
87,1,15,8,190,2,3,0.1,3.8,4.1,999,1008.1,5.9,5,999,99
87,1,15,9,180,4,4,0.1,11.1,4.3,999,1008.4,5.9,5,999,99
87,1,15,10,200,2,3,0.1,11.1,6.2,999,1008,5.5,5,999,99
87,1,15,11,190,4,5,0.1,6.7,5.9,999,1007.9,5.6,5,999,99
87,1,15,12,200,4,5,0.1,6.3,5.9,999,1007.9,5.5,5,999,99
87,1,15,13,210,3,4,0.1,10,5.8,999,1008.1,5.2,5,999,99
87,1,15,14,220,2,3,0.1,5,4.8,999,1007.8,5.2,5,999,99
87,1,15,15,200,3,3,0.1,5.3,4.8,999,1007.4,5.1,5,999,99
87,1,15,16,220,3,3,0.1,5.9,5,999,1007.4,5.4,5.1,999,99
87,1,15,17,210,2,3,0.1,4.8,4.4,999,1006.3,5.7,5.1,999,99
87,1,15,18,210,4,5,0.1,5.6,5.1,999,1005.7,6.2,5,999,99
87,1,15,19,190,4,4,0.1,5.9,5,999,1005.9,7.1,5.1,999,99
87,1,15,20,190,3,4,0.1,9.1,5.5,999,1006.2,7.9,5.1,999,99
87,1,15,21,220,4,5,0.1,11.1,7.3,999,1006.1,8,5.1,999,99
87,1,15,22,230,5,6,0.1,10,6.9,999,1006.5,7.9,5.1,999,99
87,1,15,23,260,8,9,0.1,10,6.7,999,1006.9,8.5,5.1,999,99
87,1,16,0,260,5,5,0.1,9.1,4,999,1007.8,7.8,5.1,999,99
87,1,16,1,260,5,6,0.1,7.7,4,999,1008,7.8,5,999,99
87,1,16,2,250,6,6,0.1,5.3,4.5,999,1008.3,7.3,5.1,999,99
87,1,16,3,260,5,6,0.1,6.7,3.9,999,1008.3,7,5.1,999,99
87,1,16,4,270,9,10,0.2,2.6,3,999,1008.9,7.4,5.1,999,99
87,1,16,5,270,9,12,0.4,3.1,3.1,999,1009.7,7.2,5.1,999,99
87,1,16,6,270,8,10,0.4,2.9,3,999,1010.2,6.7,5.1,999,99
87,1,16,7,270,8,10,0.3,2.9,2.9,999,1011.8,6.3,5,999,99
87,1,16,8,280,7,8,0.3,2.9,2.9,999,1012.8,5.9,5,999,99
87,1,16,9,270,5,6,0.2,2.6,2.7,999,1013.9,5.3,5,999,99
87,1,16,10,270,6,7,0.1,2.5,2.7,999,1014.7,4.7,5,999,99
87,1,16,11,260,5,6,0.2,2.6,2.7,999,1015.9,4.4,5,999,99
87,1,16,12,270,6,7,0.1,2.5,3.3,999,1016.9,4.3,5,999,99
87,1,16,13,280,8,9,0.2,2.8,2.9,999,1017.8,4.5,5,999,99
87,1,16,14,280,7,8,0.3,2.9,3,999,1018.7,4.3,5,999,99
87,1,16,15,300,7,9,0.2,2.8,3,999,1019.3,4.3,5,999,99
87,1,16,16,300,8,9,0.4,3,3,999,1019.5,4.1,5.1,999,99
87,1,16,17,310,7,9,0.5,3.1,3.1,999,1019.6,4.1,5.1,999,99
87,1,16,18,320,7,9,0.4,3.1,3.1,999,1019.5,3.6,5.1,999,99
87,1,16,19,330,7,9,0.4,3,3,999,1020.2,3.5,5.1,999,99
87,1,16,20,340,6,8,0.3,2.9,3,999,1020.9,2.4,5.1,999,99
87,1,16,21,340,7,9,0.4,2.8,3.2,999,1020.8,2.4,5,999,99
87,1,16,22,340,7,8,0.4,3,3.1,999,1021.2,1.6,5,999,99
87,1,16,23,330,7,8,0.3,2.9,3,999,1022.3,1,5,999,99
87,1,17,0,330,7,8,0.3,2.7,3,999,1022.6,0.7,5,999,99
87,1,17,1,350,8,10,0.5,3,3.1,999,1023.7,-0.5,5,999,99
87,1,17,2,350,9,11,0.6,3.6,3.3,999,1023.9,-1.4,5,999,99
87,1,17,3,340,8,10,0.7,3.3,3.3,999,1024.4,-2.3,5,999,99
87,1,17,4,350,8,10,0.7,3.3,3.3,999,1024.3,-3.2,5,999,99
87,1,17,5,350,9,12,0.8,3.6,3.4,999,1024.6,-4.2,5,999,99
87,1,17,6,340,11,14,0.9,3.8,3.5,999,1024.8,-5.3,5,999,99
87,1,17,7,330,10,13,0.8,3.7,3.5,999,1026.2,-6.1,5,999,99
87,1,17,8,320,10,13,0.8,3.4,3.4,999,1026.7,-6.7,5,999,99
87,1,17,9,330,8,11,0.7,3.4,3.4,999,1026.9,-7.3,5,999,99
87,1,17,10,340,9,12,0.7,3.3,3.3,999,1027.1,-7.6,4.9,999,99
87,1,17,11,340,10,12,0.7,3.2,3.3,999,1027.4,-7.7,4.9,999,99
87,1,17,12,330,9,12,0.7,3.4,3.4,999,1027.8,-8.1,5,999,99
87,1,17,13,330,9,11,0.7,3.3,3.4,999,1028.2,-8.2,4.9,999,99
87,1,17,14,320,7,9,0.6,3.1,3.3,999,1028.6,-7.5,5,999,99
87,1,17,15,320,6,7,0.6,3.1,3.4,999,1028.8,-6.8,4.9,999,99
87,1,17,16,310,4,6,0.5,2.9,3.3,999,1028.6,-6.3,4.9,999,99
87,1,17,17,330,3,5,0.4,14.3,3.7,999,1027.9,-5.4,5,999,99
87,1,17,18,330,3,4,0.4,5,4.4,999,1027.3,-4.4,5,999,99
87,1,17,19,330,3,4,0.4,14.3,4.8,999,1027.6,-3.8,5,999,99
87,1,17,20,340,4,6,0.4,14.3,5.5,999,1027.8,-2.7,5,999,99
87,1,17,21,320,5,7,0.4,14.3,4.9,999,1027.9,-2.7,5,999,99
87,1,17,22,300,6,7,0.4,14.3,4,999,1028.2,-3.2,4.9,999,99
87,1,17,23,300,5,7,0.3,5.3,3.7,999,1028.7,-3.2,4.9,999,99
87,1,18,0,310,6,7,0.3,4.8,3.7,999,1029.2,-3.3,4.9,999,99
87,1,18,1,320,6,8,0.4,2.7,3.5,999,1029.1,-4.1,4.9,999,99
87,1,18,2,320,6,7,0.4,2.9,3.3,999,1029.7,-4.6,4.9,999,99
87,1,18,3,330,5,7,0.4,3,3.3,999,1030.1,-5.2,4.9,999,99
87,1,18,4,330,5,7,0.4,2.8,3.3,999,1029.6,-5.3,5,999,99
87,1,18,5,330,4,5,0.3,2.8,3.3,999,1029.5,-5.7,5,999,99
87,1,18,6,340,1,3,0.3,14.3,3.9,999,1029.2,-6.1,5,999,99
87,1,18,7,0,0,2,0.2,12.5,4.1,999,1029.6,-5.9,5,999,99
87,1,18,8,0,0,1,0.3,14.3,6.3,999,1029,-5.7,5,999,99
87,1,18,9,0,0,1,0.2,12.5,5.1,999,1028.6,-5.3,4.9,999,99
87,1,18,10,0,0,0,0.2,12.5,5.6,999,1028,-5,4.8,999,99
87,1,18,11,0,0,0,99,99,99,999,1027.4,-4.4,4.8,999,99
87,1,18,13,260,1,2,0.2,12.5,4.9,999,1026.8,-3.4,4.7,999,99
87,1,18,14,280,2,3,0.2,4.8,4.2,999,1026.5,-4.2,4.8,999,99
87,1,18,15,310,1,2,0.2,4.2,4,999,1025.1,-4.1,4.9,999,99
87,1,18,16,260,1,2,0.2,3.8,4,999,1024,-3.4,4.9,999,99
87,1,18,17,0,0,0,0.2,3.7,4.1,999,1022.7,-2,4.9,999,99
87,1,18,18,140,4,6,0.3,3.1,3.4,999,1019.9,-0.4,4.9,999,99
87,1,18,19,140,10,11,0.5,3.7,3.4,999,1017.2,1.2,5,999,99
87,1,18,20,140,10,12,0.9,4.2,3.7,999,1015.8,1.5,4.9,999,99
87,1,18,21,130,9,11,99,99,99,999,1013.6,2.3,5,999,99
87,1,18,22,120,9,10,1.1,4.8,4.1,999,1012.4,2.8,5,999,99
87,1,18,23,120,8,10,1.1,5,4.2,999,1011.2,3.5,4.9,999,99
87,1,19,0,120,2,3,1,5,4.2,999,1010.6,3.9,4.9,999,99
87,1,19,1,340,5,6,0.9,4.8,4.5,999,1009.4,4,4.8,999,99
87,1,19,2,330,9,10,1,5.3,4.1,999,1008,0.5,4.8,999,99
87,1,19,3,350,7,9,1.1,6.3,4.1,999,1006.8,1.3,4.8,999,99
87,1,19,4,350,9,10,1,6.3,4.3,999,1006.3,1.2,4.8,999,99
87,1,19,5,0,6,7,1,5.9,4.1,999,1006.1,0.1,4.9,999,99
87,1,19,6,340,6,8,0.9,5.9,4.2,999,1006.6,0.1,4.9,999,99
87,1,19,7,330,6,7,0.9,6.7,4.6,999,1006.8,0.3,4.9,999,99
87,1,19,8,300,9,10,0.9,7.7,4.3,999,1007.6,0.7,4.9,999,99
87,1,19,9,320,7,9,99,99,99,999,1008.3,0.4,4.9,999,99
87,1,19,10,0,7,8,0.6,7.7,5.1,999,1008.7,0.9,4.9,999,99
87,1,19,11,350,7,9,0.8,7.7,4.8,999,1009.8,0.6,4.8,999,99
87,1,19,12,350,7,8,0.9,7.7,4.6,999,1010.3,0.6,4.8,999,99
87,1,19,13,340,7,9,0.9,7.1,4.8,999,1011.4,0.1,4.8,999,99
87,1,19,14,320,7,9,0.8,7.1,4.4,999,1012.1,-0.3,4.8,999,99
87,1,19,15,310,6,7,99,99,99,999,1012.2,-0.8,4.8,999,99
87,1,19,16,330,5,6,0.8,6.7,4.4,999,1011.4,-1,4.9,999,99
87,1,19,17,330,4,5,0.9,5.9,4.6,999,1010.4,-1.1,4.9,999,99
87,1,19,18,350,4,5,0.8,6.3,5,999,1009.8,-1.1,4.9,999,99
87,1,19,19,20,5,6,0.8,6.3,5,999,1007.8,-0.9,5,999,99
87,1,19,20,50,8,9,0.8,6.3,4.7,999,1007,0.4,4.9,999,99
87,1,19,22,50,8,10,0.9,4.5,4.9,999,1005.6,0.3,4.8,999,99
87,1,19,23,50,10,11,1.1,4.8,4.5,999,1003.9,-0.2,999,999,99
87,1,20,0,50,12,14,1.3,4.8,4.7,999,1000.8,-0.5,4.8,999,99
87,1,20,1,60,13,16,1.7,5.3,4.6,999,999.4,-0.3,4.8,999,99
87,1,20,2,50,12,14,2,5.9,5,999,999.2,-0.6,4.8,999,99
87,1,20,3,20,11,13,2,6.3,5.1,999,1002.4,-1.3,4.8,999,99
87,1,20,4,350,14,17,2,6.3,4.9,999,1002.3,-3.2,4.7,999,99
87,1,20,5,350,12,15,2,6.7,4.9,999,1003.6,-4.3,4.8,999,99
87,1,20,6,350,12,15,2,6.7,4.9,999,1003.8,-4.6,4.7,999,99
87,1,20,7,10,13,16,1.9,6.7,4.9,999,1005.4,-4.4,4.7,999,99
87,1,20,8,10,10,12,2,7.1,5.4,999,1006.9,-4.6,4.7,999,99
87,1,20,9,30,9,11,1.8,7.1,5.6,999,1008.6,-5.2,4.7,999,99
87,1,20,10,30,8,11,2.1,7.1,6,999,1009.8,-5.2,4.7,999,99
87,1,20,11,50,5,8,1.9,8.3,6.2,999,1011.4,-5.4,4.7,999,99
87,1,20,12,30,6,8,1.9,8.3,6.4,999,1013,-5.3,4.7,999,99
87,1,20,13,30,5,7,1.7,8.3,6.4,999,1014.8,-5.3,4.7,999,99
87,1,20,14,280,3,5,1.7,8.3,6.3,999,1015.8,-3.9,4.7,999,99
87,1,20,15,280,4,5,1.6,8.3,6.4,999,1016.2,-3.1,4.7,999,99
87,1,20,16,250,2,3,1.6,7.7,6.5,999,1017.2,-3.3,4.7,999,99
87,1,20,17,260,3,4,1.4,8.3,6.6,999,1016.7,-3.5,4.7,999,99
87,1,20,18,0,0,1,1.5,7.7,6.5,999,1015.7,-3.1,4.7,999,99
87,1,20,19,250,3,5,1.4,8.3,6.7,999,1016,-2.7,4.7,999,99
87,1,20,20,0,0,3,1.4,7.7,6.7,999,1015.8,-2.3,4.7,999,99
87,1,20,21,0,0,1,1.3,8.3,6.8,999,1016,-2.4,4.7,999,99
87,1,20,22,240,1,3,1.2,7.7,6.8,999,1016.4,-2.6,4.7,999,99
87,1,20,23,190,4,6,1.2,8.3,7.2,999,1016.9,-2.1,4.7,999,99
87,1,21,0,210,4,5,1.3,9.1,7.5,999,1017.4,-2.3,4.7,999,99
87,1,21,1,250,2,4,1.3,9.1,7.5,999,1017.3,-2.3,4.7,999,99
87,1,21,2,250,4,6,1.3,8.3,7.4,999,1017.3,-2.5,4.7,999,99
87,1,21,3,260,4,6,1.2,9.1,7.5,999,1017.2,-2.6,4.7,999,99
87,1,21,4,260,3,4,1.2,9.1,7.2,999,1016.5,-2.8,4.7,999,99
87,1,21,5,260,3,5,1.3,8.3,7.4,999,1016,-3.2,4.7,999,99
87,1,21,6,270,4,5,1.2,8.3,7,999,1015.8,-4.1,4.7,999,99
87,1,21,7,260,3,4,1.1,8.3,6.9,999,1015.8,-4.3,4.7,999,99
87,1,21,8,260,4,5,1.1,8.3,7.4,999,1015.4,-4.4,4.7,999,99
87,1,21,9,260,4,5,1.1,8.3,7.4,999,1014.8,-3.9,4.7,999,99
87,1,21,10,240,3,5,0.9,10,7.4,999,1015,-4.1,4.7,999,99
87,1,21,11,240,5,7,0.9,11.1,7.9,999,1015.2,-4.3,4.7,999,99
87,1,21,12,250,3,4,0.9,10,8,999,1014.8,-3.9,4.7,999,99
87,1,21,13,250,6,7,0.9,10,8.2,999,1014.9,-3.3,4.7,999,99
87,1,21,14,240,4,5,0.8,10,7.4,999,1014.7,-2.3,4.7,999,99
87,1,21,15,250,6,8,0.9,10,8,999,1015.7,-2.5,4.7,999,99
87,1,21,16,240,5,6,0.9,9.1,7,999,1015,-1.6,4.7,999,99
87,1,21,17,240,8,10,0.8,9.1,6.3,999,1013.4,-0.8,4.7,999,99
87,1,21,18,250,7,8,0.8,9.1,5.3,999,1012.7,-0.2,4.7,999,99
87,1,21,19,270,6,8,0.8,9.1,5.4,999,1012.9,0.3,4.7,999,99
87,1,21,20,270,7,9,0.7,9.1,4.9,999,1013.5,0.5,4.7,999,99
87,1,21,21,260,6,8,0.6,8.3,4.9,999,1014.4,0.4,4.7,999,99
87,1,21,22,270,8,10,0.6,9.1,4.8,999,1015.1,0.4,4.7,999,99
87,1,21,23,270,7,9,0.6,10,4.3,999,1015.8,0.1,4.7,999,99
87,1,22,0,280,8,10,0.5,10,3.9,999,1016.1,0,4.7,999,99
87,1,22,1,290,7,9,0.6,10,4.5,999,1016.9,-0.2,4.7,999,99
87,1,22,2,290,7,9,0.5,11.1,4.8,999,1018.2,-0.5,4.6,999,99
87,1,22,3,280,8,9,0.5,8.3,4.7,999,1018.7,-0.8,4.6,999,99
87,1,22,4,280,7,9,0.6,10,5.1,999,1019.2,-1.4,4.6,999,99
87,1,22,5,290,7,8,0.6,9.1,4.8,999,1018.9,-1.8,4.7,999,99
87,1,22,6,290,6,7,0.5,8.3,4.5,999,1018.7,-1.8,4.7,999,99
87,1,22,7,300,4,5,0.5,8.3,5.1,999,1018.5,-1.8,4.6,999,99
87,1,22,8,300,2,3,0.5,10,7.2,999,1018.6,-1.9,4.6,999,99
87,1,22,9,330,2,3,0.4,9.1,7.1,999,1019,-1.9,4.7,999,99
87,1,22,10,0,2,4,0.4,10,7,999,1018.9,-2,4.6,999,99
87,1,22,11,40,1,2,0.4,9.1,6.5,999,1019,-1.4,4.6,999,99
87,1,22,12,70,1,2,0.3,9.1,7.4,999,1019.1,-0.3,4.6,999,99
87,1,22,13,70,3,4,0.3,9.1,7.3,999,1018,0.1,4.6,999,99
87,1,22,14,70,4,5,0.4,10,7.9,999,1017.2,0.6,4.6,999,99
87,1,22,15,80,4,6,0.4,9.1,7.8,999,1015.9,1.2,4.6,999,99
87,1,22,16,90,6,7,0.4,10,6.3,999,1014.1,1.6,4.6,999,99
87,1,22,17,90,7,8,0.6,8.3,4.1,999,1011.8,2.3,4.6,999,99
87,1,22,18,110,9,11,0.6,3.2,3.8,999,1009.6,2.8,4.6,999,99
87,1,22,19,100,11,14,1.1,3.8,3.9,999,1006.8,2,4.6,999,99
87,1,22,20,100,13,16,1.4,5.3,4.3,999,1004.6,0.9,4.7,999,99
87,1,22,21,90,12,16,1.7,5.6,4.8,999,1003.4,999,4.7,999,99
87,1,22,22,90,14,17,99,99,99,999,1001.4,999,999,999,99
87,1,22,23,70,14,17,2.7,7.1,5.8,999,998.2,0.7,4.6,999,99
87,1,23,0,70,17,21,2.9,8.3,6,999,994.2,1.2,4.6,999,99
87,1,23,1,70,17,21,3.6,8.3,6.7,999,990.4,1.7,4.4,999,99
87,1,23,2,60,16,19,4,9.1,7.1,999,987.2,1.9,4.4,999,99
87,1,23,3,60,14,18,4,9.1,7.2,999,982.2,3.6,4.4,999,99
87,1,23,4,50,13,18,3.7,10,9.6,999,976,4.7,4.4,999,99
87,1,23,5,110,10,99,99,99,99,999,971.4,6.9,4.4,999,99
87,1,23,6,180,14,99,99,99,99,999,9999,999,999,999,99
87,1,23,7,180,16,99,99,99,99,999,968,999,4.4,999,99
87,1,23,9,210,16,21,3.8,11.1,7.2,999,971.9,3.2,4.4,999,99
87,1,23,10,240,14,18,3.6,11.1,6.9,999,977.3,999,4.4,999,99
87,1,23,11,230,14,19,2.9,11.1,6.8,999,980.4,0.4,4.4,999,99
87,1,23,12,230,14,17,2.5,11.1,6.6,999,983.2,0.3,4.3,999,99
87,1,23,13,220,15,19,2.5,12.5,6.3,999,985.3,0.4,4.3,999,99
87,1,23,14,220,15,19,2.4,12.5,6.3,999,987.2,0.5,4.3,999,99
87,1,23,15,230,13,15,1.9,11.1,5.7,999,989.1,0.5,4.3,999,99
87,1,23,16,240,13,16,1.8,11.1,6,999,990.5,1.2,4.3,999,99
87,1,23,17,240,11,14,1.7,11.1,6.1,999,990.8,1.6,4.3,999,99
87,1,23,18,240,11,13,1.5,11.1,5.9,999,991,2.2,4.3,999,99
87,1,23,19,240,10,12,1.5,11.1,6.5,999,991.2,2.7,4.3,999,99
87,1,23,20,260,9,11,1.4,12.5,6.9,999,992.2,2.4,4.3,999,99
87,1,23,21,250,8,9,1.3,12.5,6.8,999,992.9,2.4,4.3,999,99
87,1,23,22,230,7,8,1.3,12.5,8.3,999,993.4,2,4.3,999,99
87,1,23,23,220,6,8,1.1,12.5,8.6,999,993.8,1.9,4.3,999,99
87,1,24,0,290,10,12,1.3,11.1,5.4,999,994.9,-1.9,4.3,999,99
87,1,24,1,290,11,14,1.3,12.5,5.4,999,996.1,-1.7,4.3,999,99
87,1,24,2,270,14,17,1.4,12.5,5.1,999,997.4,-2.6,4.3,999,99
87,1,24,3,280,12,16,1.4,12.5,5.2,999,999.2,-3.5,4.3,999,99
87,1,24,4,270,13,16,1.6,12.5,5,999,1000.6,-4.9,4.3,999,99
87,1,24,5,270,15,18,1.6,12.5,4.7,999,1001.7,-7.2,4.3,999,99
87,1,24,6,270,14,18,1.6,12.5,4.9,999,1002.9,-8.4,4.2,999,99
87,1,24,7,270,15,19,1.5,4.3,4.6,999,1004.2,-9.3,4.3,999,99
87,1,24,8,260,13,17,1.3,11.1,4.5,999,1005.8,-9.3,4.3,999,99
87,1,24,9,260,13,16,1.2,4.3,4.4,999,1007,-9.9,4.3,999,99
87,1,24,10,260,12,15,1,11.1,4.1,999,1008.3,-10,4.3,999,99
87,1,24,11,250,12,15,1,11.1,4.1,999,1009.2,-10,4.3,999,99
87,1,24,12,240,12,16,1,3.7,3.8,999,1009.8,-9.9,4.3,999,99
87,1,24,13,240,13,18,1.1,11.1,4,999,1010,-9.7,4.3,999,99
87,1,24,14,240,12,15,1.1,11.1,4.1,999,1010.6,-9.7,4.2,999,99
87,1,24,15,240,11,14,0.9,11.1,3.9,999,1010.8,-9.6,4.3,999,99
87,1,24,16,240,10,13,0.8,11.1,3.7,999,1010.2,-9,4.2,999,99
87,1,24,17,240,11,14,0.8,11.1,3.8,999,1009.5,-8.2,4.2,999,99
87,1,24,18,250,12,15,0.9,3.8,3.9,999,1009.1,-8.4,4.2,999,99
87,1,24,19,240,13,16,1,4,3.9,999,1008.7,-8.1,4.2,999,99
87,1,24,20,270,12,16,1,12.5,4.1,999,1009.1,-8,4.1,999,99
87,1,24,21,270,14,18,1.1,4.2,4,999,1010.4,-8.3,4,999,99
87,1,24,22,270,13,17,1.2,4.5,4.1,999,1011.6,-8.7,4,999,99
87,1,24,23,270,13,18,1.2,4.3,3.9,999,1013,-9.2,4,999,99
87,1,25,0,260,12,16,1,4,3.8,999,1014,-9.2,4,999,99
87,1,25,1,260,11,16,0.9,3.7,3.7,999,1014.8,-9.3,4,999,99
87,1,25,2,250,12,16,0.9,3.7,3.5,999,1015.3,-9.5,3.9,999,99
87,1,25,3,240,12,15,0.9,3.6,3.5,999,1016.1,-9.8,3.9,999,99
87,1,25,4,240,12,15,0.8,3.6,3.5,999,1016.9,-10,3.9,999,99
87,1,25,5,240,12,15,0.9,3.6,3.5,999,1017.2,-10,3.9,999,99
87,1,25,6,250,12,17,1,3.7,3.6,999,1017.1,-10,3.9,999,99
87,1,25,7,250,11,14,0.8,3.8,3.6,999,1017.5,-10.2,3.9,999,99
87,1,25,8,250,11,15,0.9,3.8,3.6,999,1017.6,-10.3,3.9,999,99
87,1,25,9,240,11,14,0.8,3.7,3.5,999,1017.8,-10.4,3.8,999,99
87,1,25,10,250,10,13,0.7,3.6,3.4,999,1018.3,-10.4,3.6,999,99
87,1,25,11,250,10,12,0.6,3.3,3.3,999,1018.7,-10,3.5,999,99
87,1,25,12,250,10,13,0.6,3.2,3.3,999,1019.3,-9.8,3.5,999,99
87,1,25,13,250,9,11,0.6,3.2,3.2,999,1020.1,-9.2,3.5,999,99
87,1,25,14,260,10,13,0.6,3.3,3.2,999,1020.8,-8.5,3.3,999,99
87,1,25,15,270,8,9,0.5,3.2,3.2,999,1021.3,-8.4,3.4,999,99
87,1,25,16,280,6,8,0.4,12.5,3.3,999,1021.6,-7.4,3.1,999,99
87,1,25,17,290,7,9,0.3,2.8,3.1,999,1021,-6.5,2.9,999,99
87,1,25,18,280,6,8,0.3,2.9,3.1,999,1020.7,-5.9,3,999,99
87,1,25,19,290,3,5,0.2,11.1,3.4,999,1020.2,-4.9,3.1,999,99
87,1,25,20,260,4,6,0.1,11.1,4,999,1020.6,-4,3.1,999,99
87,1,25,21,270,5,6,0.1,11.1,7.6,999,1020.6,-3.5,3.1,999,99
87,1,25,22,270,4,6,0.1,11.1,3.7,999,1020.8,-3.4,3.1,999,99
87,1,25,23,270,4,6,0.1,11.1,3.3,999,1021,-3.4,3.1,999,99
87,1,26,0,260,4,6,0.1,11.1,5.5,999,1021.3,-3.4,3.1,999,99
87,1,26,1,250,5,6,0.1,10,3.7,999,1021.1,-3.7,3.1,999,99
87,1,26,2,300,4,5,0.1,11.1,9.5,999,1021.4,-3.8,3.1,999,99
87,1,26,3,350,4,5,0.1,11.1,10.2,999,1021.7,-4.1,3.1,999,99
87,1,26,4,0,4,6,0.2,11.1,4.4,999,1022.1,-4.5,3.1,999,99
87,1,26,5,10,7,7,0.2,11.1,3.3,999,1021.4,-4.5,3,999,99
87,1,26,6,10,8,10,0.4,3.2,3.3,999,1020.2,-4.8,3.1,999,99
87,1,26,7,20,9,11,0.6,3.3,3.3,999,1019.6,-4.5,3.1,999,99
87,1,26,8,10,10,12,0.8,4,3.6,999,1017.7,-4.3,3.2,999,99
87,1,26,9,20,9,11,0.8,4.2,3.6,999,1017.4,-4.2,3.2,999,99
87,1,26,10,30,9,12,0.7,4,3.6,999,1016.5,-2.8,3.2,999,99
87,1,26,11,40,10,13,0.9,4.2,3.7,999,1015.4,-3.1,3.2,999,99
87,1,26,13,40,15,18,1.6,5,4.6,999,1013.5,-3.3,3.2,999,99
87,1,26,14,30,15,18,2.3,6.7,5.3,999,1012.7,-3.4,3.3,999,99
87,1,26,15,40,16,19,2.3,7.1,5.4,999,1011.2,-3.3,3.3,999,99
87,1,26,16,40,17,20,2.6,7.1,5.6,999,1010.7,-3.7,3.3,999,99
87,1,26,17,30,17,20,2.8,7.1,5.9,999,1009.3,-5,3.3,999,99
87,1,26,18,30,17,21,2.8,7.7,6,999,1007.7,-5.5,3.2,999,99
87,1,26,19,30,17,20,3,8.3,6.2,999,1007.1,-6.2,3.2,999,99
87,1,26,20,10,15,20,3,8.3,6.2,999,1007.5,-7.4,3.2,999,99
87,1,26,21,10,14,18,2.9,8.3,6.1,999,1007.8,-7.6,3.5,999,99
87,1,26,22,20,13,16,3.3,8.3,6.5,999,1008.5,-7.4,3.5,999,99
87,1,26,23,350,12,15,3.1,9.1,6.4,999,1009.4,-8,3.4,999,99
87,1,27,0,340,12,16,3.2,9.1,6.7,999,1009.9,-7.6,3.3,999,99
87,1,27,1,350,12,14,3.3,9.1,6.8,999,1010.9,-7.3,3.2,999,99
87,1,27,2,10,12,14,3.2,10,7.1,999,1011.5,-7.2,3.2,999,99
87,1,27,3,0,12,14,3.1,10,7,999,1011.8,-7,3.2,999,99
87,1,27,4,0,12,14,3.1,10,7,999,1012.3,-6.8,3.2,999,99
87,1,27,5,20,13,15,2.9,11.1,7.1,999,1012.9,-7,3.2,999,99
87,1,27,6,20,12,14,3.3,10,7.4,999,1013.2,-7.2,3.2,999,99
87,1,27,7,10,10,12,3,11.1,7.3,999,1014.2,-7.9,3.2,999,99
87,1,27,8,350,10,12,3.5,11.1,7.8,999,1014.6,-8.4,3.2,999,99
87,1,27,9,320,8,11,3.3,11.1,7.5,999,1015.4,-8.7,3.2,999,99
87,1,27,10,310,7,10,3.4,10,7.8,999,1015.9,-8.8,3.2,999,99
87,1,27,11,310,8,9,3.3,10,8,999,1015.9,-9.2,3.1,999,99
87,1,27,12,290,7,8,3.2,11.1,7.8,999,1017.2,-9.3,3.1,999,99
87,1,27,13,300,6,8,3.2,12.5,8.1,999,1018.4,-9.6,3.2,999,99
87,1,27,14,330,7,8,3.2,12.5,8.3,999,1018.8,-8.4,3.2,999,99
87,1,27,15,20,7,9,2.9,12.5,8.2,999,1018.9,-7.1,3.2,999,99
87,1,27,16,30,7,9,3.2,12.5,8.6,999,1018.5,-6.2,3.2,999,99
