"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2001,2,22,14,999,2.5,4.9,0.52,2.94,3.43,999,1031.3,-10.1,3.5,-19.5,99,99
2001,2,22,15,999,2.5,3.9,0.46,2.5,3.61,999,1031.9,-9.4,3.5,-18,99,99
2001,2,22,16,999,3,4.5,0.37,4.76,3.98,999,1031.1,-9,3.5,-18.6,99,99
2001,2,22,17,999,2.5,5.2,0.31,4.55,4.04,999,1030.3,-8.6,3.5,-18.8,99,99
2001,2,22,18,999,1.8,3,0.27,9.09,4.48,999,1029.9,-7.8,3.5,-18.9,99,99
2001,2,22,19,999,2.7,4.3,0.24,9.09,4.88,999,1028.9,-7.5,3.5,-19.9,99,99
2001,2,22,20,999,1.8,4,0.22,10,5.38,999,1028.9,-6.9,3.4,-18.8,99,99
2001,2,22,21,999,2.8,4.4,0.23,10,5.14,999,1028.8,-6.9,3.2,-16.8,99,99
2001,2,22,22,999,4.6,6.4,0.22,9.09,5.13,999,1028.7,-6.4,3.2,-14.8,99,99
2001,2,22,23,999,6.2,8,0.24,2.5,3.71,999,1028.2,-5.2,3.5,-14.9,99,99
2001,2,23,0,999,6.2,8.5,0.51,3.03,3.15,999,1026.7,-4.9,3.5,-13.9,99,99
2001,2,23,1,999,7.4,10.2,0.6,3.03,3.12,999,1025.7,-4.9,3.5,-10.9,99,99
2001,2,23,2,999,5.9,7.4,0.68,3.45,3.32,999,1025.3,-6,3.5,-9,99,99
2001,2,23,3,999,6.6,10.6,0.64,3.33,3.27,999,1024.2,-5,3.5,-7.7,99,99
2001,2,23,4,999,7.5,9.4,0.76,3.85,3.5,999,1022,-4.3,3.5,-6.9,99,99
2001,2,23,5,999,8.5,10,0.9,3.85,3.6,999,1021,-3.5,3.5,-6.8,99,99
2001,2,23,6,999,6.7,7.8,0.95,4.17,3.75,999,1020.1,-3,3.5,-5.2,99,99
2001,2,23,7,999,4.4,5.7,0.97,4.35,3.87,999,1019.1,-3.1,3.5,-4.8,99,99
2001,2,23,8,999,6.1,7.6,0.92,4.17,3.87,999,1018.2,-2.3,3.5,-3.8,99,99
2001,2,23,9,999,5,6.3,0.97,4.17,3.98,999,1017.9,-1.9,3.5,-3.4,99,99
2001,2,23,10,999,2.7,3.5,1,5,4.21,999,1017.4,-1.8,3.5,-3.3,99,99
2001,2,23,11,999,5.9,7.4,1.03,5.56,4.34,999,1016.7,-2,3.5,-3.2,99,99
2001,2,23,12,999,6.9,8.5,1.11,5.56,4.16,999,1017.1,-3.1,3.5,-4.2,99,99
2001,2,23,13,999,6.8,8,1.12,6.25,4.25,999,1017.3,-3.9,3.5,-5.2,99,99
2001,2,23,14,999,6.2,7,1.24,6.25,4.4,999,1017.4,-3.8,3.5,-5.1,99,99
2001,2,23,15,999,4.1,5.1,1.38,6.67,5.02,999,1017.2,-3.1,3.5,-4.8,99,99
2001,2,23,16,999,3.5,4.6,1.36,6.67,5.35,999,1017.2,-3,3.5,-5.1,99,99
2001,2,23,17,999,4.1,5.4,1.32,7.14,5.95,999,1016.7,-2.3,3.6,-4.9,99,99
2001,2,23,18,999,3.8,5.2,1.38,7.14,6.23,999,1015.8,-1.5,3.6,-4.7,99,99
2001,2,23,19,999,4.1,5.4,1.34,7.69,6.42,999,1015.3,-0.7,3.6,-4.9,99,99
2001,2,23,20,999,4.7,6.3,1.41,8.33,6.74,999,1015.1,0.3,3.6,-5.5,99,99
2001,2,23,21,999,2.7,3.6,1.35,7.69,6.62,999,1015.4,0.9,3.6,-5.5,99,99
2001,2,23,22,999,9.8,12.5,1.25,7.14,6.66,999,1015.5,2.2,3.6,-5.6,99,99
2001,2,23,23,999,7.7,10.2,1.67,8.33,5.31,999,1016.6,2,3.6,-6.5,99,99
2001,2,24,0,999,12.3,14.5,1.52,8.33,5.1,999,1017.4,1.5,3.6,-6.2,99,99
2001,2,24,1,999,12,14.7,1.64,8.33,5.02,999,1018,0.8,3.5,-5.5,99,99
2001,2,24,2,999,11.7,15.2,1.62,9.09,5.01,999,1018.9,0.5,3.5,-5.9,99,99
2001,2,24,3,999,12.6,16,1.6,9.09,5.05,999,1019.6,0.4,3.5,999,99,99
2001,2,24,4,999,11.7,14.6,1.67,9.09,4.94,999,1020.6,0,3.5,-8.1,99,99
2001,2,24,5,999,13,16.2,1.72,9.09,4.87,999,1021.8,-0.4,3.5,-9,99,99
2001,2,24,6,999,13.1,16.7,1.66,11.11,4.65,999,1022.5,-0.9,3.5,-10.1,99,99
2001,2,24,7,999,11,14.6,1.48,10,4.69,999,1024.1,-1.5,3.5,-10.4,99,99
2001,2,24,8,999,10.8,13.9,1.52,3.85,4.46,999,1025.3,-2.5,3.5,-8.4,99,99
2001,2,24,9,999,11.6,14.5,1.5,11.11,4.48,999,1026.6,-3,3.5,-11.9,99,99
2001,2,24,10,999,13.6,17.9,1.56,12.5,4.55,999,1027.2,-3.4,3.5,-12,99,99
2001,2,24,11,999,12.5,15.2,1.53,11.11,4.69,999,1028.9,-3.8,3.5,-12.6,99,99
2001,2,24,12,999,12.6,16.2,1.56,11.11,4.65,999,1030.6,-4.7,3.5,-12.9,99,99
2001,2,24,13,999,9.4,11.8,1.67,11.11,4.97,999,1032.3,-5.4,3.5,-14.5,99,99
2001,2,24,14,999,7.7,10.4,1.55,11.11,5.11,999,1033.1,-5.4,3.5,-14.5,99,99
2001,2,24,15,999,7.5,10.6,1.5,11.11,4.84,999,1034.1,-5,3.5,-13.9,99,99
2001,2,24,16,999,8.3,11.2,1.49,10,4.87,999,1034.8,-4.7,3.5,-14.5,99,99
2001,2,24,17,999,10,12.4,1.4,11.11,4.79,999,1034.5,-4.1,3.5,-14.6,99,99
2001,2,24,18,999,8.4,11.9,1.34,11.11,4.72,999,1034.6,-3.4,3.5,-16,99,99
2001,2,24,19,999,7.4,9.6,1.31,11.11,5.05,999,1034.1,-2.8,3.5,-17.3,99,99
2001,2,24,20,999,6.2,7.9,1.34,11.11,5.39,999,1034.3,-1.9,3.5,-15.7,99,99
2001,2,24,21,999,7.3,9,1.18,11.11,5,999,1034.5,-1.5,3.5,-17.1,99,99
2001,2,24,22,999,6.6,8.7,1.15,10,4.9,999,1034.6,-1.2,3.5,-16.7,99,99
2001,2,24,23,999,6.4,7.6,1.09,10,4.8,999,1035,-1.4,3.5,-15.8,99,99
2001,2,25,0,999,5.5,7.7,1.07,10,5.02,999,1035.6,-1.5,3.5,-18.3,99,99
2001,2,25,1,999,6.5,8,1.01,11.11,5.25,999,1035.9,-1.4,3.5,-16.3,99,99
2001,2,25,2,999,5.8,7.5,0.94,11.11,5.54,999,1036,-1.6,3.5,-16.5,99,99
2001,2,25,3,999,5,6.7,0.97,10,5.46,999,1035.5,-1.9,3.5,-17.2,99,99
2001,2,25,4,999,4.3,5.7,0.9,12.5,5.5,999,1035.1,-2.2,3.5,-15.7,99,99
2001,2,25,5,999,4.1,5.7,0.73,10,4.95,999,1035,-2.2,3.5,-16.5,99,99
2001,2,25,6,999,3.1,4.3,0.75,12.5,5.41,999,1035,-1.9,3.5,-15.3,99,99
2001,2,25,7,999,1,1.7,0.68,12.5,6.07,999,1034.5,-1.9,3.3,-16.3,99,99
2001,2,25,8,999,2.3,3.5,0.64,11.11,5.91,999,1033.7,-1.6,3.2,-15.8,99,99
2001,2,25,9,999,1.1,2,0.65,11.11,6.62,999,1034.4,-1.2,3.2,-16.2,99,99
2001,2,25,10,999,2.1,3.4,0.67,11.11,6.87,999,1034.4,-1.1,3.2,-13.6,99,99
2001,2,25,11,999,3.5,4.9,0.61,11.11,6.64,999,1034,-0.7,3.2,-14.6,99,99
2001,2,25,12,999,5,8.9,0.71,11.11,6.6,999,1032.9,-0.6,3.2,-12.8,99,99
2001,2,25,13,999,4.8,7.8,0.67,9.09,6.74,999,1033.4,-1.5,3.5,-8.7,99,99
2001,2,25,14,999,5.1,6.6,0.65,10,5.1,999,1032.2,-2.3,3.5,-5.7,99,99
2001,2,25,15,999,9.2,10.6,0.87,10,3.91,999,1029.8,-2.5,3.5,-4.8,99,99
2001,2,25,16,999,10.3,12.2,1.02,3.7,3.74,999,1027.7,-1.9,3.5,-4,99,99
2001,2,25,17,999,7,8.5,1.3,4.55,3.99,999,1026.4,-1.1,3.5,-3,99,99
2001,2,25,18,999,4.5,5.4,1.39,4.76,4.19,999,1025.1,-0.3,3.5,-2.1,99,99
2001,2,25,19,999,11.8,14.4,1.67,5,4.42,999,1022.6,0.2,3.5,-1.5,99,99
2001,2,25,20,999,13.8,16.6,1.92,5.56,4.63,999,1020.9,0.6,3.5,-1.5,99,99
2001,2,25,21,999,13.7,16.4,2.12,5.88,4.86,999,1018.9,1.3,3.5,-0.8,99,99
2001,2,25,22,999,14.9,17.7,2.2,5.88,4.95,999,1016.9,2,3.5,0,99,99
2001,2,25,23,999,13.5,16.4,2.27,6.25,5.06,999,1015.5,2.8,3.5,1,99,99
2001,2,26,0,999,11.2,13.5,2.3,6.25,5.1,999,1014.8,3.2,3.5,2,99,99
2001,2,26,1,999,12.3,14.9,2.26,6.25,5.24,999,1012.5,4,3.5,3.1,99,99
2001,2,26,2,999,10.7,12.9,2.36,6.67,5.21,999,1011.8,4.3,3.5,3.5,99,99
2001,2,26,3,999,9.2,10.9,2.13,6.67,5.32,999,1010.6,4.4,3.5,3.7,99,99
2001,2,26,4,999,8,9.1,2,6.67,5.18,999,1008.7,5.1,3.5,4.5,99,99
2001,2,26,5,999,5.3,6,1.72,5.88,5.15,999,1008,5.8,3.5,5.3,99,99
2001,2,26,6,999,3.8,4.8,1.58,5.56,5.3,999,1007.7,5.2,3.5,4.8,99,99
2001,2,26,7,999,4.8,6.1,1.5,8.33,5.45,999,1007.8,3.2,3.5,2.7,99,99
2001,2,26,8,999,4.5,5.6,1.26,9.09,5.2,999,1007.9,2.7,3.5,2.3,99,99
2001,2,26,9,999,5.9,6.8,1.29,9.09,5.92,999,1008,1.7,3.5,1.2,99,99
2001,2,26,10,999,5.4,6.4,1.13,9.09,5.84,999,1008.8,1.7,3.5,1,99,99
2001,2,26,11,999,5.1,5.9,1.11,9.09,5.88,999,1009.5,1.6,3.5,1,99,99
2001,2,26,12,999,5.2,7,1.08,9.09,6.42,999,1010.2,1.6,3.5,0.9,99,99
2001,2,26,13,999,7.6,9.1,1.16,8.33,6.77,999,1010.9,3,3.5,-0.3,99,99
2001,2,26,14,999,10.2,12.5,1.37,8.33,4.97,999,1011.2,3.9,3.5,-0.4,99,99
2001,2,26,15,999,9.8,11.7,1.41,8.33,4.59,999,1011.5,4.3,3.5,-1.1,99,99
2001,2,26,16,999,9.9,12.1,1.22,7.69,4.45,999,1011.3,4.7,3.5,-1.3,99,99
2001,2,26,17,999,10.4,13.8,1.2,7.69,4.17,999,1011,4.7,3.5,-1.4,99,99
2001,2,26,18,999,11.5,13.9,1.24,4,4.06,999,1010.4,4.8,3.5,-3.5,99,99
2001,2,26,19,999,11.4,13.6,1.23,4.17,3.99,999,1010.6,4.7,3.5,-3.4,99,99
2001,2,26,20,999,11,14.3,1.15,4,3.87,999,1011.5,4.3,3.5,-2.9,99,99
2001,2,26,21,999,11.6,14.2,1.17,4,3.77,999,1012.4,4,3.5,-4,99,99
2001,2,26,22,999,9.2,11.4,1.11,4,3.8,999,1013.3,4.3,3.5,-5,99,99
2001,2,26,23,999,11.9,14,1.16,3.85,3.66,999,1014,3.9,3.5,-5.5,99,99
2001,2,27,0,999,10.6,12.9,1.05,3.85,3.65,999,1015.4,3.2,3.5,-5,99,99
2001,2,27,1,999,10.1,12.6,0.98,3.85,3.67,999,1015.7,2.8,3.5,-5.6,99,99
2001,2,27,2,999,10,12.1,0.97,3.57,3.71,999,1016.3,2.4,3.5,-5.1,99,99
2001,2,27,3,999,10,12,0.9,3.57,3.56,999,1016.4,2,3.5,-5.4,99,99
2001,2,27,4,999,10.8,14.1,0.92,3.45,3.61,999,1016.5,1.6,3.5,-7.1,99,99
2001,2,27,5,999,11.1,14.5,1.07,3.57,3.64,999,1016.5,1.2,3.5,-7.5,99,99
2001,2,27,6,999,11.3,13.3,1.08,3.85,3.69,999,1017.1,0.5,3.5,-7.6,99,99
2001,2,27,7,999,11.8,14.2,1.13,3.7,3.62,999,1017.4,0.4,3.5,-6.5,99,99
2001,2,27,8,999,9.4,11.7,1.04,3.45,3.49,999,1018.5,0,3.5,-7.6,99,99
2001,2,27,9,999,9.6,11.1,0.89,3.57,3.38,999,1018.8,-0.3,3.5,-8.4,99,99
2001,2,27,10,999,9.2,11.4,0.88,3.33,3.45,999,1019.6,-0.4,3.5,-7.2,99,99
2001,2,27,11,999,10,12.2,0.89,3.23,3.36,999,1019.5,-0.4,3.5,-7.4,99,99
2001,2,27,12,999,9,11.3,0.81,3.45,3.44,999,1019.7,-0.8,3.5,-8.5,99,99
2001,2,27,13,999,8.8,11.7,0.72,3.13,3.28,999,1019.7,-0.8,3.5,-8.2,99,99
2001,2,27,14,999,8.5,10.6,0.77,3.23,3.25,999,1019.6,-0.7,3.5,-8.3,99,99
2001,2,27,15,999,7.3,9.8,0.76,3.03,3.28,999,1019,0,3.5,-7.3,99,99
2001,2,27,16,999,8.1,9.3,0.74,3.45,3.35,999,1018.7,1.1,3.5,-7.2,99,99
2001,2,27,17,999,7.5,9.1,0.78,3.45,3.34,999,1017.5,1.7,3.5,-7,99,99
2001,2,27,18,999,6.6,7.5,0.64,3.23,3.3,999,1016.5,2.4,3.5,-6.7,99,99
2001,2,27,19,999,2.5,3.1,0.47,3.03,3.28,999,1016.3,2.9,3.5,-6.9,99,99
2001,2,27,20,999,0.7,1.3,0.35,2.63,3.59,999,1015.8,3.2,3.6,-6.6,99,99
2001,2,27,21,999,6.9,8.2,0.34,2.63,3.67,999,1014.9,4,3.6,-6,99,99
2001,2,27,22,999,7.9,10.2,0.7,3.13,3.24,999,1014.9,3.6,3.5,-5.4,99,99
2001,2,27,23,999,10.2,12.2,0.7,3.45,3.24,999,1014.9,3.5,3.5,-5.9,99,99
2001,2,28,0,999,8.7,10.7,0.84,3.57,3.41,999,1015.6,3.1,3.5,-4.3,99,99
2001,2,28,1,999,7.8,9.7,0.7,3.33,3.43,999,1016.2,2.7,3.5,-5.7,99,99
2001,2,28,2,999,11.1,13.6,0.72,3.23,3.29,999,1016.4,2,3.5,-4,99,99
2001,2,28,3,999,3.3,5.3,0.68,3.45,3.47,999,1016.4,0.6,3.5,-4.1,99,99
2001,2,28,4,999,5.4,6.4,0.58,12.5,3.57,999,1016.3,0.5,3.5,-4.4,99,99
2001,2,28,5,999,8.4,10.2,0.55,2.63,3.64,999,1015.8,0.8,3.5,-6.3,99,99
2001,2,28,6,999,8.7,10.2,0.72,2.94,3.39,999,1015.9,-0.6,3.5,-5.5,99,99
2001,2,28,7,999,8,9.5,0.84,2.94,3.41,999,1016.3,-1.5,3.5,-7.5,99,99
2001,2,28,8,999,9.1,11.1,0.89,3.33,3.47,999,1016.2,-2.2,3.5,-8.8,99,99
2001,2,28,9,999,8.2,10,0.98,12.5,3.9,999,1016.3,-2.6,3.5,-11,99,99
2001,2,28,10,999,8.1,9.7,0.93,12.5,3.97,999,1016.3,-3.1,3.5,-11.9,99,99
2001,2,28,11,999,7.8,9.7,0.96,12.5,4.06,999,1016.5,-3.6,3.4,-11.4,99,99
2001,2,28,12,999,7.7,9.9,0.96,12.5,3.94,999,1016.5,-4,3.5,-13.2,99,99
2001,2,28,13,999,7.7,10.1,1.03,12.5,4.14,999,1016.9,-4.6,3.5,-12.6,99,99
2001,2,28,14,999,8.1,10.3,0.99,12.5,4.24,999,1016.7,-5,3.5,-12.5,99,99
2001,2,28,15,999,7.4,8.9,1.13,12.5,4.28,999,1016.4,-5.2,3.5,-12.2,99,99
2001,2,28,16,999,7.5,9.2,1.1,12.5,4.14,999,1015.7,-5,3.5,-13,99,99
2001,2,28,17,999,8.5,10.4,1.06,14.29,3.98,999,1014.8,-4.6,3.5,-14,99,99
2001,2,28,18,999,7.6,10.6,1.06,3.45,3.91,999,1014,-4.4,3.5,-14.3,99,99
2001,2,28,19,999,6.9,9.3,0.9,14.29,3.95,999,1013.2,-4.1,3.5,-13,99,99
2001,2,28,20,999,7.3,11.3,0.93,14.29,4.07,999,1012.6,-3.3,3.5,-14.6,99,99
2001,2,28,21,999,7.2,9.4,0.92,12.5,4.11,999,1011.9,-3,3.5,-16.3,99,99
2001,2,28,22,999,5.9,8.4,0.8,12.5,4.01,999,1011.7,-2.6,3.3,-16.1,99,99
2001,2,28,23,999,4.5,8.4,0.8,12.5,4.36,999,1011.8,-2.6,3.3,-16.8,99,99
2001,3,1,0,999,7.7,9.9,0.85,12.5,4.27,999,1011.8,-2.6,3.3,-15.1,99,99
2001,3,1,1,999,9.3,11.6,0.85,12.5,4.06,999,1012.1,-2.6,3.3,-14.4,99,99
2001,3,1,2,999,10.2,13.3,0.98,3.45,3.85,999,1012.1,-3,3.3,-14.5,99,99
2001,3,1,3,999,10.9,13.5,1.03,3.85,3.87,999,1012.1,-3.5,3.2,-13.9,99,99
2001,3,1,4,999,10.6,12.9,1.05,4,4,999,1012.2,-4.2,3.2,-14.2,99,99
2001,3,1,5,999,6.8,8.2,0.83,14.29,3.96,999,1012.6,-5.3,3.2,-13.5,99,99
2001,3,1,6,999,6.5,8,0.75,3.23,3.67,999,1011.8,-5.8,3.2,-13.3,99,99
2001,3,1,7,999,4.8,6.9,0.83,14.29,3.91,999,1011.1,-5.8,3.2,-14.9,99,99
2001,3,1,8,999,4.6,6.1,0.71,12.5,4.29,999,1011,-5.7,3.2,-14.8,99,99
2001,3,1,9,999,4.9,6.5,0.64,12.5,5.01,999,1010.8,-5.8,3.2,-14.8,99,99
2001,3,1,10,999,5.2,7.2,0.56,12.5,5.23,999,1010.3,-5.5,3.2,-15,99,99
2001,3,1,11,999,5.4,6.9,0.66,12.5,4.43,999,1010.1,-5.4,3.2,-13.3,99,99
2001,3,1,12,999,6.3,8.2,0.56,12.5,3.66,999,1010,-5.4,3.2,-13.2,99,99
2001,3,1,13,999,7.2,10.8,0.72,12.5,3.99,999,1009.7,-5.1,3.2,-12.3,99,99
2001,3,1,14,999,7.4,9.9,0.63,12.5,3.43,999,1009.4,-5.2,3.2,-12.7,99,99
2001,3,1,15,999,7.9,11.5,0.67,3.13,3.5,999,1009,-5.4,3.2,-13,99,99
2001,3,1,16,999,6.2,8.8,0.7,3.33,3.51,999,1008.7,-5.3,3.2,-11.7,99,99
2001,3,1,17,999,5.4,7.1,0.6,3.23,3.46,999,1008,-5,3.2,-13.6,99,99
2001,3,1,18,999,6.2,8,0.54,12.5,3.64,999,1007,-4.2,3.2,-14.1,99,99
2001,3,1,19,999,4,6.3,0.58,12.5,3.64,999,1006.2,-3.6,3.3,-14.3,99,99
2001,3,1,20,999,6.9,8.8,0.57,12.5,3.54,999,1005.4,-2.6,3.4,-14.4,99,99
2001,3,1,21,999,7.8,10.2,0.75,3.45,3.38,999,1005.2,-2.6,3.5,-12.8,99,99
2001,3,1,22,999,7.9,9.7,0.84,3.7,3.6,999,1005.4,-2.2,3.3,-12.5,99,99
2001,3,1,23,999,6.8,9.7,0.67,14.29,3.54,999,1005.9,-2.3,3.2,-12.8,99,99
2001,3,2,0,999,6.4,8.1,0.79,3.13,3.59,999,1006.4,-2.5,3.2,-10.7,99,99
2001,3,2,1,999,4.7,6.2,0.6,14.29,4.11,999,1006.5,-2.9,3.2,-10.4,99,99
2001,3,2,2,999,3.4,4.9,0.5,14.29,4.76,999,1006.4,-3.2,3.2,-10.1,99,99
2001,3,2,3,999,2.7,4,0.46,14.29,5.37,999,1007,-3.1,3.2,-11,99,99
2001,3,2,4,999,4.7,6.4,0.45,14.29,7.45,999,1006.5,-3.4,3.1,-12.2,99,99
2001,3,2,5,999,7.4,9,0.48,14.29,3.46,999,1006.9,-4.5,3.2,-8.8,99,99
2001,3,2,6,999,6.2,7.7,0.68,14.29,3.49,999,1007.1,-5.3,3.2,-8,99,99
2001,3,2,7,999,4,5.5,0.59,14.29,3.91,999,1006.5,-4.5,3.2,-11.5,99,99
2001,3,2,8,999,2.4,3.7,0.61,14.29,4.69,999,1006.4,-4.5,3.2,-12,99,99
2001,3,2,9,999,2.6,3.9,0.58,14.29,4.72,999,1006.4,-4.5,3.2,-14,99,99
2001,3,2,10,999,1.6,3.4,0.59,14.29,5.33,999,1006.4,-4.6,3.1,-14.7,99,99
2001,3,2,11,999,2.7,3.6,0.69,14.29,6.62,999,1006.4,-4.3,3.1,-11.3,99,99
2001,3,2,12,999,0.8,2.3,0.64,14.29,4.74,999,1007,-4.3,3.2,-13.9,99,99
2001,3,2,13,999,2.8,3.9,0.59,14.29,4.52,999,1006.9,-4.3,3.2,-10.2,99,99
2001,3,2,14,999,0.8,2.1,0.56,12.5,4.95,999,1007,-4.2,3.2,-10.5,99,99
2001,3,2,15,999,0.7,1.9,0.59,14.29,4.97,999,1007,-3.9,3.2,-9.4,99,99
2001,3,2,16,999,1.3,2.2,0.61,14.29,5,999,1006.4,-3.9,3.2,-8.5,99,99
2001,3,2,17,999,1.9,3.8,0.66,12.5,4.81,999,1005.7,-4.2,3.2,-7.4,99,99
2001,3,2,18,999,2.7,3.8,0.56,14.29,4.5,999,1004.7,-3.9,3.3,-7.4,99,99
2001,3,2,19,999,3.5,4.8,0.6,14.29,4.33,999,1004.1,-4.2,3.2,-7,99,99
2001,3,2,20,999,3.6,4.7,0.61,14.29,4.3,999,1004.1,-3.9,3.2,-6.2,99,99
2001,3,2,21,999,3.7,4.7,0.62,12.5,4.54,999,1003.9,-3.5,3.2,-6.4,99,99
2001,3,2,22,999,1.8,2.8,0.73,14.29,4.63,999,1004.6,-3.1,3.1,-6.3,99,99
2001,3,2,23,999,2.4,3.6,0.74,4.35,4.48,999,1004.7,-2.6,3.1,-5.7,99,99
2001,3,3,0,999,3.1,4.3,0.85,4.76,4.45,999,1004.8,-2.3,3.1,-5,99,99
2001,3,3,1,999,2.7,4.1,0.95,5,4.65,999,1004.9,-2.2,3.1,-5.1,99,99
2001,3,3,2,999,4.1,5.1,0.98,5,4.68,999,1005.8,-2.1,3.1,-5.4,99,99
2001,3,3,3,999,2.7,3.9,1.1,5.88,4.87,999,1005.6,-1.8,3.2,-6.6,99,99
2001,3,3,4,999,4,5.6,1.1,5.26,4.82,999,1005.5,-1.6,3.2,-5.7,99,99
2001,3,3,5,999,5.9,6.8,1.1,5.26,4.72,999,1005.5,-2.2,3.2,-4.2,99,99
2001,3,3,6,999,5,6.3,1.2,5.56,4.82,999,1006.2,-1.9,3.2,-3.8,99,99
2001,3,3,7,999,5.2,6.2,1.28,5.56,4.92,999,1006.4,-2.2,3.1,-4,99,99
2001,3,3,8,999,7.3,8.3,1.2,5.88,4.6,999,1005.6,-3.1,3.2,-4.6,99,99
2001,3,3,9,999,7.2,8.2,1.23,6.25,4.57,999,1005.8,-3.4,3.2,-5,99,99
2001,3,3,10,999,7.5,9,1.23,5.88,4.33,999,1006.6,-3.2,3.2,-4.9,99,99
2001,3,3,11,999,7.9,9.1,1.18,5.88,4.38,999,1007.1,-2.7,3.2,-4.6,99,99
2001,3,3,12,999,7.2,8.4,1.16,6.25,4.4,999,1008.1,-2.7,3.2,-5.2,99,99
2001,3,3,13,999,8.7,10.4,1.16,6.25,4.46,999,1009,-2.8,3.2,-4.5,99,99
2001,3,3,14,999,8.2,9.4,1.24,6.67,4.28,999,1009.5,-3.1,3.2,-4.9,99,99
2001,3,3,15,999,8.4,10.1,1.27,6.25,4.57,999,1010.1,-2.2,3.2,-4.4,99,99
2001,3,3,16,999,8.3,10.2,1.31,5.88,4.41,999,1010.9,-2,3.2,-4.7,99,99
2001,3,3,17,999,9.1,11.4,1.42,5.88,4.37,999,1011,-2.1,3.2,-4.7,99,99
2001,3,3,18,999,8.4,10.2,1.44,5.56,4.64,999,1011.2,-2.1,3.2,-5.1,99,99
2001,3,3,19,999,7.7,9.2,1.45,5.56,4.57,999,1011.8,-2.1,3.2,-4.9,99,99
2001,3,3,20,999,7.8,9.6,1.48,5.88,4.5,999,1012.3,-1.9,3.2,-4.7,99,99
2001,3,3,21,999,7.6,9.2,1.51,6.25,4.81,999,1013,-1.8,3.2,-4.6,99,99
2001,3,3,22,999,7.7,9.6,1.45,6.25,4.74,999,1013.3,-2,3.2,-4.5,99,99
2001,3,3,23,999,6.5,8.1,1.4,6.25,4.73,999,1014.9,-1.6,3.2,-5.3,99,99
2001,3,4,0,999,7.4,9.8,1.43,6.25,4.83,999,1015,-1.4,3.2,-4.8,99,99
2001,3,4,1,999,6.6,8.3,1.35,6.25,4.76,999,1015.8,-1.4,3.2,-5.3,99,99
2001,3,4,2,999,6.2,8.2,1.46,6.25,5,999,1017.1,-1.2,3.2,-6.8,99,99
2001,3,4,3,999,6.2,7.9,1.43,6.25,4.93,999,1017.4,-1.4,3.2,-6.5,99,99
2001,3,4,4,999,6.6,8.1,1.46,6.25,5.09,999,1017.9,-1.5,3.2,-6.3,99,99
2001,3,4,5,999,6.7,8.2,1.43,6.25,4.82,999,1018.2,-1.5,3.2,-7,99,99
2001,3,4,6,999,6.3,7.7,1.51,6.25,4.97,999,1018.9,-1.8,3.2,-5.3,99,99
2001,3,4,7,999,6.6,8.1,1.45,6.25,5.13,999,1019.4,-1.7,3.2,-6,99,99
2001,3,4,8,999,6.6,7.8,1.4,6.25,4.88,999,1019.4,-1.9,3.2,-6.1,99,99
2001,3,4,9,999,7.2,8.5,1.35,6.67,4.67,999,1020.1,-2.5,3.2,-5.3,99,99
2001,3,4,10,999,6.4,8.2,1.44,7.14,5.03,999,1020.4,-2.1,3.2,-8.2,99,99
2001,3,4,11,999,7.7,9.5,1.34,6.67,4.95,999,1020.7,-1.9,3.2,-7.5,99,99
2001,3,4,12,999,7.8,9.5,1.34,7.14,4.77,999,1021,-2,3.2,-8.9,99,99
2001,3,4,13,999,6.9,8.5,1.35,7.14,4.88,999,1022,-2.2,3.2,-8.8,99,99
2001,3,4,14,999,6.5,8.7,1.33,7.14,4.87,999,1022.5,-2.3,3.2,-9.4,99,99
2001,3,4,15,999,6.5,8.9,1.33,6.67,4.77,999,1022.5,-2.6,3.2,-9.7,99,99
2001,3,4,16,999,6.1,7.9,1.29,7.14,4.84,999,1022.5,-2.7,3.2,-9.9,99,99
2001,3,4,17,999,6.1,7.8,1.37,6.67,5.06,999,1022.5,-2.7,3.2,-9.6,99,99
2001,3,4,18,999,5.8,7.5,1.4,5,4.91,999,1021.9,-2.7,3.2,-9,99,99
2001,3,4,19,999,5.2,6.9,1.23,5.56,4.9,999,1021.7,-2.7,3.2,-9.7,99,99
2001,3,4,20,999,5.4,7.4,1.22,5.26,4.89,999,1021,-2.7,3.2,-9.5,99,99
2001,3,4,21,999,4.8,6.9,1.19,5.88,4.88,999,1021,-2.5,3.2,-8.5,99,99
2001,3,4,22,999,5.1,6.6,1.22,5.88,4.89,999,1020.8,-2.6,3.2,-9.4,99,99
2001,3,4,23,999,5.1,6.4,1.03,6.25,4.76,999,1020.5,-2.3,3.1,-8.8,99,99
2001,3,5,0,999,5.8,7.3,1.1,5.26,4.72,999,1020.4,-2.2,3.1,-8.7,99,99
2001,3,5,1,999,6.2,8.2,1,5.26,4.48,999,1019.4,-1.9,3.1,-8.4,99,99
2001,3,5,2,999,6.5,8.9,1.01,5,4.59,999,1018.9,-1.6,3.1,-7.7,99,99
2001,3,5,3,999,7.1,9,1,12.5,4.39,999,1018.5,-1.6,3.1,-8.5,99,99
2001,3,5,4,999,6.9,9,1.08,12.5,4.47,999,1017.5,-1.4,3.1,-7.3,99,99
2001,3,5,5,999,7.6,9.2,1.07,12.5,4.3,999,1016.6,-1.2,3.1,-7.5,99,99
