"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
89,6,24,16,54,5.1,6.1,0.5,9.1,4.4,999,1020.3,15.2,16.6,999,99
89,6,24,17,63,5.1,5.9,0.6,9.1,4.6,999,1020.2,15.2,16.9,999,99
89,6,24,18,60,3.3,4.5,0.6,10,4.6,999,1019.7,15.2,17.2,999,99
89,6,24,19,56,2.7,4,0.5,10,4.9,999,1019.7,15.3,16.8,999,99
89,6,24,20,51,4.2,5.4,0.5,10,5.1,999,1019.6,15,16.7,999,99
89,6,24,21,57,3.8,4.6,0.4,10,5.1,999,1019.1,15.4,16.8,999,99
89,6,24,22,159,0.4,1.1,0.4,10,5,999,1018.9,16.8,16.8,999,99
89,6,24,23,0,0,99,99,99,99,999,1018.9,17.2,16.8,999,99
89,6,25,0,273,2,2.8,0.4,10,5.2,999,1018.8,15.4,16.5,999,99
89,6,25,1,275,0.7,1.6,0.5,10,5.6,999,1018.8,14.6,16.1,999,99
89,6,25,2,291,2,2.3,0.5,9.1,5.9,999,1018.8,15,15.8,999,99
89,6,25,3,287,2.2,2.5,0.5,9.1,6,999,1018.1,15.6,15.7,999,99
89,6,25,4,302,3.4,3.9,0.7,9.1,6.4,999,1018,15.9,15.6,999,99
89,6,25,5,293,4.8,5.4,0.8,9.1,6.5,999,1017.5,16,15.7,999,99
89,6,25,6,297,4.7,5.6,0.9,9.1,7.2,999,1017.2,15.9,15.7,999,99
89,6,25,7,299,5,6.2,1,9.1,7.4,999,1017,15.7,15.8,999,99
89,6,25,8,292,5.1,6,1,10,7.7,999,1016.3,15.7,16.3,999,99
89,6,25,9,307,4.5,5.3,0.9,9.1,7.7,999,1016.3,15.7,16.1,999,99
89,6,25,10,326,5.1,5.9,0.8,9.1,7.7,999,1015.8,15.6,15.8,999,99
89,6,25,11,360,5.9,7.3,0.7,9.1,7.6,999,1015.9,16.1,15.8,999,99
89,6,25,12,11,5.8,6.9,0.6,9.1,7.7,999,1016.3,16.4,15.7,999,99
89,6,25,13,12,5.7,6.5,0.7,9.1,7.4,999,1017,16.6,15.7,999,99
89,6,25,14,15,4.4,5.2,0.6,8.3,5.8,999,1017.3,17.1,16,999,99
89,6,25,15,39,5.6,6.6,0.7,8.3,6.3,999,1017.3,17.3,16,999,99
89,6,25,16,57,7.6,9.1,0.8,8.3,5.9,999,1016.9,16.9,16.2,999,99
89,6,25,17,49,6.1,6.9,0.8,8.3,5.8,999,1016.5,16.6,16.2,999,99
89,6,25,18,59,4.8,5.9,0.7,8.3,5.7,999,1016.4,17,16.2,999,99
89,6,25,19,95,3.5,4.3,0.8,7.7,5.7,999,1015.8,17.3,16.1,999,99
89,6,25,20,96,2.5,3.4,0.7,7.7,5.9,999,1015.6,18,16.4,999,99
89,6,25,21,90,2.7,3.7,0.8,7.1,5.9,999,1015.4,16.8,16.5,999,99
89,6,25,22,0,0,0.1,0.8,9.1,6.2,999,1015.1,17.1,16.5,999,99
89,6,25,23,220,0.3,2.2,0.9,9.1,6.5,999,1014.8,17.8,16.7,999,99
89,6,26,0,233,3.5,4.2,0.9,7.7,6.5,999,1014.5,16.6,16.8,999,99
89,6,26,1,242,4.4,5.5,0.9,8.3,6.4,999,1014.2,16.8,15.8,999,99
89,6,26,2,257,4.8,5.1,0.8,8.3,6.4,999,1014.5,18.2,16,999,99
89,6,26,3,257,4,4.4,0.7,8.3,6.2,999,1014.4,18.5,16,999,99
89,6,26,4,258,2.5,2.7,0.8,8.3,6.5,999,1014.5,17.5,15.8,999,99
89,6,26,6,270,2.6,3,0.9,8.3,6.4,999,1014.1,18.1,15.7,999,99
89,6,26,7,260,2.9,3.4,0.9,8.3,6.3,999,1013.4,17.5,15.7,999,99
89,6,26,8,281,1.2,1.5,1,8.3,6.3,999,1013.2,16.8,15.4,999,99
89,6,26,9,259,2.5,3.1,0.9,7.7,6.3,999,1012.8,16.8,15.7,999,99
89,6,26,10,255,4.3,4.9,0.8,7.1,6.3,999,1013.1,17.1,15.6,999,99
89,6,26,11,265,3.4,3.8,0.8,8.3,6.6,999,1013.3,18.8,15.7,999,99
89,6,26,12,302,2.6,3,0.8,8.3,6.8,999,1013.3,19.9,15.7,999,99
89,6,26,13,338,0.2,0.6,0.8,7.7,6.5,999,1013.2,18.8,16.1,999,99
89,6,26,14,354,0.1,0.4,0.8,7.7,6.4,999,1012.7,19.6,17.1,999,99
89,6,26,15,215,1.6,2,0.7,8.3,6.3,999,1012.6,20.6,17.4,999,99
89,6,26,16,149,2,2.3,0.7,7.7,6.3,999,1012.4,22.3,16.5,999,99
89,6,26,17,131,3.7,4,0.6,7.7,6.3,999,1011.7,22.1,16.7,999,99
89,6,26,18,109,5.7,6.2,0.8,7.7,6.4,999,1011.1,21.6,16.8,999,99
89,6,26,19,117,5.4,5.7,0.7,7.7,6.2,999,1010.8,20.7,17.5,999,99
89,6,26,20,146,4.3,4.7,0.8,7.7,6.7,999,1010.3,20.3,17.7,999,99
89,6,26,21,145,4.3,4.8,0.7,7.7,6.6,999,1010.1,19.9,17.6,999,99
89,6,26,22,144,5.6,6,0.7,8.3,6.8,999,1009.6,20.1,18.1,999,99
89,6,26,23,135,5.6,6.4,0.8,7.7,7,999,1009.9,20,17.5,999,99
89,6,27,0,154,7.6,8.2,0.8,9.1,7.3,999,1009.6,19.2,16.9,999,99
89,6,27,1,164,6.1,6.6,0.8,9.1,7.2,999,1010,20.3,17.2,999,99
89,6,27,2,183,6.4,6.7,0.8,9.1,7.5,999,1010.1,20.8,17.5,999,99
89,6,27,4,209,4.7,5.5,0.8,8.3,7.3,999,1009.7,20.4,17.2,999,99
89,6,27,5,217,5.8,6.5,0.8,8.3,7.1,999,1009.5,19.8,17,999,99
89,6,27,6,228,5.7,6.5,0.7,8.3,6.8,999,1009,20,16.9,999,99
89,6,27,7,226,5,5.6,0.6,7.7,6.5,999,1008.7,20,16.8,999,99
89,6,27,8,238,5.9,6.4,0.6,7.7,6.5,999,1008.2,20,16.8,999,99
89,6,27,10,255,2.6,2.9,0.5,7.7,6.5,999,1008.6,19.5,16.7,999,99
89,6,27,11,256,4.9,5.4,0.5,7.1,6.6,999,1008.7,21.4,16.6,999,99
89,6,27,12,253,4.7,5.3,0.5,7.7,6.8,999,1009.2,20.7,17.2,999,99
89,6,27,13,264,3.8,4.3,0.5,7.1,6.8,999,1009.4,20.7,17.6,999,99
89,6,27,14,241,3.1,3.4,0.5,7.1,6.6,999,1009.3,22.9,18,999,99
89,6,27,15,222,3,3.2,0.4,7.7,6.7,999,1009.3,24.8,18.7,999,99
89,6,27,16,214,3.5,4,0.4,8.3,6.6,999,1009.2,26.6,19.3,999,99
89,6,27,17,193,3.2,3.5,0.4,7.1,6.6,999,1008.8,27.6,18.1,999,99
89,6,27,18,187,1.9,2.7,0.4,7.7,6.2,999,1008.5,28.1,19.6,999,99
89,6,27,19,150,6.2,6.6,0.4,6.7,6.2,999,1007.8,24.4,20.6,999,99
89,6,27,20,148,6.8,7.3,0.4,7.1,6.4,999,1007.3,23,19.1,999,99
89,6,27,21,143,6.2,6.9,0.4,7.1,6.3,999,1007,22.9,18.8,999,99
89,6,27,22,142,5.1,6.2,0.4,7.1,6.4,999,1006.5,22,18.3,999,99
89,6,27,23,164,4.8,5.3,0.3,7.7,6.1,999,1006.7,22.6,18.1,999,99
89,6,28,0,231,3.5,3.9,0.3,7.1,6.3,999,1006.9,25.2,18.1,999,99
89,6,28,1,193,7,7.6,0.4,7.1,6.6,999,1006.7,26.1,18.1,999,99
89,6,28,2,198,7.2,7.5,0.3,7.1,6.6,999,1007.2,24.3,18.3,999,99
89,6,28,3,222,6.2,7.1,0.3,6.7,6.7,999,1007.8,23.3,18.1,999,99
89,6,28,4,227,5.4,6.1,0.3,7.1,6.8,999,1007.7,22.2,18.1,999,99
89,6,28,5,214,5.6,6.1,0.3,6.7,6.5,999,1007.4,21.9,18.1,999,99
89,6,28,6,216,4.8,5.2,0.3,7.7,6.9,999,1007.2,21.6,18.1,999,99
89,6,28,7,205,6.1,6.7,0.3,8.3,6.7,999,1006.8,22.2,18.1,999,99
89,6,28,8,204,6.3,7,0.3,7.7,6.5,999,1006.4,22,18.1,999,99
89,6,28,9,213,5.9,6.7,0.3,7.1,6.6,999,1006.4,20.9,18,999,99
89,6,28,10,219,5.8,6.3,0.3,8.3,6.5,999,1007,21.2,18,999,99
89,6,28,11,217,5.6,6.1,0.3,8.3,6.5,999,1007.1,21.5,18.1,999,99
89,6,28,12,216,5.3,6,0.3,7.7,6.8,999,1007,22.8,18.3,999,99
89,6,28,13,233,6.8,7.2,0.3,8.3,6.8,999,1007.5,22.3,18.5,999,99
89,6,28,14,260,4.3,5,0.3,7.7,6.7,999,1007.2,22.9,18.7,999,99
89,6,28,15,266,3.1,3.3,0.3,7.7,6.8,999,1008,22.8,18.8,999,99
89,6,28,17,257,5.4,6.2,0.3,9.1,7.2,999,1008,21.6,18.8,999,99
89,6,28,18,252,6.3,7.4,0.3,9.1,5.1,999,1008.7,19.7,18.8,999,99
89,6,28,20,244,7.4,9,0.3,9.1,7,999,1008.6,20,18.8,999,99
89,6,28,21,247,5.5,6.7,0.3,8.3,7,999,1008.6,20.4,18.8,999,99
89,6,28,22,269,6.9,7.6,99,99,99,999,1008.4,20.4,18.8,999,99
89,6,28,23,247,4.9,5.5,0.3,9.1,6.8,999,1008.6,20,18.5,999,99
89,6,29,0,228,6.3,7.2,0.3,9.1,7.4,999,1009.3,20.1,18.8,999,99
89,6,29,1,233,4.9,5.4,0.3,9.1,7.5,999,1009.4,20,18.8,999,99
89,6,29,2,228,5.1,5.6,0.3,10,7.2,999,1009.8,19.8,18.8,999,99
89,6,29,3,240,7.2,8,0.2,8.3,7.3,999,1010.1,19.7,18.8,999,99
89,6,29,4,244,7,7.6,0.2,8.3,7.3,999,1010.3,19.6,18.6,999,99
89,6,29,5,281,6.1,6.8,0.2,9.1,7.1,999,1011,19.6,18.4,999,99
89,6,29,6,286,6.6,7.3,0.2,8.3,7.6,999,1011.2,18.8,18.4,999,99
89,6,29,7,311,6.2,7.7,0.3,8.3,7.7,999,1011.7,18.8,18.4,999,99
89,6,29,8,322,8,9.6,0.3,8.3,6.5,999,1012.1,18.1,18.3,999,99
89,6,29,9,322,8.1,10.3,0.3,8.3,4.4,999,1012.6,17.6,18.1,999,99
89,6,29,10,324,9.3,11.3,0.3,8.3,4.3,999,1013.4,17.3,18.1,999,99
89,6,29,11,328,8.3,10.4,0.4,7.7,3.9,999,1014.2,16.7,18.1,999,99
89,6,29,12,323,9.2,10.7,0.4,2.9,3.7,999,1014.8,16.7,18.1,999,99
89,6,29,13,329,8.2,9.5,0.4,3,3.9,999,1015.4,16.8,18,999,99
89,6,29,14,325,5.6,6.4,0.3,9.1,4.3,999,1015.7,17.1,17.9,999,99
89,6,29,15,333,4.1,5.3,0.3,7.7,5.9,999,1016.4,17.6,17.7,999,99
89,6,29,16,343,0.7,1.6,0.2,8.3,6.5,999,1016.6,18,18.1,999,99
89,6,29,17,220,0.9,1.4,0.2,9.1,6.1,999,1017.2,19.5,18.5,999,99
89,6,29,18,0,0,0.1,0.2,10,6.6,999,1017.2,21.1,18.8,999,99
89,6,29,19,127,2,2.3,0.2,9.1,6.2,999,1017.2,19.9,19.1,999,99
89,6,29,20,170,2.8,3.4,0.2,8.3,6.4,999,1017.3,19.2,19.4,999,99
89,6,29,21,174,2.9,3.2,0.3,8.3,6.8,999,1017.2,19.9,19.1,999,99
89,6,29,22,164,1.5,2,0.2,9.1,6.5,999,1017.2,19.6,18.8,999,99
89,6,30,0,326,7.9,9.9,0.3,8.3,5.4,999,1017.8,20.4,18.7,999,99
89,6,30,2,310,4.6,5.3,0.2,8.3,6,999,1018.9,18.8,18,999,99
89,6,30,3,318,4.5,5.2,0.2,9.1,6.5,999,1019.4,18.1,18,999,99
89,6,30,4,321,5,5.7,0.2,10,7.1,999,1019.6,17.7,18.1,999,99
89,6,30,5,317,4.3,5.7,0.2,10,7,999,1020.3,17.3,18,999,99
89,6,30,6,315,4.1,5.2,0.2,10,7.4,999,1020.4,16.8,17.6,999,99
89,6,30,7,296,5.3,6.1,0.2,9.1,7.3,999,1020.5,16.4,17.4,999,99
89,6,30,8,289,4.7,5.5,0.2,9.1,6.9,999,1020.3,16,17.2,999,99
89,6,30,9,296,5.7,6.8,0.2,9.1,6.6,999,1020.5,15.6,17.2,999,99
89,6,30,10,292,5.5,6.5,0.3,8.3,6.1,999,1021,15.3,17.2,999,99
89,6,30,11,309,6.1,7.2,0.3,9.1,4.9,999,1021,16.4,17.2,999,99
89,6,30,12,320,5.2,6.7,0.3,7.7,4.4,999,1021.1,17.3,17.3,999,99
89,6,30,13,324,4.8,5.5,0.3,8.3,4.9,999,1021.1,18.1,17.3,999,99
89,6,30,14,310,4.4,5.2,0.2,8.3,5.9,999,1021,18.8,17.4,999,99
89,6,30,15,311,2.7,3.2,0.2,7.7,5.5,999,1021,19.9,17.6,999,99
89,6,30,16,241,0.3,0.9,0.2,7.1,5.6,999,1020.6,20.6,18.3,999,99
89,6,30,17,188,1.5,2,0.2,7.1,6,999,1020.5,19.9,18.8,999,99
89,6,30,19,145,3.7,4,0.2,9.1,6.3,999,1019.6,22.1,19.5,999,99
89,6,30,20,149,4.6,5.2,0.2,6.7,5.4,999,1019.5,21.1,19.1,999,99
89,6,30,21,149,5.8,6.8,0.2,8.3,6.4,999,1019.4,20.4,19,999,99
89,6,30,22,156,5.9,6.7,0.3,7.7,5.5,999,1018.8,19.9,18.9,999,99
89,6,30,23,155,7,8,0.2,8.3,5.9,999,1018.8,20.6,18.8,999,99
89,7,1,0,153,6.2,6.8,0.3,6.7,6,999,1018.9,19.9,18.5,999,99
89,7,1,1,160,5,5.5,0.2,7.1,6,999,1018.8,19.2,18.1,999,99
89,7,1,2,192,3.6,4,0.2,7.1,6.4,999,1019.6,19.1,17.7,999,99
89,7,1,3,241,3.1,3.4,0.2,8.3,6.2,999,1019.6,19.4,17.7,999,99
89,7,1,4,257,2.3,2.8,0.2,7.7,5.8,999,1019.6,19.5,18.1,999,99
89,7,1,5,234,1.9,2.6,0.2,6.7,6,999,1020.3,18.5,18.3,999,99
89,7,1,6,278,2.8,3.8,0.2,8.3,6.4,999,1020.3,18.8,18.1,999,99
89,7,1,7,295,1.6,1.9,0.2,7.7,6.5,999,1020.3,17.8,18,999,99
89,7,1,8,311,2.1,2.6,0.2,7.7,6.8,999,1020.3,17.3,18,999,99
89,7,1,9,325,2,2.7,0.2,7.7,6.6,999,1020.3,17.2,17.6,999,99
89,7,1,10,354,2.1,2.6,0.2,7.7,6.6,999,1020.5,16.8,17.5,999,99
89,7,1,11,347,2.2,2.6,0.2,7.7,6.5,999,1020.9,17.6,17.6,999,99
89,7,1,12,257,0.4,0.7,0.2,7.1,6.6,999,1021.1,17.9,17.6,999,99
89,7,1,13,15,1.7,2.2,0.2,7.7,5.9,999,1021.1,19.4,17.6,999,99
89,7,1,14,16,0.3,0.8,0.2,7.7,6,999,1021.1,18.3,18,999,99
89,7,1,15,85,0.1,0.7,0.2,8.3,5,999,1021.1,18.5,18.3,999,99
89,7,1,16,90,3.2,3.9,0.2,8.3,5,999,1021.1,19.3,18.6,999,99
89,7,1,17,97,3.6,4.4,0.2,7.7,5.2,999,1021,19.4,18.5,999,99
89,7,1,18,103,4.2,5,0.2,7.1,5.5,999,1020.5,19.2,18.8,999,99
89,7,1,19,109,4.9,5.9,0.2,8.3,5.8,999,1019.6,19.2,18.4,999,99
89,7,1,20,112,5.1,6.3,0.2,8.3,5.4,999,1019.4,19.6,18.8,999,99
89,7,1,21,115,5,6,0.2,7.7,5.9,999,1018.9,19.1,18.4,999,99
89,7,1,22,113,5.6,6.7,0.2,7.7,5.6,999,1018.3,19.1,18.3,999,99
89,7,1,23,123,5.4,7,0.2,7.1,5.4,999,1018.1,19.2,18.3,999,99
89,7,2,0,150,5.3,6.3,0.2,7.7,5.6,999,1017.9,19.3,18.2,999,99
89,7,2,1,175,4.8,5.3,0.2,7.1,5.3,999,1017.9,21,18.1,999,99
89,7,2,2,197,5,5.5,0.2,7.7,5.3,999,1018.1,20.4,18.1,999,99
89,7,2,3,202,4.7,5.4,0.2,7.7,5,999,1017.9,19.9,18.1,999,99
89,7,2,4,205,5.2,5.6,0.2,8.3,5.6,999,1017.7,19.7,18.1,999,99
89,7,2,5,226,4.7,5.3,0.2,7.1,5.8,999,1017.3,19.5,18,999,99
89,7,2,6,232,6.4,6.9,0.2,7.7,6.5,999,1017.1,19.2,18.1,999,99
89,7,2,7,235,6.7,7.1,0.2,8.3,6.5,999,1016.5,18.8,18,999,99
89,7,2,9,216,5.6,6.3,0,0,0,999,1015.9,17.6,17.6,999,99
89,7,2,10,226,5.7,6.3,0.2,7.1,6.9,999,1016,17.4,17.6,999,99
89,7,2,11,232,5.7,6.6,0.2,7.1,6.5,999,1015.8,18.7,17.6,999,99
89,7,2,12,235,6,7.2,0.2,7.7,6.5,999,1015.9,18.8,17.6,999,99
89,7,2,13,236,5.5,6.2,0.2,7.7,6.4,999,1015.8,19.9,17.9,999,99
89,7,2,14,232,3.8,4.3,0.2,7.7,6.1,999,1015.7,21.1,18,999,99
89,7,2,15,232,4.8,5.4,0.2,7.7,5.7,999,1015,22.8,18.3,999,99
89,7,2,16,228,1.8,3.2,0.2,7.7,5.5,999,1014.8,25,18.8,999,99
89,7,2,17,231,1.9,2.4,0.2,7.7,4.8,999,1014.2,26.4,19,999,99
89,7,2,18,222,4.6,5.1,0.2,7.1,4.7,999,1013.4,26.6,19.1,999,99
89,7,2,19,246,3.9,4.6,0.2,8.3,5,999,1013.3,26.7,19.7,999,99
89,7,2,20,242,5.3,6.4,0.2,7.7,4.7,999,1013.1,26.3,19.8,999,99
89,7,2,21,246,3.9,4.8,0.2,7.7,4.3,999,1012.7,26.2,19.8,999,99
89,7,2,22,251,4.8,5.5,0.2,7.7,4.9,999,1012.5,26.5,20.4,999,99
89,7,2,23,248,5.5,6.1,99,99,99,999,1012.5,25.7,20,999,99
89,7,3,0,261,6.2,7.4,0.2,7.1,5.1,999,1012.6,25.3,19.8,999,99
89,7,3,1,241,6.1,6.7,0.2,7.1,5.2,999,1013,25.1,19.6,999,99
89,7,3,2,252,4.9,5.4,0.2,7.1,5.3,999,1013.4,23.9,19.6,999,99
89,7,3,3,252,5.7,6.1,0.2,7.7,6.2,999,1013.5,24,19.4,999,99
89,7,3,5,44,6.6,7.7,0.2,7.1,6.3,999,1014.9,20.8,19.1,999,99
89,7,3,6,46,4.4,5,0,0,0,999,1015.7,19.1,18.8,999,99
89,7,3,7,16,5.3,6,0.2,6.7,5.1,999,1016.4,18.8,18.5,999,99
89,7,3,9,44,7.7,9.5,0.4,3.7,3.6,999,1018,17.7,18,999,99
89,7,3,10,62,7.8,9,0.5,3.7,3.6,999,1018.4,17.6,17.7,999,99
89,7,3,11,55,6.3,7.4,0.5,3.8,3.8,999,1019,17.5,17.6,999,99
89,7,3,12,53,7.5,8.6,0.6,4,3.8,999,1019.6,17.3,17.3,999,99
89,7,3,13,57,7.1,8.2,0.7,4.3,4.1,999,1020.4,17.3,17.3,999,99
89,7,3,14,68,6.4,7.4,0.7,4.8,4.3,999,1020.6,16.9,17.6,999,99
89,7,3,15,73,5.1,5.9,0.8,4.5,4.4,999,1021.1,16.5,17.7,999,99
89,7,3,16,68,5,6.1,0.8,5,4.5,999,1021.8,16.2,18.1,999,99
89,7,3,17,62,5.4,7,0.7,5.3,4.5,999,1021.8,16.6,18.1,999,99
89,7,3,18,84,4.7,5.7,0.7,5.3,4.6,999,1021.8,16.9,18,999,99
89,7,3,19,90,4,4.9,0.6,5.3,4.6,999,1021.1,17.1,18,999,99
89,7,3,20,90,4.7,5.9,0.6,5.3,4.7,999,1021.2,17.2,17.4,999,99
89,7,3,21,85,4.6,5.7,0.6,5.3,4.6,999,1021.2,17.3,17.6,999,99
89,7,3,22,105,3.8,4.4,0.6,5.3,4.8,999,1021.4,17.7,17,999,99
89,7,3,23,98,5.2,5.9,0.6,4.8,4.6,999,1021.2,17.3,17.3,999,99
89,7,4,0,105,5.3,6.2,0.5,5.3,4.5,999,1021.1,16.1,16.9,999,99
89,7,4,1,105,5.8,6.5,0.5,5,4.5,999,1021,15.7,17.1,999,99
89,7,4,2,121,5.8,6.8,0.5,4.8,4.5,999,1021.7,15.7,17.3,999,99
89,7,4,3,124,6.1,7.1,0.5,4.3,4.4,999,1021.9,16,17.6,999,99
89,7,4,4,124,4.7,5.5,0.5,4.3,4.4,999,1022,16.4,17.6,999,99
89,7,4,5,145,4,4.7,0.5,4.5,4.4,999,1022,16.5,17.6,999,99
89,7,4,6,163,4.8,5.5,0.4,4,4.3,999,1022,16.4,17.3,999,99
89,7,4,8,199,3.8,4.5,0.4,4.3,4.6,999,1021.8,15.4,16.9,999,99
89,7,4,9,184,3.7,4.5,0.4,4.3,4.7,999,1021.9,15.3,16.6,999,99
89,7,4,10,187,3.4,3.9,0.3,10,4.9,999,1022.2,15.2,16.5,999,99
89,7,4,11,190,2.4,2.9,0.3,8.3,5,999,1021.9,15.7,17.3,999,99
89,7,4,12,196,2.7,3.4,0.3,4.3,4.9,999,1022.3,16,17.3,999,99
89,7,4,13,186,1.1,1.9,0.3,4.2,4.9,999,1022.2,17,17.5,999,99
89,7,4,14,127,3.5,4.6,0.3,9.1,4.7,999,1021.9,16.9,17.6,999,99
89,7,4,15,132,4.3,4.8,0.3,8.3,4.8,999,1022,16.7,17.7,999,99
89,7,4,16,136,3.7,4.2,0.3,8.3,4.9,999,1022.1,17.5,18,999,99
89,7,4,17,170,1,1.6,0.3,9.1,4.5,999,1021.9,18.7,18.2,999,99
89,7,4,18,146,4.9,6.4,0.4,3.6,4.2,999,1021.9,18.6,18.4,999,99
89,7,4,19,145,6.2,7.5,0.4,3.6,4.2,999,1021.4,18.1,18.2,999,99
89,7,4,20,139,7.4,8.8,0.4,3.8,4.3,999,1021,18,18,999,99
89,7,4,21,147,7.9,9.3,0.5,3.8,4.2,999,1021,17.6,17.6,999,99
89,7,4,23,145,6.5,7.6,0.6,7.1,4.6,999,1021.1,17.6,17.3,999,99
89,7,5,0,146,5.5,6.1,0.5,6.2,4.9,999,1021.1,18,17.7,999,99
89,7,5,1,177,5.2,5.8,0.6,10,5.2,999,1021.6,18.9,17.9,999,99
89,7,5,2,175,4.9,5.4,0.6,5.9,5.4,999,1022,18.3,17.9,999,99
89,7,5,3,186,4.7,5.2,0.5,5.3,5.4,999,1021.7,18.1,18,999,99
89,7,5,4,209,3.9,4.7,0.6,11.1,5.6,999,1021.9,18,17.8,999,99
89,7,5,5,202,2.5,3.4,0.6,10,5.9,999,1022,18.3,17.7,999,99
89,7,5,6,202,3.2,3.9,0.5,11.1,5.9,999,1022.1,18.3,17.6,999,99
89,7,5,7,226,2.8,3.7,0.5,11.1,6.1,999,1022.1,18.4,17.5,999,99
89,7,5,8,190,2.9,3.4,0.5,10,6.7,999,1022.6,18.3,17.5,999,99
89,7,5,9,185,3.5,4,0.5,10,6.4,999,1022.7,18.3,17.5,999,99
89,7,5,10,172,2.8,3.1,0.5,10,7.1,999,1023.4,18.1,17.5,999,99
89,7,5,11,174,1.8,2.3,0.5,9.1,7.2,999,1023.6,18.1,17.5,999,99
89,7,5,12,167,3.2,3.6,0.7,9.1,7.7,999,1024.1,18.1,17.6,999,99
89,7,5,13,149,4.3,4.8,0.7,10,7.6,999,1024.2,18.1,17.6,999,99
89,7,5,14,146,4.3,4.6,0.8,8.3,7.6,999,1024.2,18.3,17.6,999,99
89,7,5,15,148,4.7,5.5,0.8,9.1,7.3,999,1024.3,18.8,17.9,999,99
89,7,5,16,144,4.4,5.1,0.8,10,7.2,999,1024.9,18.8,18,999,99
89,7,5,17,128,3.4,4.2,0.8,10,7.4,999,1024.3,18.5,18,999,99
89,7,5,18,130,4.3,5.3,0.7,10,7.1,999,1024.1,18.8,18.1,999,99
89,7,5,19,125,4.3,5,0.7,10,7.4,999,1023.8,18.8,18.1,999,99
89,7,5,20,132,4.9,5.6,0.7,9.1,7.4,999,1023.6,19.1,18.1,999,99
89,7,5,21,140,4.7,5.4,0.6,10,7.5,999,1023.6,19.1,18.1,999,99
89,7,5,22,142,4.7,5.6,0.6,10,7.6,999,1023.5,19.1,18,999,99
89,7,5,23,150,5.4,5.9,0.6,9.1,7.6,999,1023.6,18.8,18,999,99
89,7,6,0,148,4.7,5.6,0.5,9.1,7.8,999,1023.7,18.8,17.8,999,99
89,7,6,1,138,5.2,6.3,0.6,8.3,7.6,999,1024.1,18.8,17.7,999,99
89,7,6,2,107,4.4,5,0.6,10,7.7,999,1023.6,19,17.7,999,99
89,7,6,3,97,6,6.9,0.6,9.1,7.6,999,1022.7,18.5,17.7,999,99
89,7,6,4,103,8.6,10.6,0.6,9.1,7.2,999,1022,18.1,17.6,999,99
89,7,6,5,101,9.1,10.2,0.6,8.3,6.2,999,1021.1,18,17.6,999,99
89,7,6,6,116,6.4,7.6,0.6,9.1,5.8,999,1021.1,17.6,17.6,999,99
89,7,6,7,128,5.7,6.7,0.6,10,6,999,1020.5,18,17.7,999,99
89,7,6,8,159,3.4,4,0.6,6.7,5.3,999,1020.6,18,17.7,999,99
89,7,6,9,196,2.9,3.3,0.6,9.1,6.2,999,1020.5,18,17.6,999,99
89,7,6,10,265,1.4,1.8,0.5,10,6.3,999,1020.5,18.2,17.5,999,99
89,7,6,11,312,1.5,2,0.5,9.1,6.9,999,1021,17.8,17.3,999,99
89,7,6,12,302,2,2.4,0.5,9.1,6.8,999,1020.9,18.1,17,999,99
89,7,6,13,303,1.3,1.8,0.5,9.1,6.6,999,1021.1,18.2,16.9,999,99
89,7,6,14,343,1.1,1.4,0.6,9.1,7,999,1020.5,18.4,16.8,999,99
89,7,6,15,0,0,0.2,0.6,10,6.7,999,1020.2,18.9,16.8,999,99
89,7,6,16,73,0.8,1.3,0.6,10,6.5,999,1019.6,18.8,18,999,99
89,7,6,17,52,1.7,1.9,99,99,99,999,1019.3,19,18.1,999,99
89,7,6,18,62,1.3,1.6,0.5,8.3,6.4,999,1018.8,19.1,18.3,999,99
89,7,6,19,89,1.9,2.2,0.5,10,6.3,999,1017.8,19.8,18.3,999,99
89,7,6,20,102,1.4,1.6,0.4,7.7,6.1,999,1017.4,19.6,18.3,999,99
89,7,6,21,142,1.8,2.3,0.5,10,6.6,999,1017.3,19,18.8,999,99
89,7,6,22,129,1.9,2.2,0.5,9.1,6.7,999,1016.6,18.9,18.8,999,99
89,7,6,23,164,4.1,4.8,0.4,9.1,6.7,999,1016.4,19.2,18.8,999,99
89,7,7,0,154,4.4,5.2,0.4,9.1,6.9,999,1016.2,18.8,18.4,999,99
89,7,7,1,164,6.7,7.6,0.5,9.1,6.9,999,1015.7,18,17.6,999,99
89,7,7,2,175,5.1,5.7,0.4,10,6.7,999,1015.7,18.3,17.2,999,99
89,7,7,3,174,4.3,5.1,0.5,8.3,6.6,999,1015,18.4,16.8,999,99
89,7,7,4,190,4.8,5,0.4,8.3,6.1,999,1014.8,19.2,16.4,999,99
89,7,7,5,204,4.4,4.9,0.4,9.1,6.1,999,1014.2,18.9,16.4,999,99
89,7,7,6,236,4.6,5,0.4,10,6.1,999,1013.5,20.3,16.4,999,99
89,7,7,7,228,5.9,6.5,99,99,99,999,1013.2,19.6,16.8,999,99
89,7,7,8,235,5.9,6.3,0.4,9.1,6.4,999,1012.7,19.7,17.3,999,99
89,7,7,9,247,5.2,5.9,0.3,9.1,6.3,999,1012.5,19.3,17.5,999,99
89,7,7,10,251,3.9,4.2,0.3,9.1,6.4,999,1012.3,19.2,17.6,999,99
