"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
91,10,19,0,224,4.1,4.9,0.7,7.7,6.4,999,1013.4,15.8,12.5,999,99
91,10,19,1,269,6.2,6.9,0.6,6.2,6.4,999,1014.1,16.4,12.2,999,99
91,10,19,2,284,6.3,6.9,0.6,9.1,6.6,999,1014.2,15.6,11.7,999,99
91,10,19,3,294,6.2,6.9,0.6,9.1,7,999,1014.1,15.2,11.8,999,99
91,10,19,4,283,4.1,4.6,0.6,8.3,7.1,999,1014.1,14.5,11.8,999,99
91,10,19,5,270,4.6,5.1,0.5,8.3,7,999,1014.3,13.6,11.7,999,99
91,10,19,6,281,5.5,6,0.5,11.1,7.7,999,1014.2,14.1,11.7,999,99
91,10,19,7,290,5.5,6,0.5,10,7.6,999,1014.2,13.6,11.4,999,99
91,10,19,8,312,5.1,5.7,0.5,9.1,7.6,999,1014.2,12.9,11.7,999,99
91,10,19,9,305,4.7,5.2,0.6,12.5,8,999,1014.8,12.6,11.8,999,99
91,10,19,10,239,2.7,3.2,0.5,12.5,7.7,999,1014.6,12.1,11.8,999,99
91,10,19,11,272,3.4,3.8,0.5,12.5,7.5,999,1015,12.1,12,999,99
91,10,19,12,308,2.4,2.8,0.5,12.5,7.2,999,1015,12.1,12.1,999,99
91,10,19,13,308,2.4,2.8,0.5,11.1,7.3,999,1014.8,13.3,12.1,999,99
91,10,19,14,279,2.1,2.8,0.5,12.5,7.6,999,1014.7,14.9,12.1,999,99
91,10,19,15,196,0.2,0.4,0.5,12.5,8.2,999,1014.2,15.5,12.2,999,99
91,10,19,16,273,0.2,0.5,0.6,12.5,8,999,1013.9,15.8,12.8,999,99
91,10,19,17,94,1.5,2,0.6,12.5,8.8,999,1012.6,18.7,12.9,999,99
91,10,19,18,98,2.2,2.6,0.5,11.1,8.8,999,1011.7,15.9,12.7,999,99
91,10,19,19,125,4.8,5.5,0.6,14.3,8.9,999,1010.4,14.9,12.9,999,99
91,10,19,20,131,4.1,4.6,0.6,14.3,8.1,999,1010.3,14.5,12.6,999,99
91,10,19,21,192,3.3,3.8,0.5,10,8.2,999,1009.7,15.3,12.6,999,99
91,10,19,22,229,3.4,3.9,0.5,12.5,7.7,999,1010.1,16.3,12.6,999,99
91,10,19,23,255,3.4,4.1,0.5,14.3,8.3,999,1010.4,16.4,12.6,999,99
91,10,20,0,312,10.4,12.5,0.5,14.3,7.8,999,1011.8,16,12.5,999,99
91,10,20,1,311,11.9,14.7,0.5,12.5,6,999,1012.7,14.5,12.2,999,99
91,10,20,2,308,10.4,13.1,0.7,3.7,4.4,999,1014.1,12.9,11.9,999,99
91,10,20,3,320,8.9,10.8,0.6,12.5,4.8,999,1014.8,12.1,11.4,999,99
91,10,20,4,314,11.7,13.9,0.7,12.5,4.5,999,1015,10.5,11.3,999,99
91,10,20,5,322,11,14.7,0.6,12.5,4.4,999,1015.7,9.5,11.3,999,99
91,10,20,6,324,10.2,12.8,0.6,11.1,4.3,999,1016.5,8.3,11.3,999,99
91,10,20,7,322,9.2,11.3,0.6,12.5,4.4,999,1017.2,7.8,11.4,999,99
91,10,20,8,328,9.1,11,0.5,12.5,5.3,999,1017.4,7.1,11.4,999,99
91,10,20,9,329,8.7,11.3,0.5,11.1,4.7,999,1017.8,6.5,11.4,999,99
91,10,20,10,327,9.1,11.6,0.5,10,4.7,999,1018.3,6,11.4,999,99
91,10,20,11,333,9,11.1,0.6,12.5,5.1,999,1018.9,5.6,11.4,999,99
91,10,20,12,331,9.2,11.1,0.6,11.1,4.8,999,1019.8,5.5,11.4,999,99
91,10,20,13,336,8.8,10.4,0.6,12.5,4.8,999,1020.6,5.5,11.4,999,99
91,10,20,14,347,7.9,9.7,0.6,11.1,4.8,999,1021.1,5.9,11.4,999,99
91,10,20,15,354,7.2,9.2,0.7,5.9,5.2,999,1021.3,6,11.4,999,99
91,10,20,16,357,5.2,7.2,0.8,6.7,5.4,999,1021.9,6.4,11.4,999,99
91,10,20,17,354,2,3.2,0.9,5.9,5.3,999,1021.2,7.1,11.7,999,99
91,10,20,18,216,0.8,1.5,0.9,5.9,5.6,999,1021.2,8.5,11.8,999,99
91,10,20,19,211,1.2,2.5,0.8,5.9,5.6,999,1021.1,8.4,11.8,999,99
91,10,20,20,303,4,6.2,0.8,5.9,5.6,999,1021.1,8.9,11.8,999,99
91,10,20,21,326,5.3,7.2,0.8,5.6,5.6,999,1021.1,9.4,11.8,999,99
91,10,20,22,332,5.6,6.8,0.7,5.9,5.7,999,1021.5,8.9,12,999,99
91,10,20,23,333,5.6,6.7,0.7,5.3,5.8,999,1022,8.6,12,999,99
91,10,21,0,343,9.7,10.8,0.7,8.3,5.8,999,1022.5,7.6,11.8,999,99
91,10,21,1,354,8.3,10.3,0.7,8.3,5.4,999,1023.3,6.7,11.8,999,99
91,10,21,2,354,7.3,9.1,0.6,8.3,5.2,999,1023.6,6.3,11.8,999,99
91,10,21,3,354,6.8,8,0.7,10,5.5,999,1024.1,6.3,11.7,999,99
91,10,21,4,355,6.1,7.7,0.6,12.5,5.7,999,1024.9,6,11.4,999,99
91,10,21,5,349,4.4,6.2,0.6,9.1,6.3,999,1025.2,5.9,11.4,999,99
91,10,21,6,342,4.2,5.4,0.6,8.3,6.6,999,1025.2,5.6,11.4,999,99
91,10,21,7,331,3.9,4.8,0.5,10,6.4,999,1025.3,5.6,11.4,999,99
91,10,21,8,344,3.1,4.3,0.6,11.1,6.6,999,1025.4,5.5,11.4,999,99
91,10,21,9,317,2.7,3.8,0.7,10,7,999,1025.9,5.5,11.4,999,99
91,10,21,10,289,1.1,2,0.7,10,6.7,999,1026.6,5.2,11.4,999,99
91,10,21,11,291,2.1,3.1,0.7,10,6.7,999,1026.7,5.5,11.4,999,99
91,10,21,12,270,1.5,2.5,0.7,10,6.5,999,1026.7,5.5,11.4,999,99
91,10,21,13,250,2.6,3.2,0.7,8.3,6.3,999,1026.7,5.8,11.3,999,99
91,10,21,14,249,3.6,4.5,0.7,10,6.8,999,1027.2,7,11.3,999,99
91,10,21,15,231,3.6,4.7,0.8,10,7.1,999,1027.2,8.2,11.4,999,99
91,10,21,16,202,2.8,3.9,0.7,9.1,7.1,999,1026.8,7.9,11.7,999,99
91,10,21,17,196,2.7,4.1,0.6,11.1,7.1,999,1025.7,8.9,11.7,999,99
91,10,21,18,160,3.7,5,0.6,11.1,7.2,999,1025.6,9.4,11.8,999,99
91,10,21,19,150,5.8,6.8,0.6,10,7.4,999,1025,10.2,11.7,999,99
91,10,21,20,162,7,8,0.6,11.1,7,999,1024.4,10.2,11.8,999,99
91,10,21,21,169,6.9,7.8,0.6,10,6,999,1024.3,10.6,11.8,999,99
91,10,21,22,198,7.7,9.1,0.7,10,6.8,999,1024.4,10.6,11.7,999,99
91,10,21,23,192,7.5,8.7,0.7,9.1,6.8,999,1024.3,10.2,11.8,999,99
91,10,22,0,183,6.8,8.6,0.6,9.1,5.6,999,1024.3,9.7,11.8,999,99
91,10,22,1,183,6.5,8.1,0.7,8.3,6.3,999,1024.2,9.8,11.8,999,99
91,10,22,2,170,6.5,7.5,0.6,8.3,6.4,999,1024.1,9.8,11.7,999,99
91,10,22,3,176,7.5,8.6,0.6,8.3,6.3,999,1023.6,9.7,11.8,999,99
91,10,22,4,176,7.4,8.7,0.6,7.7,5.5,999,1023.5,9.8,11.8,999,99
91,10,22,5,176,7.8,9.2,0.6,12.5,5.1,999,1023.5,10.3,11.8,999,99
91,10,22,6,174,7.4,8.6,0.6,11.1,5.2,999,1022.8,10.5,11.8,999,99
91,10,22,7,178,5.9,7.1,0.6,11.1,5.2,999,1022.8,10.5,11.8,999,99
91,10,22,8,209,3.7,4.5,0.6,11.1,5.1,999,1022.7,10.3,11.7,999,99
91,10,22,9,225,2.9,3.5,0.5,11.1,5.2,999,1022.6,9.9,11.7,999,99
91,10,22,10,188,3.3,3.9,0.5,11.1,5.4,999,1022.1,9.8,11.7,999,99
91,10,22,11,211,4.1,5,0.6,11.1,5.3,999,1022,10.2,11.7,999,99
91,10,22,12,212,4.4,5.4,0.5,9.1,5.5,999,1022.1,10.8,11.7,999,99
91,10,22,13,197,4.4,5.1,0.5,11.1,5.7,999,1021.9,10.9,11.7,999,99
91,10,22,14,204,5.4,6.2,0.4,10,5.4,999,1021.2,11.8,11.8,999,99
91,10,22,15,238,4.4,5.3,0.4,11.1,5.8,999,1021.2,12.9,11.8,999,99
91,10,22,16,242,2.2,2.6,0.4,9.1,6.1,999,1021.2,13.6,11.8,999,99
91,10,22,17,244,3.2,3.8,0.4,12.5,6.4,999,1020.9,14.3,12.1,999,99
91,10,22,18,232,3.5,3.9,0.4,12.5,6.7,999,1019.7,15.2,12.2,999,99
91,10,22,19,227,4.8,5.2,0.4,11.1,7.4,999,1019.4,16.9,12.2,999,99
91,10,22,20,243,6.3,7,0.4,11.1,7.6,999,1019.3,17.4,12.2,999,99
91,10,22,21,269,5.1,6,0.3,11.1,7.4,999,1019.5,16.7,12.1,999,99
91,10,22,22,271,3.9,5.7,0.4,11.1,8,999,1020.4,16,12.1,999,99
91,10,22,23,277,4.5,5.3,0.4,9.1,7.5,999,1021.1,16.4,12.1,999,99
91,10,23,0,236,4.5,5,0.4,14.3,6.7,999,1021.3,15.2,12.1,999,99
91,10,23,1,279,3.1,3.5,0.4,8.3,6.2,999,1022.1,15,12,999,99
91,10,23,2,304,3.2,3.5,0.4,14.3,6,999,1022.8,15.1,12.1,999,99
91,10,23,3,317,3.5,3.9,0.4,14.3,5.8,999,1023.6,14.1,12,999,99
91,10,23,4,317,1.8,3,0.4,12.5,6.6,999,1024.1,12.5,12,999,99
91,10,23,5,298,1.6,2.1,0.4,14.3,6.6,999,1024.4,12.8,11.8,999,99
91,10,23,6,332,3,3.7,0.4,12.5,6.7,999,1025.1,12.2,11.8,999,99
91,10,23,7,324,3.2,3.6,0.3,10,7.1,999,1025.6,11.4,11.8,999,99
91,10,23,8,343,3.1,3.5,0.3,10,7.9,999,1025.8,10.6,11.8,999,99
91,10,23,9,360,3.7,4,0.3,12.5,7.9,999,1026.6,10.3,11.8,999,99
91,10,23,10,3,4.3,4.8,0.4,12.5,7.7,999,1026.8,10.3,11.8,999,99
91,10,23,11,8,3.6,4,0.4,10,7.9,999,1027.4,10.2,11.8,999,99
91,10,23,12,22,3.1,3.5,0.4,9.1,7.2,999,1028.3,10.9,11.8,999,99
91,10,23,13,44,3.2,3.7,0.4,9.1,6.8,999,1028.8,11.7,11.8,999,99
91,10,23,14,73,3.5,4.1,0.4,12.5,6.7,999,1028.9,12.7,12,999,99
91,10,23,15,84,2.9,3.4,0.4,12.5,6.4,999,1029.6,13.3,12.1,999,99
91,10,23,16,71,4,4.6,0.4,12.5,6.2,999,1029.8,12.9,12.1,999,99
91,10,23,17,82,4,4.6,0.4,12.5,6.4,999,1029.6,12.9,12.1,999,99
91,10,23,18,84,4,4.6,0.4,12.5,6.7,999,1029.4,13.3,12.1,999,99
91,10,23,19,106,4.5,5.3,0.4,12.5,7.2,999,1029.1,13.3,12.1,999,99
91,10,23,20,123,4.5,5.2,0.4,11.1,7.6,999,1029,13,12.1,999,99
91,10,23,21,134,4.6,5.1,0.4,11.1,7.7,999,1029.5,12.9,12.1,999,99
91,10,23,22,136,4.3,4.9,0.4,11.1,7.5,999,1029.7,12.6,12.1,999,99
91,10,23,23,157,6.2,6.9,0.4,10,7.3,999,1029.8,12.6,12.1,999,99
91,10,24,0,174,4.9,5.6,0.4,11.1,6.6,999,1030,12.6,12.1,999,99
91,10,24,1,184,3.3,3.7,0.4,11.1,5.8,999,1030.5,12.5,12.1,999,99
91,10,24,2,187,3.8,4.2,0.4,12.5,5.3,999,1030.5,12.3,12.1,999,99
91,10,24,3,177,4.2,4.9,0.4,10,5.6,999,1030.5,12.1,12.1,999,99
91,10,24,4,169,4,4.5,0.4,11.1,5.7,999,1031.2,11.8,12.1,999,99
91,10,24,5,174,4.2,4.9,0.4,11.1,6.1,999,1031.4,11.5,12.1,999,99
91,10,24,6,167,4.8,5.7,0.4,11.1,5.9,999,1031.4,11.3,11.8,999,99
91,10,24,7,157,3.1,3.6,0.4,12.5,6.6,999,1031.4,10.3,11.8,999,99
91,10,24,8,192,3.5,3.9,0.4,11.1,6.2,999,1031.4,10.3,11.8,999,99
91,10,24,9,183,2.5,3.2,0.4,12.5,6.5,999,1031.9,9.9,11.8,999,99
91,10,24,10,211,1.6,2.6,0.4,11.1,6.8,999,1032,9.4,11.8,999,99
91,10,24,11,223,2.8,3.4,0.4,11.1,6.8,999,1032.8,9.5,11.8,999,99
91,10,24,12,237,3,3.8,0.3,10,6.3,999,1033,10.2,11.8,999,99
91,10,24,13,238,2.2,2.7,0.4,9.1,6.1,999,1033.5,11,11.8,999,99
91,10,24,14,291,1.8,2.1,0.3,11.1,6,999,1033.5,10.9,11.8,999,99
91,10,24,15,328,1,1.3,0.3,11.1,6.1,999,1033.4,11.3,12,999,99
91,10,24,16,35,0.5,0.7,0.3,12.5,5.9,999,1033,11.7,12.1,999,99
91,10,24,17,114,3.6,4.1,0.3,11.1,6.4,999,1032.1,11.8,12.2,999,99
91,10,24,18,59,2.2,2.5,0.3,12.5,6.4,999,1031.4,12.1,12.5,999,99
91,10,24,19,83,4.5,5,0.3,11.1,6.6,999,1031.2,13.7,12.2,999,99
91,10,24,20,144,3,3.7,0.3,10,6.4,999,1030.4,14.6,12.2,999,99
91,10,24,21,162,6.4,7,0.4,11.1,4.9,999,1030.3,14.2,12.1,999,99
91,10,24,22,165,6.1,6.7,0.4,10,4.6,999,1030.2,13.7,12.2,999,99
91,10,24,23,168,5.2,5.8,0.4,10,4.6,999,1030.4,13.8,12.1,999,99
91,10,25,0,172,5.9,6.7,0.4,10,5.3,999,1030.3,13.8,12.1,999,99
91,10,25,1,186,5.5,6,0.4,10,5.5,999,1030.4,13.2,12.1,999,99
91,10,25,2,188,4.4,4.9,0.3,10,5.1,999,1030.4,12.6,12.1,999,99
91,10,25,3,187,4.6,5.1,0.3,11.1,5.5,999,1030.3,12.2,12.1,999,99
91,10,25,4,172,3.2,3.7,0.3,12.5,5.5,999,1029.8,12.1,12.1,999,99
91,10,25,5,217,2.8,3.1,0.3,12.5,5.3,999,1030.3,11.8,12.1,999,99
91,10,25,6,211,4,4.7,0.3,11.1,5.5,999,1029.9,11.8,12.1,999,99
91,10,25,7,227,3.2,4,0.3,11.1,5.5,999,1029.9,11.8,12.1,999,99
91,10,25,8,206,2,2.5,0.3,10,6,999,1029.7,11.8,12.1,999,99
91,10,25,9,180,3.6,4.4,0.3,12.5,6.1,999,1029.7,11.9,11.8,999,99
91,10,25,10,184,3.3,3.8,0.2,9.1,6,999,1029.7,11.7,11.8,999,99
91,10,25,11,178,2.7,3,0.3,11.1,6.9,999,1029.9,11.8,11.8,999,99
91,10,25,12,226,1.2,1.8,0.2,11.1,6.2,999,1030.3,11.9,11.8,999,99
91,10,25,13,205,0.8,1.3,0.3,11.1,6.2,999,1030.1,12.1,11.8,999,99
91,10,25,14,251,1.7,2.2,0.3,10,6.3,999,1030.3,12.5,12.1,999,99
91,10,25,15,123,2.1,2.6,0.3,10,5.8,999,1029.7,12.9,12.1,999,99
91,10,25,16,289,1.5,1.9,0.3,12.5,5.6,999,1029,12.9,12.5,999,99
91,10,25,17,96,1.9,2.3,0.3,12.5,5.5,999,1028.3,13.6,12.2,999,99
91,10,25,18,125,3.9,4.4,0.3,12.5,5.5,999,1027.6,12.9,12.5,999,99
91,10,25,19,126,4.1,5,0.3,10,6,999,1027.3,12.8,12.8,999,99
91,10,25,20,109,3.1,3.5,0.3,11.1,5.8,999,1026.9,12.8,12.5,999,99
91,10,25,21,93,2.5,3,0.3,11.1,6.2,999,1026.7,12.2,12.5,999,99
91,10,25,22,145,2.7,3.3,0.3,11.1,6.7,999,1026.7,13.3,12.1,999,99
91,10,25,23,174,4.8,5.7,0.3,10,6.7,999,1026.7,13.6,12.1,999,99
91,10,26,0,176,3.6,3.9,0.3,10,6.6,999,1026.7,14.5,12.1,999,99
91,10,26,1,174,5.3,5.8,0.3,10,6.6,999,1026.6,14.7,12.1,999,99
91,10,26,2,191,2.1,2.5,0.3,10,6,999,1026.6,14.1,12.1,999,99
91,10,26,3,163,3.3,3.8,0.3,10,5.8,999,1025.9,14.6,12.2,999,99
91,10,26,4,187,4.4,4.9,0.3,10,6.3,999,1025.7,16.3,12.5,999,99
91,10,26,5,193,4.6,5.3,0.3,10,6.1,999,1025.2,15.2,12.4,999,99
91,10,26,6,222,6.2,7.8,0.4,10,6,999,1025.2,15.3,12.2,999,99
91,10,26,7,255,6.3,7.9,0.3,10,5.9,999,1025.2,14.9,12.1,999,99
91,10,26,8,241,5.5,6.6,0.3,9.1,6.4,999,1025.1,15.2,12.1,999,99
91,10,26,9,227,4.1,4.7,0.3,10,6.8,999,1025.2,14.9,11.8,999,99
91,10,26,10,230,4.5,6.2,0.3,10,7.1,999,1025.2,15.1,11.8,999,99
91,10,26,11,234,4.3,5.5,0.3,10,7.1,999,1025.1,14.1,11.8,999,99
91,10,26,12,231,5.1,5.6,0.3,10,7.2,999,1025.6,14.5,11.8,999,99
91,10,26,13,211,4.1,4.8,0.3,9.1,7.1,999,1025.6,14.5,11.8,999,99
91,10,26,14,231,4.8,5.3,0.4,9.1,6.8,999,1025,16.4,11.8,999,99
91,10,26,15,236,3.5,3.9,0.4,9.1,7.3,999,1025,17.2,12.1,999,99
91,10,26,16,221,3.5,4,0.4,8.3,6.6,999,1024.3,17.9,12.5,999,99
91,10,26,17,242,3.6,4,0.4,9.1,7,999,1023.5,19.6,12.6,999,99
91,10,26,18,246,3.6,5.1,0.4,9.1,6.9,999,1022.7,19.5,13.3,999,99
91,10,26,19,241,6.8,7.4,0.4,9.1,6.2,999,1022.1,20.3,12.9,999,99
91,10,26,20,239,6.1,6.9,0.3,9.1,6.9,999,1022.5,20,12.6,999,99
91,10,26,21,265,5.7,6.1,0.4,10,7.4,999,1022.5,19.2,12.8,999,99
91,10,26,22,266,5.6,5.9,0.4,11.1,7.6,999,1022.6,19.1,12.6,999,99
91,10,26,23,251,5.5,5.9,0.3,9.1,7.5,999,1022.8,19.1,12.5,999,99
91,10,27,0,227,4.8,5.4,0.4,11.1,8.5,999,1022.7,17.8,12.2,999,99
91,10,27,1,224,4.1,4.6,0.4,10,8.2,999,1023.4,17,12.1,999,99
91,10,27,2,227,5.3,5.6,0.4,10,8.4,999,1022.8,16.5,12.2,999,99
91,10,27,3,232,4.7,5.1,0.4,8.3,7.5,999,1022.7,15.2,12.1,999,99
91,10,27,4,206,4.1,4.8,0.4,9.1,7.5,999,1022.6,14.5,12.2,999,99
91,10,27,5,227,4.6,5.1,0.4,9.1,7.5,999,1022.3,14,12.2,999,99
91,10,27,6,218,4.6,4.9,0.4,10,7.6,999,1021.9,13.7,12.5,999,99
91,10,27,7,220,4.6,5.6,0.5,11.1,7.8,999,1021.9,13.6,12.5,999,99
91,10,27,8,225,4,4.7,0.4,10,7.7,999,1021.2,13.7,12.2,999,99
91,10,27,9,216,5.1,6.1,0.4,10,7.8,999,1021.2,14.1,12.1,999,99
91,10,27,10,230,4.4,4.9,0.4,9.1,8.1,999,1021.2,14.1,12.1,999,99
91,10,27,11,230,4.5,5.2,0.4,10,8.2,999,1021.4,13.7,11.8,999,99
91,10,27,12,228,5.8,6.4,0.4,9.1,8,999,1021.9,14.4,11.8,999,99
91,10,27,13,243,6.4,7.1,0.4,8.3,7.2,999,1022,14.4,11.8,999,99
91,10,27,14,239,5.2,6,0.5,8.3,7.6,999,1021.9,14.9,11.8,999,99
91,10,27,15,207,4.2,4.7,0.4,11.1,7.6,999,1021,16.5,12,999,99
91,10,27,16,229,5,5.7,0.5,10,7.7,999,1020.1,17.3,12.1,999,99
91,10,27,17,230,4.7,5.3,0.5,9.1,7.5,999,1019,18,12.2,999,99
91,10,27,18,222,5.6,6.4,0.5,10,7.5,999,1018.1,18.2,12.5,999,99
91,10,27,19,224,5.8,6.9,0.5,10,7.7,999,1017.3,19.1,12.5,999,99
91,10,27,20,215,5.4,6,0.4,10,7.7,999,1017.2,18.1,12.6,999,99
91,10,27,21,225,6.3,6.9,0.4,9.1,7.7,999,1017,19.1,12.5,999,99
91,10,27,22,204,7.4,8.1,0.6,12.5,8.1,999,1017.1,17.2,12.2,999,99
91,10,27,23,219,6.9,7.4,0.6,12.5,7.5,999,1017.4,16,12.1,999,99
91,10,28,0,218,6.5,7.6,0.6,12.5,8,999,1017.2,15,11.8,999,99
91,10,28,1,223,6.4,6.9,0.6,12.5,8.2,999,1017.3,14.8,12.1,999,99
91,10,28,2,228,6.9,7.5,0.6,11.1,7.5,999,1016.6,14.5,12.1,999,99
91,10,28,3,236,5.6,6.3,0.6,12.5,8.2,999,1016.5,14.5,12.1,999,99
91,10,28,4,246,4.5,5,0.6,12.5,8,999,1016.4,14.4,12.1,999,99
91,10,28,5,246,6,6.9,0.6,12.5,8.4,999,1016,14.5,12,999,99
91,10,28,6,250,6,6.7,0.6,12.5,8.7,999,1015.7,14.9,12.1,999,99
91,10,28,7,274,4.4,5,0.6,12.5,8.9,999,1016.3,14.5,12.1,999,99
91,10,28,8,336,10.8,12.7,0.6,12.5,8.5,999,1016.4,14.9,12.1,999,99
91,10,28,9,338,12.4,14.5,0.7,12.5,5.1,999,1017.9,12.6,12.1,999,99
91,10,28,10,343,10.9,13.1,0.8,11.1,4.9,999,1019.9,11.3,12.1,999,99
91,10,28,11,346,10.4,12.2,0.7,12.5,4.6,999,1021.6,10.2,12.1,999,99
91,10,28,12,348,9.9,12,0.8,11.1,4.7,999,1023.2,9.4,12,999,99
91,10,28,13,4,14.7,18.3,1.5,5.6,5.1,999,1023.7,9,11.8,999,99
91,10,28,14,13,15.6,18.5,1.7,7.1,5.3,999,1024.2,8.7,11.8,999,99
91,10,28,15,15,14.6,18,2.3,7.1,5.8,999,1024.8,8.6,11.8,999,99
91,10,28,16,18,14.7,18.1,2.3,8.3,5.9,999,1024.9,9.1,11.9,999,99
91,10,28,17,14,14.6,17.2,2.4,7.7,6,999,1025.1,9.5,12.1,999,99
91,10,28,18,27,12.2,14.6,2.4,8.3,6.2,999,1024.6,10.2,12.1,999,99
91,10,28,19,33,11.8,13.8,2.3,7.7,6.4,999,1025.2,10.1,12.1,999,99
91,10,28,20,32,13.5,16.3,2.6,8.3,6.6,999,1025.2,10.5,12.1,999,99
91,10,28,21,33,14,16.9,2.6,8.3,6.5,999,1025.7,10.5,12,999,99
91,10,28,22,32,14.8,17.9,2.7,8.3,6.8,999,1026.6,9.8,11.8,999,99
91,10,28,23,39,15.4,18.4,3.2,9.1,7,999,1027.7,8.7,11.8,999,99
91,10,29,0,28,15.9,20.4,3.5,10,7.3,999,1028.9,7.9,11.8,999,99
91,10,29,1,25,16.2,19.9,3.6,10,7.3,999,1030.1,7.1,11.7,999,99
91,10,29,2,17,16.6,20.2,3.7,10,7.5,999,1031.3,6.3,11.7,999,99
91,10,29,3,14,14.6,18.6,3.5,10,7.4,999,1031.7,5.5,11.7,999,99
91,10,29,4,17,14.5,18.4,3.2,10,7.2,999,1031.8,5.2,11.7,999,99
91,10,29,5,11,14.2,16.9,3.5,9.1,7.3,999,1031.9,5.1,11.6,999,99
91,10,29,6,12,13.3,17.3,3.4,11.1,7.3,999,1032.1,4.8,11.4,999,99
91,10,29,7,6,13.7,16,3.5,10,7.5,999,1032,4.7,11.4,999,99
91,10,29,8,11,13.7,17.2,3.6,10,7.7,999,1032,4.4,11.4,999,99
91,10,29,9,11,13,16.4,3.2,11.1,7.4,999,1032,4.2,11.4,999,99
91,10,29,10,12,13.6,16,3.2,10,7.6,999,1032.4,3.9,11.4,999,99
91,10,29,11,12,13.1,16.6,3.3,10,7.6,999,1032.8,3.6,11.4,999,99
91,10,29,12,12,12.8,15.4,3.2,10,7.5,999,1033.5,3.5,11.4,999,99
91,10,29,13,16,12.9,16,3,10,7.5,999,1033.6,3.9,11.4,999,99
91,10,29,14,24,13.1,16.3,3,10,7.3,999,1033.5,4.1,11.4,999,99
91,10,29,15,19,12.8,16.1,3.2,10,7.5,999,1033.5,4.4,11.4,999,99
91,10,29,16,15,12.1,15.3,3.1,10,7.3,999,1033.4,4.8,11.4,999,99
91,10,29,17,22,12.2,15.5,3.2,10,7.5,999,1032.9,5.6,11.4,999,99
91,10,29,18,16,11.6,14.7,3.5,11.1,7.7,999,1032,6.8,11.4,999,99
91,10,29,19,18,10.9,13.7,3.3,10,7.7,999,1031.5,8.2,11.4,999,99
91,10,29,20,17,11.1,13.4,3.3,10,7.8,999,1031.4,9.7,11.4,999,99
91,10,29,21,8,10,12.1,3.1,10,7.7,999,1031.2,10.3,11.4,999,99
91,10,29,22,10,12.2,14.5,3.1,11.1,7.7,999,1030.5,10.3,11.4,999,99
91,10,29,23,17,13.6,17,3.7,12.5,8.6,999,1030.4,10.5,11.3,999,99
91,10,30,0,17,13.9,16.2,3.7,11.1,8.2,999,1030.4,10.2,11.3,999,99
91,10,30,1,18,14.4,17.6,3.4,11.1,7.9,999,1030.1,10.2,11.3,999,99
91,10,30,2,23,14.5,18.2,3.6,12.5,7.9,999,1029.8,9.7,11.3,999,99
91,10,30,3,25,16.3,19.4,4.2,10,8,999,1029,9.3,11.3,999,99
91,10,30,4,27,16.5,19.4,3.9,10,7.8,999,1028.5,8.7,11.3,999,99
91,10,30,5,27,16.1,19.8,4.4,10,8.1,999,1028.3,8.6,11.3,999,99
91,10,30,6,20,14,17.1,4.6,12.5,8.5,999,1027.3,8.3,11.3,999,99
91,10,30,7,17,15.8,19.5,4.6,12.5,8.6,999,1025.9,7.9,11.3,999,99
91,10,30,8,16,16.7,20.4,4.6,10,8.5,999,1025.3,8.1,11.3,999,99
91,10,30,9,11,16.3,19.8,4.4,11.1,8.4,999,1024.6,7.8,11.1,999,99
91,10,30,10,4,15.1,17.8,4.7,11.1,8.8,999,1024.1,7.4,11,999,99
91,10,30,11,10,16.7,18.9,4.5,11.1,8.7,999,1023,7.5,11,999,99
91,10,30,12,16,16,18.9,4.7,11.1,9,999,1023.2,7.9,11,999,99
91,10,30,13,16,17.1,21.2,4.8,12.5,9,999,1021.9,8.7,11,999,99
91,10,30,14,15,18,22.6,4.8,12.5,8.9,999,1020.8,9.4,11,999,99
91,10,30,15,21,18,22.1,4.6,14.3,8.6,999,1020.4,9.8,11,999,99
91,10,30,16,25,18.3,21.8,4.9,11.1,8.6,999,1019.9,9.5,11,999,99
91,10,30,17,25,17.6,22,5.2,14.3,9.2,999,1018.9,9.4,11,999,99
91,10,30,18,29,19.5,24.2,5.9,12.5,9.3,999,1017.6,9.4,11,999,99
91,10,30,19,30,18.9,23.8,6.2,12.5,9.7,999,1016.8,9,11,999,99
91,10,30,20,28,19.6,25.6,6.9,16.7,10,999,1016.3,8.9,11,999,99
91,10,30,21,28,19.6,24.2,7.6,16.7,10.8,999,1015.8,9.4,11,999,99
91,10,30,22,25,19.2,23.2,7.7,20,10.7,999,1015.1,9.3,11,999,99
91,10,30,23,27,20.8,25.6,7.8,16.7,10.5,999,1015.2,8.3,11,999,99
91,10,31,0,27,20,25.2,7.7,16.7,11,999,1015.1,8.3,11,999,99
91,10,31,1,29,22.5,28.1,8.2,16.7,11.4,999,1015.2,8.3,11,999,99
91,10,31,2,29,22.7,26.4,9.1,16.7,11.7,999,1014.9,8.6,11,999,99
91,10,31,3,25,19.6,24.2,7.6,16.7,11.1,999,1014.9,8.7,10.9,999,99
91,10,31,4,32,20.3,25.1,7.7,16.7,11,999,1014.8,8.9,10.9,999,99
91,10,31,5,37,19.1,23,7.6,14.3,10.6,999,1014.8,9.1,10.7,999,99
