"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
97,1,13,4,269,12.3,15.2,1.09,4.17,3.74,280,1013.5,-1.8,5.5,999,99
97,1,13,5,275,11.9,14.7,1.06,4.17,3.73,279,1013.7,-1.9,5.5,999,99
97,1,13,6,281,11.8,14.6,1.06,4.17,3.74,283,1014.1,-2,5.5,999,99
97,1,13,7,275,11.3,13.3,0.94,4.17,3.65,288,1014.6,-1.9,5.5,999,99
97,1,13,8,277,11.1,14.4,1.12,4.35,3.69,287,1014.8,-1.9,5.5,999,99
97,1,13,9,288,11.2,13.8,0.99,4,3.57,290,1015,-2.2,5.5,999,99
97,1,13,10,282,10.5,12.9,0.91,3.7,3.45,286,1015.8,-2.2,5.5,999,99
97,1,13,11,275,10.2,12.9,0.84,3.7,3.4,287,1016.5,-1.9,5.5,999,99
97,1,13,12,271,9.8,12.8,0.81,3.7,3.45,284,1017.4,-2.1,5.2,999,99
97,1,13,13,278,9.5,13.6,0.77,3.7,3.41,284,1017.9,-1.8,5.2,999,99
97,1,13,14,277,8.8,11.2,0.7,3.7,3.32,283,1018.1,-1.8,5.2,999,99
97,1,13,15,287,7.6,9.1,0.65,3.45,3.25,283,1018.7,-1.6,5.2,999,99
97,1,13,16,294,8.1,10.2,0.55,3.33,3.19,288,1018.1,-0.7,5.5,999,99
97,1,13,17,294,8.3,10,0.63,3.03,3.17,308,1017.4,0.4,5.5,999,99
97,1,13,18,286,9.2,11,0.58,3.45,3.22,290,1016.5,0.9,5.5,999,99
97,1,13,19,281,8.4,10,0.73,3.57,3.28,291,1016.5,1.9,5.5,999,99
97,1,13,20,287,8.7,10.3,0.68,3.03,3.19,302,1016.9,2.4,5.5,999,99
97,1,13,21,286,7.5,9.3,0.7,3.57,3.23,292,1017.3,2.8,5.5,999,99
97,1,13,22,289,9.5,11,0.71,3.23,3.19,300,1017.8,2.5,5.5,999,99
97,1,13,23,284,9.5,10.9,0.73,3.45,3.25,299,1018.5,1.8,5.5,999,99
97,1,14,0,294,8.9,10.7,0.8,3.57,3.36,291,1019.4,1.2,5.4,999,99
97,1,14,1,294,10.1,12.3,0.74,3.33,3.21,298,1019.5,0.9,5.2,999,99
97,1,14,2,295,9.3,11.3,0.75,3.57,3.25,290,1020.2,0.5,5.2,999,99
97,1,14,3,295,8.7,10.9,0.69,3.33,3.27,292,1020.2,0.1,5.2,999,99
97,1,14,4,287,8.6,11.3,0.63,3.33,3.27,298,1020.3,-0.4,5.2,999,99
97,1,14,5,290,7.5,9.5,99,99,99,999,1020,-0.8,5.2,999,99
97,1,14,6,293,8.2,9.9,0.63,3.33,3.28,288,1019.6,-1.2,5.2,999,99
97,1,14,7,288,8.4,9.6,0.66,3.45,3.25,287,1019.6,-1.5,5.2,999,99
97,1,14,8,287,8,9.7,0.71,3.45,3.3,291,1019.6,-1.9,5.2,999,99
97,1,14,9,284,7.8,10,0.64,3.23,3.23,292,1019.6,-1.9,5.2,999,99
97,1,14,10,286,8.2,10.4,0.63,3.23,3.21,296,1019.5,-1.9,5.2,999,99
97,1,14,11,285,8.7,10.6,0.81,3.23,3.22,297,1019.5,-1.8,5.2,999,99
97,1,14,12,277,7.4,9.2,0.63,3.23,3.14,288,1020.2,-1.6,5.2,999,99
97,1,14,13,277,7.8,9.7,0.59,2.94,3.09,287,1020.7,-1.5,5.2,999,99
97,1,14,14,283,8.6,11,99,99,99,999,1021,-1.2,5.2,999,99
97,1,14,15,274,7.8,9.2,0.57,2.86,3.09,286,1021.5,-1.1,5.2,999,99
97,1,14,16,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,14,17,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,14,18,266,8.4,11.2,0.72,3.85,3.45,281,1019.6,0.2,5.2,999,99
97,1,14,19,274,8.6,10.3,0.66,3.57,3.29,289,1019.1,0.4,5.2,999,99
97,1,14,20,268,7.2,9.1,0.62,3.45,3.27,291,1019.4,1.2,5.2,999,99
97,1,14,21,276,8.9,10.6,0.71,3.45,3.19,286,1019.6,1.9,5.2,999,99
97,1,14,22,285,10.4,12.6,0.74,3.7,3.32,291,1019.8,1.9,5.2,999,99
97,1,14,23,274,9.5,11.2,0.67,3.57,3.26,304,1021,1.3,5.2,999,99
97,1,15,0,274,9.9,11.7,0.72,3.57,3.25,298,1021.4,0.8,5.2,999,99
97,1,15,1,280,8,10.1,0.71,3.45,3.2,284,1022.4,0.3,5.1,999,99
97,1,15,2,270,8.5,10.8,0.65,3.03,3.11,283,1022.7,0,4.8,999,99
97,1,15,3,271,8.9,10.5,0.63,3.12,3.13,281,1023.1,-0.4,4.7,999,99
97,1,15,4,271,8.4,9.8,0.65,3.33,3.23,283,1023.6,-0.6,4.7,999,99
97,1,15,5,290,9.2,10.8,0.68,3.45,3.29,277,1023.5,-0.3,4.7,999,99
97,1,15,6,272,8.1,9.6,0.68,3.57,3.35,282,1023.5,-0.6,4.8,999,99
97,1,15,7,274,7.8,9.6,0.63,3.57,3.26,286,1023.3,-0.8,5.1,999,99
97,1,15,8,270,8.7,9.9,0.61,3.33,3.2,286,1023.2,-0.4,5.1,999,99
97,1,15,9,267,7.5,9.1,0.64,3.57,3.25,281,1022.8,-0.4,5.1,999,99
97,1,15,10,271,7.5,8.8,0.62,3.33,3.21,286,1022.8,-0.2,5.1,999,99
97,1,15,11,249,8.1,9.5,0.53,3.23,3.08,283,1023,-1.2,5.1,999,99
97,1,15,12,254,7.5,9.2,0.62,3.23,3.06,276,1023.4,-1.2,4.9,999,99
97,1,15,13,255,8.5,10.5,0.6,3.03,3.01,276,1023.7,-1,4.7,999,99
97,1,15,14,253,6.4,7.9,0.5,3.03,3.03,267,1024,-1,4.7,999,99
97,1,15,15,244,7,8.3,0.41,2.56,2.91,278,1024.1,-1,4.7,999,99
97,1,15,16,244,6.1,7.3,0.38,2.78,2.93,256,1023.6,-0.8,4.7,999,99
97,1,15,17,243,6,7.9,0.4,2.7,2.86,259,1022.2,-0.3,4.7,999,99
97,1,15,18,237,6.7,8.2,0.38,2.78,2.88,259,1021.3,0.1,4.7,999,99
97,1,15,19,227,5.4,7.2,0.37,2.78,2.93,265,1020.8,0.9,4.7,999,99
97,1,15,20,224,4.5,5.5,0.29,2.63,2.98,265,1019.9,1.9,4.7,999,99
97,1,15,21,217,6,7.3,0.24,2.5,2.97,264,1020.3,2.8,4.7,999,99
97,1,15,22,196,5.5,6.3,0.22,2.5,2.93,253,1020.2,2.8,4.7,999,99
97,1,15,23,208,6.7,7.9,0.17,2.5,3.21,155,1020.3,2.4,4.8,999,99
97,1,16,0,211,6.8,8.1,0.26,2.5,2.94,178,1019.7,2.4,4.8,999,99
97,1,16,1,196,7.1,8.2,0.39,2.63,2.8,164,1018.9,1.6,4.7,999,99
97,1,16,2,199,7.6,8.6,0.48,2.63,2.88,162,1017.9,1,4.5,999,99
97,1,16,3,198,8.9,10.1,0.56,2.86,3.02,186,1016.9,0.9,4.4,999,99
97,1,16,4,205,8.5,10.3,0.63,2.86,3.04,213,1016.5,0.9,4.5,999,99
97,1,16,5,194,7.9,9.2,0.57,2.86,3.14,198,1015.7,0.9,4.7,999,99
97,1,16,6,183,7.9,9.6,0.58,2.7,3.21,137,1014.3,1.3,4.7,999,99
97,1,16,7,177,7.7,9.1,0.61,4,3.31,140,1013.4,2,4.7,999,99
97,1,16,8,175,8.9,10.4,0.66,4,3.42,141,1011.2,2.8,4.7,999,99
97,1,16,9,185,10.1,12.3,0.84,4.17,3.61,137,1010.1,3.9,4.8,999,99
97,1,16,10,170,9.6,11.3,0.82,4.55,3.7,137,1008.4,4.7,4.8,999,99
97,1,16,11,164,9.6,11.4,0.99,4.55,3.93,146,1006.4,4.8,4.8,999,99
97,1,16,12,157,8.4,10,0.94,4.76,3.8,140,1004.8,5.5,4.7,999,99
97,1,16,13,151,10,12.4,1.21,4.76,4.22,137,1003,5.5,4.7,999,99
97,1,16,14,154,10.2,12.5,1.22,5,4.24,139,1001.1,6.3,4.7,999,99
97,1,16,15,158,10.1,11.7,1.44,5.56,4.36,145,1000,7.1,4.7,999,99
97,1,16,16,169,11.3,13.7,1.57,5.56,4.38,136,997.8,7.9,4.7,999,99
97,1,16,17,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,16,18,167,13.7,16.5,1.58,4.76,4.32,148,989.9,8.4,4.7,999,99
97,1,16,19,192,12.9,15.8,1.68,5.26,4.36,151,988.2,9.4,4.8,999,99
97,1,16,20,215,6.8,7.9,1.69,5.88,4.65,141,989,8.5,4.8,999,99
97,1,16,21,212,4.8,5.5,1.53,5.88,4.8,145,988.6,7.9,5,999,99
97,1,16,22,242,6.4,8.4,1.27,6.25,4.72,148,989,7.4,5.1,999,99
97,1,16,23,253,5.8,6.9,0.98,6.25,4.37,140,989.8,6.7,5.1,999,99
97,1,17,0,282,12.9,16.2,1,3.33,3.55,298,990.1,4.4,4.8,999,99
97,1,17,1,278,9.8,11.7,1.14,4.17,3.77,292,991.4,3.5,4.8,999,99
97,1,17,2,282,11,13.4,1.04,4,3.55,288,992.3,2.8,4.8,999,99
97,1,17,3,273,11,13.6,0.87,3.45,3.4,296,992.9,2.4,4.8,999,99
97,1,17,4,280,10.2,12.5,0.79,3.33,3.45,293,993.1,2,4.8,999,99
97,1,17,5,277,12.3,15.5,0.87,3.45,3.46,289,993,1.2,4.8,999,99
97,1,17,6,272,12.3,15.1,1.28,4.55,4.02,295,994.2,-0.4,4.8,999,99
97,1,17,7,279,16.7,20,1.39,4.55,4.12,292,995,-1.1,4.8,999,99
97,1,17,8,268,14.6,17.7,1.55,5,4.39,291,996.8,-2.6,4.8,999,99
97,1,17,9,280,13.2,16.8,1.53,4.76,4.27,286,998,-4.1,4.8,999,99
97,1,17,10,297,14.6,17.6,1.69,5,4.32,287,999.5,-5.3,4.8,999,99
97,1,17,11,284,16.9,20.8,1.79,5,4.4,299,1001,-6.6,4.8,999,99
97,1,17,12,286,14.2,18.1,1.82,5,4.45,288,1003.2,-7.5,4.8,999,99
97,1,17,13,289,14.4,18.4,1.91,5,4.54,291,1004.7,-8,4.8,999,99
97,1,17,14,283,16.1,20.5,1.99,5.26,4.6,293,1005.9,-8.4,4.8,999,99
97,1,17,15,272,15.1,19.7,1.95,5.26,4.49,292,1007.2,-8.7,4.8,999,99
97,1,17,16,272,16.1,20.8,2.09,5.26,4.67,285,1008,-9,4.8,999,99
97,1,17,17,269,16,20,1.88,5.26,4.61,295,1007.8,-9.1,4.8,999,99
97,1,17,18,271,15.2,19.6,2.01,5.56,4.7,287,1008.1,-8.7,4.8,999,99
97,1,17,19,279,15.5,22,1.82,5.26,4.56,290,1008.6,-8.9,4.8,999,99
97,1,17,20,270,11.1,14.2,1.68,5,4.4,279,1009.6,-9.1,4.8,999,99
97,1,17,21,263,11.6,16,1.34,4.76,4.22,288,1010.2,-8.9,4.8,999,99
97,1,17,22,271,10.2,13.4,1.28,4.55,4.11,283,1010.9,-9.1,4.8,999,99
97,1,17,23,266,11,14,1.13,4.17,3.92,276,1011.5,-8.9,4.8,999,99
97,1,18,0,269,8.4,11.4,1.06,4,3.89,279,1011.7,-8.8,4.9,999,99
97,1,18,1,235,7.8,10.5,0.86,3.85,3.83,275,1011.8,-8.8,4.9,999,99
97,1,18,2,215,7.8,10.7,0.71,11.11,3.92,86,1012.2,-9,4.8,999,99
97,1,18,3,221,8.8,11,0.64,11.11,3.76,82,1011.8,-8.9,4.8,999,99
97,1,18,4,249,11.2,13.8,0.79,3.12,3.57,247,1011.3,-8.6,4.8,999,99
97,1,18,5,253,9.1,11.2,0.93,3.7,3.79,261,1011.1,-9.2,4.8,999,99
97,1,18,6,239,9.2,12.8,0.92,3.7,3.81,263,1010.9,-9.8,4.8,999,99
97,1,18,7,241,9.2,11.9,0.93,3.7,3.9,252,1010.4,-10.1,4.8,999,99
97,1,18,8,242,9.1,11.6,0.93,3.85,3.82,261,1010.2,-10.4,4.8,999,99
97,1,18,9,245,10,12.3,0.86,3.85,3.84,265,1009.7,-10.4,4.8,999,99
97,1,18,10,259,8.9,12.1,0.87,3.57,3.65,265,1010,-10.7,4.8,999,99
97,1,18,11,253,8.9,12.1,0.88,3.7,3.69,268,1010.3,-11,4.8,999,99
97,1,18,12,259,8.7,11.1,0.86,12.5,3.81,90,1010.6,-11.1,4.8,999,99
97,1,18,13,264,7.9,10.5,0.76,3.45,3.7,268,1011.4,-11.4,4.8,999,99
97,1,18,14,268,7.5,10,0.78,12.5,3.91,90,1011.8,-11.2,4.8,999,99
97,1,18,15,276,6.8,8.9,0.67,12.5,3.81,98,1011.9,-11.2,4.8,999,99
97,1,18,16,286,5.7,8.3,0.59,12.5,3.86,89,1011.9,-10.9,4.8,999,99
97,1,18,17,289,5.3,8,0.51,12.5,4.18,70,1011.3,-10.8,4.8,999,99
97,1,18,18,286,4.1,6.1,0.49,12.5,4.68,77,1011,-10,4.8,999,99
97,1,18,19,291,3.2,4.6,99,99,99,999,1010.9,-9.4,4.7,999,99
97,1,18,20,326,3.9,5.8,0.46,12.5,8.39,83,1010.5,-8.9,4.7,999,99
97,1,18,21,308,3.4,5.6,0.52,12.5,9.5,87,1011,-8.2,4.7,999,99
97,1,18,22,331,4.3,6.8,0.51,12.5,9.28,88,1011.7,-8.2,4.7,999,99
97,1,18,23,330,5,7.6,0.48,12.5,6.86,91,1012.5,-8.1,4.7,999,99
97,1,19,0,310,6.4,9.1,0.62,12.5,4.42,84,1013.3,-7.7,4.8,999,99
97,1,19,1,328,9.2,12.6,0.81,12.5,3.71,97,1014.1,-8.2,4.8,999,99
97,1,19,2,309,8.9,12,1.01,3.7,3.92,350,1014.8,-8.7,4.8,999,99
97,1,19,3,320,10.3,12.9,1.11,3.85,3.96,346,1015.2,-9.5,4.8,999,99
97,1,19,4,305,11.8,14.6,1.32,3.85,4.05,335,1015.9,-11,4.8,999,99
97,1,19,5,304,13.2,16.2,1.37,4.55,4.12,341,1016.2,-12.4,4.7,999,99
97,1,19,6,301,12.2,15,1.45,4.35,4.15,330,1016.4,-13.4,4.7,999,99
97,1,19,7,305,11.1,13.5,1.56,4.35,4.26,316,1016.7,-14.1,4.7,999,99
97,1,19,8,303,11.1,13.8,1.52,4.35,4.24,317,1016.5,-14.5,4.7,999,99
97,1,19,9,304,10.9,14.2,1.43,4.35,4.26,327,1016.4,-14.6,4.7,999,99
97,1,19,10,299,10.3,13.7,1.38,4.17,4.16,316,1016.8,-14.7,4.7,999,99
97,1,19,11,301,11,13.5,1.38,4.17,4.13,301,1017.2,-15.2,4.7,999,99
97,1,19,12,303,9.9,11.7,1.29,4,4.11,306,1017.4,-15.3,4.7,999,99
97,1,19,13,300,8.2,11.6,1.21,12.5,4.22,97,1018.1,-15.3,4.7,999,99
97,1,19,14,286,7.6,10.3,1.06,3.45,4.07,308,1018.2,-15.2,4.7,999,99
97,1,19,15,277,7,9.7,1.04,12.5,4.07,87,1018.1,-14.4,4.7,999,99
97,1,19,16,286,7.7,11.6,0.93,11.11,4.15,88,1018.1,-13.1,4.7,999,99
97,1,19,17,280,7.3,9.5,0.87,12.5,4.11,88,1017.1,-11.7,4.7,999,99
97,1,19,18,278,8,10.8,0.91,11.11,4.27,87,1016.3,-10.5,4.7,999,99
97,1,19,19,273,7.6,10.9,0.9,11.11,4.15,78,1015.9,-9.4,4.4,999,99
97,1,19,20,268,7.1,11.1,0.8,12.5,4.18,85,1015.8,-8,4.5,999,99
97,1,19,21,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,19,22,231,7.6,9.8,0.8,12.5,3.94,72,1015.7,-6.9,4.4,999,99
97,1,19,23,237,7.8,10.1,0.8,3.03,3.7,253,1016.1,-6.6,4.4,999,99
97,1,20,0,235,9.3,12.1,99,99,99,999,9999,-6.3,4.4,999,99
97,1,20,1,242,8.9,12.6,0.78,3.33,3.75,261,1016.3,-6.3,4.4,999,99
97,1,20,2,235,9.3,11.8,0.81,3.45,3.63,262,1015.6,-6.3,4.4,999,99
97,1,20,3,235,10.3,12.9,0.74,3.33,3.54,265,1015.7,-6.5,4.4,999,99
97,1,20,4,241,10.8,13.3,0.85,3.33,3.43,247,1015.4,-6.3,4.4,999,99
97,1,20,5,229,9.9,14.1,0.88,3.7,3.55,261,1014.7,-6.1,4.4,999,99
97,1,20,6,222,9.8,12.8,0.79,3.45,3.53,260,1014.1,-6.4,4.4,999,99
97,1,20,7,236,10.8,13.2,0.82,3.23,3.46,244,1014,-6.3,4.4,999,99
97,1,20,8,238,10.4,12.6,0.8,3.45,3.62,246,1013.8,-6.3,4.4,999,99
97,1,20,9,228,9.4,11.4,0.84,3.23,3.6,254,1013.9,-6.9,4.4,999,99
97,1,20,10,221,9.9,12.1,0.73,3.45,3.53,250,1013.2,-6.7,4.4,999,99
97,1,20,11,220,9.5,11.5,0.82,3.45,3.51,248,1013.3,-6.7,4.4,999,99
97,1,20,12,220,8.8,10.6,0.74,3.33,3.44,250,1013.3,-6.2,4.4,999,99
97,1,20,13,223,9.4,10.9,0.71,11.11,3.43,94,1013,-5.7,4.4,999,99
97,1,20,14,222,9,11.2,0.7,2.94,3.3,239,1012.8,-4.3,4.4,999,99
97,1,20,15,211,9.3,11.3,0.78,3.23,3.3,240,1012.7,-3.3,4.4,999,99
97,1,20,16,220,9.3,12.9,0.74,3.12,3.26,237,1012.4,-1.9,4.4,999,99
97,1,20,17,212,8.2,10.1,0.79,3.23,3.38,226,1011,-0.9,4.4,999,99
97,1,20,18,218,8.6,10.1,0.73,3.03,3.37,232,1009.6,0.7,4.4,999,99
97,1,20,19,223,10.3,13.2,0.79,3.03,3.37,225,1008.8,1.6,4.4,999,99
97,1,20,20,225,10.7,12.9,0.87,3.45,3.52,222,1008.8,1.7,4.4,999,99
97,1,20,21,255,9.2,11.2,0.86,3.57,3.55,251,1009.1,1.2,4.4,999,99
97,1,20,22,263,9.1,10.6,0.82,3.45,3.44,255,1009.6,0.5,4.4,999,99
97,1,20,23,251,8.6,10.6,0.75,3.33,3.44,267,1010.2,0.3,4.4,999,99
97,1,21,0,255,8.4,10.2,0.68,3.33,3.38,272,1010.5,0.1,4.4,999,99
97,1,21,1,246,8.7,10.2,0.61,3.33,3.37,274,1010.9,0,4.4,999,99
97,1,21,2,242,8.3,10.4,0.67,3.23,3.33,266,1011,0,4.4,999,99
97,1,21,3,234,8.7,10.5,0.63,3.23,3.19,264,1011.1,0,4.4,999,99
97,1,21,4,239,8.3,10.6,0.63,3.23,3.23,258,1011.5,-0.3,4.4,999,99
97,1,21,5,257,8.7,10.4,0.61,3.12,3.16,267,1011.7,-0.3,4.4,999,99
97,1,21,6,279,8.9,10.7,0.63,2.94,3.2,266,1012.5,0,4.4,999,99
97,1,21,7,298,10.2,12.2,0.74,3.12,3.26,283,1013.4,-0.3,4.4,999,99
97,1,21,8,307,11.2,13.3,0.74,3.33,3.32,302,1014.7,-1,4.4,999,99
97,1,21,9,308,11.9,14.6,0.89,3.33,3.4,318,1015.6,-1.1,4.4,999,99
97,1,21,10,305,11.6,14.7,1.14,4.17,3.86,313,1017.2,-1.4,4.4,999,99
97,1,21,11,307,11.7,14.1,1.17,4,3.84,315,1018.5,-1.5,4.4,999,99
97,1,21,12,313,12.3,17,1.14,3.85,3.74,327,1020.3,-1.8,4.4,999,99
97,1,21,13,313,12.3,14.9,1.23,4.35,3.87,340,1021.9,-2.2,4.4,999,99
97,1,21,14,312,10.7,13,1.14,3.85,3.78,323,1023.6,-2.4,4.4,999,99
97,1,21,15,316,10.9,12.9,1.13,3.85,3.81,329,1024.9,-2.3,4.4,999,99
97,1,21,16,315,7.6,9.4,1.1,3.85,4,318,1025.7,-2.1,4.4,999,99
97,1,21,17,295,7.6,9.4,1.01,5.26,4.04,32,1025.7,-1.4,4.4,999,99
97,1,21,18,295,5.6,7.5,0.94,6.25,3.97,39,1026.6,-1.1,4.4,999,99
97,1,21,19,294,7.1,8.8,0.95,5.88,4.11,39,1027.1,0,4.4,999,99
97,1,21,20,287,5.7,7.1,0.82,5.88,4,41,1028.2,0.8,4.4,999,99
97,1,21,21,999,99,99,99,99,99,999,9999,999,999,999,99
97,1,21,22,313,5.9,7.2,0.67,5.26,4.36,39,1029.2,1.6,4.3,999,99
97,1,21,23,291,5.3,6.6,0.62,5,4.44,33,1030.3,1.6,4.3,999,99
97,1,22,0,292,3.9,4.9,0.63,2.78,4.1,46,1030.5,1.5,4.3,999,99
97,1,22,1,263,2.8,4.3,0.54,5.88,5.13,46,1030.9,1.3,4.3,999,99
97,1,22,2,243,2.3,3,0.51,5.88,5.14,39,1030.4,1.3,4.3,999,99
97,1,22,3,192,2.4,3,0.5,5.88,5.4,41,1029.9,1.2,4.3,999,99
97,1,22,4,195,5.2,5.7,0.49,11.11,5.53,70,1029.9,0.8,4.3,999,99
97,1,22,5,201,6.1,7,0.46,6.25,4.83,52,1029.7,0.7,4.3,999,99
97,1,22,6,192,6.4,7.5,0.47,11.11,4.29,62,1028.5,0.8,4.3,999,99
97,1,22,7,196,6.1,7.1,0.47,12.5,4.25,76,1028.5,0,4.3,999,99
97,1,22,8,193,6.9,8.8,0.46,11.11,4.49,60,1027.3,0.7,4.3,999,99
97,1,22,9,195,8.6,10.8,0.53,11.11,3.79,68,1026.6,0.8,4.3,999,99
97,1,22,10,191,8.8,10.8,0.59,3.03,3.57,154,1025.6,1.2,4.3,999,99
97,1,22,11,187,7.7,9.2,0.66,3.33,3.53,149,1025.1,1.3,4.3,999,99
97,1,22,12,200,8.9,11.3,0.65,3.57,3.53,146,1024.2,2.3,4.3,999,99
97,1,22,13,200,8.1,9.3,0.68,4,3.45,143,1023.5,2.7,4.3,999,99
97,1,22,14,208,11.1,13.3,0.82,3.03,3.32,216,1022,4,4.4,999,99
97,1,22,15,211,12.4,15.1,1.07,3.57,3.56,227,1021,5.1,4.4,999,99
97,1,22,16,219,11.9,14.8,1.27,4.17,3.75,226,1020.3,5.9,4.4,999,99
97,1,22,17,215,11.8,15.4,1.27,4.17,3.82,221,1018.6,7,4.4,999,99
97,1,22,18,209,11,14.2,1.17,3.85,3.74,232,1016.9,7.4,4.4,999,99
97,1,22,19,200,11,13.2,1.14,3.7,3.68,217,1015.7,7.5,4.4,999,99
97,1,22,20,206,9.6,12.4,1.12,3.85,3.64,191,1015.5,7.9,4.4,999,99
97,1,22,21,210,7.7,9.8,1.05,3.57,3.64,224,1015.2,8,4.4,999,99
97,1,22,22,199,11.7,14.4,1.08,3.7,3.69,208,1013.7,8.3,4.4,999,99
97,1,22,23,195,11.2,13.7,1.15,4.17,3.76,171,1013.1,8.2,4.4,999,99
97,1,23,0,196,11.8,13.8,1.09,3.57,3.71,211,1011.8,8.2,4.4,999,99
97,1,23,1,196,12.1,14.7,1.08,3.45,3.58,207,1010.2,8.7,4.4,999,99
97,1,23,2,205,10.6,13,1.18,4.35,3.78,173,1009.7,8.6,4.4,999,99
97,1,23,3,202,11.7,13.7,1.24,4.35,3.94,173,1008.2,8.6,4.4,999,99
97,1,23,4,211,9.7,12.6,1.13,3.7,3.81,207,1008,8.6,4.4,999,99
97,1,23,5,203,9.3,11.3,1.15,3.57,3.73,203,1007.1,8.2,4.4,999,99
97,1,23,6,206,7.9,9.5,0.89,3.7,3.58,176,1006.8,7.9,4.4,999,99
97,1,23,7,200,7.2,8.3,0.79,2.86,3.53,220,1006.4,7.8,4.4,999,99
97,1,23,8,202,7.3,8,0.62,2.63,3.46,155,1006.2,7.5,4.4,999,99
97,1,23,9,197,7.5,8.4,0.54,2.56,3.44,156,1005.6,7.4,4.4,999,99
97,1,23,10,205,7.1,8.1,0.64,2.78,3.46,200,1005.3,7.2,4.4,999,99
97,1,23,11,208,6.9,8.1,0.68,2.86,3.48,201,1005,7.1,4.4,999,99
97,1,23,12,214,7.7,9.4,0.72,2.94,3.56,210,1005.4,7.4,4.4,999,99
97,1,23,13,214,6.9,7.8,0.68,7.14,3.72,109,1005.7,7.1,4.4,999,99
97,1,23,14,233,5.6,6.2,0.66,7.14,3.88,114,1007,6.7,4.3,999,99
97,1,23,15,264,6.6,8.6,0.58,2.78,3.89,115,1008.2,6.3,4,999,99
97,1,23,16,269,9.1,11.5,0.69,2.94,3.47,267,1008.7,7.2,4.3,999,99
97,1,23,17,281,8.9,10.3,0.81,3.57,3.55,281,1009,7.1,4.4,999,99
97,1,23,18,288,7.6,9,0.72,3.45,3.56,286,1009.7,7.3,4.4,999,99
97,1,23,19,311,9.4,12.4,0.73,3.33,3.63,295,1011.1,6.9,4.4,999,99
97,1,23,20,321,7.9,9.5,0.76,3.33,3.44,315,1013.3,5.6,4.4,999,99
97,1,23,21,316,9.5,11.3,0.87,3.57,3.52,333,1014.8,5.2,4.4,999,99
97,1,23,22,307,8.3,9.8,0.92,3.57,3.67,338,1017.3,4.7,4.4,999,99
97,1,23,23,319,9.9,11.5,0.97,3.45,3.67,329,1019.6,2.9,4.4,999,99
97,1,24,0,322,9.8,11.7,1.09,3.85,3.78,335,1022,1.3,4.4,999,99
97,1,24,1,336,10.2,11.9,1.06,4,3.8,345,1023.6,0.3,4.4,999,99
97,1,24,2,340,9.5,11.1,99,99,99,999,1025.6,-0.5,4.4,999,99
97,1,24,3,347,10.2,13.1,1.84,6.67,4.96,36,1026.8,-0.8,4.4,999,99
97,1,24,4,8,11.8,14.3,2.16,6.67,5.16,28,1027.9,-1.4,4.4,999,99
97,1,24,5,16,11,12.9,2.01,6.67,5,28,1029.4,-2.5,4.4,999,99
97,1,24,6,17,10.6,12.8,1.86,5.88,4.87,27,1030.4,-3.2,4.4,999,99
97,1,24,7,21,10.1,12.4,1.76,5.26,4.91,33,1032.4,-3.9,4.4,999,99
97,1,24,8,16,9.2,11.4,1.98,7.14,5.18,44,1034.1,-4.4,4.4,999,99
97,1,24,9,26,9,11.1,2.11,7.69,5.46,42,1034.8,-4.9,4.3,999,99
97,1,24,10,21,8.4,10.8,1.92,7.14,5.24,46,1036.3,-5,4.3,999,99
97,1,24,11,38,7.2,9.8,1.87,7.14,5.24,49,1036.7,-5.3,4.3,999,99
97,1,24,12,48,7.9,11.5,1.9,7.14,5.16,44,1036.6,-4.7,4.3,999,99
97,1,24,13,46,7.6,10.4,1.77,7.14,5.07,47,1036.6,-4.4,4.3,999,99
97,1,24,14,61,7.2,8.9,1.75,7.14,5.17,47,1037.9,-3.9,4.3,999,99
97,1,24,15,56,4.9,6.6,1.66,7.14,5.25,55,1039.2,-3.8,4.3,999,99
97,1,24,16,68,5.5,7.1,1.57,6.67,5.27,52,1039,-3.5,4.3,999,99
97,1,24,17,76,5.6,9.1,1.59,7.69,5.28,63,1037.7,-2.9,4.3,999,99
97,1,24,18,96,6.3,8.4,1.55,7.14,5.14,60,1036.5,-2.2,4.3,999,99
97,1,24,19,91,6.7,8.7,1.66,6.67,5.33,54,1035.3,-1.9,4.3,999,99
97,1,24,20,117,6.5,8.7,1.56,6.67,5.19,53,1035.9,-1.4,4.3,999,99
97,1,24,21,131,6.4,8.1,1.68,7.14,5.47,52,1035,-1,4.3,999,99
97,1,24,22,129,6,7.6,1.53,7.14,5.25,54,1035.4,-0.3,4.3,999,99
97,1,24,23,115,8.8,10.9,1.54,6.67,5.06,57,1033.5,0.2,4.3,999,99
97,1,25,0,112,9.6,11.3,1.52,6.25,4.8,56,1032.1,0.8,4.3,999,99
97,1,25,1,119,10.2,12.5,1.62,6.67,4.56,54,1031,1.2,4.3,999,99
97,1,25,2,126,11,12.9,1.72,6.67,4.78,58,1029.3,1.9,4.3,999,99
97,1,25,3,116,9.2,10.9,1.78,4.76,4.57,117,1027.6,2.4,4.3,999,99
97,1,25,4,120,11,13.5,1.86,5.88,4.76,75,1025.5,2.5,4.3,999,99
