"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2000,2,23,1,183,5.7,6.6,0.34,2.78,3.51,999,1034.4,3.1,2.8,-0.9,99,NA
2000,2,23,2,188,5.8,7.1,0.36,2.78,3.6,999,1034.5,2.9,2.7,-0.7,99,NA
2000,2,23,3,183,5.7,7.1,0.39,2.5,3.51,999,1034.9,2.8,2.7,0.3,99,NA
2000,2,23,4,174,5,5.8,0.44,2.7,3.27,999,1034.8,2.3,2.7,0.2,99,NA
2000,2,23,5,178,4.8,6,0.44,3.03,3.45,999,1034.6,2.3,2.7,0.4,99,NA
2000,2,23,6,177,5.9,6.7,0.47,3.23,3.57,999,1034.4,2,2.7,0.1,99,NA
2000,2,23,7,182,4.9,5.7,0.48,3.33,3.58,999,1034.4,2,2.7,0.2,99,NA
2000,2,23,8,183,4.9,6.4,0.47,3.57,3.56,999,1033.6,2,2.5,0.3,99,NA
2000,2,23,9,172,5.6,6.3,0.42,3.13,3.5,999,1033.5,1.7,2.4,0.1,99,NA
2000,2,23,10,159,3.4,4.4,0.35,3.13,3.63,999,1033.6,1.9,2.4,0.4,99,NA
2000,2,23,11,201,6.3,7.6,0.37,3.13,3.54,999,1033.4,2.5,2.3,0.4,99,NA
2000,2,23,12,186,5.8,6.5,0.38,3.33,3.5,999,1033.5,2.5,2.3,0.3,99,NA
2000,2,23,13,175,5.2,6,0.41,3.33,3.44,999,1033.5,2.4,2.1,0.1,99,NA
2000,2,23,14,170,5.5,6.4,0.42,3.23,3.57,999,1032.9,3.2,2,0.5,99,NA
2000,2,23,15,169,2.9,3.2,0.46,3.23,3.71,999,1033,3.5,2.1,1,99,NA
2000,2,23,16,214,5.1,6.3,0.52,4.35,3.8,999,1032.1,5.1,2.3,1.4,99,NA
2000,2,23,17,199,7.7,8.7,0.61,3.57,3.76,999,1030.4,6.8,2.4,1.7,99,NA
2000,2,23,18,200,7.2,8.2,0.78,3.13,3.38,999,1029.2,7.4,2.4,1.2,99,NA
2000,2,23,19,205,7.3,8.4,0.75,3.13,3.4,999,1028.2,7.4,2.4,1.4,99,NA
2000,2,23,20,193,6.9,7.7,0.69,3.7,3.42,999,1027.3,7.2,2.4,1.7,99,NA
2000,2,23,21,201,6.1,6.9,0.61,3.57,3.4,999,1027.2,6.6,2.4,1.4,99,NA
2000,2,23,22,203,6.1,6.7,0.53,3.7,3.46,999,1026.6,6.7,2.4,1.5,99,NA
2000,2,23,23,192,6.7,7.7,0.52,3.7,3.45,999,1026.6,6.9,2.4,0.7,99,NA
2000,2,24,0,209,4.7,5.4,0.48,3.57,3.44,999,1026.6,6.1,2.4,0.9,99,NA
2000,2,24,1,212,2.8,4,0.44,3.7,3.68,999,1026.7,5.6,2.4,0.9,99,NA
2000,2,24,2,198,6.2,7,0.41,2.94,3.72,999,1026.5,5.9,2.3,1.2,99,NA
2000,2,24,3,222,6.3,7.3,0.48,5,3.81,999,1025.9,5.5,2.4,1.4,99,NA
2000,2,24,4,227,4.8,5.4,0.5,4.76,3.77,999,1025.7,5.2,2.4,1.4,99,NA
2000,2,24,5,213,3.4,4.1,0.49,4.55,3.74,999,1025.2,5.1,2.4,1.9,99,NA
2000,2,24,6,233,5.9,6.8,0.47,4.35,3.66,999,1025,5.2,2.4,2.1,99,NA
2000,2,24,7,224,4.3,4.9,0.37,4.55,3.76,999,1025,5.1,2.4,2.2,99,NA
2000,2,24,8,235,3.7,4.4,0.33,4.55,3.82,999,1024.2,4.7,2.4,1.7,99,NA
2000,2,24,9,232,3.6,4.1,0.3,9.09,3.98,999,1024.1,4.7,2.5,1.5,99,NA
2000,2,24,10,231,2.7,3.2,0.26,10,4.28,999,1024.3,4.7,2.4,1.5,99,NA
2000,2,24,11,220,2.6,3,0.23,8.33,4.5,999,1025,4.3,2.4,1.5,99,NA
2000,2,24,12,220,3.6,3.9,0.22,10,5,999,1025,4.4,2.4,1.2,99,NA
2000,2,24,13,233,2.6,2.9,0.26,8.33,5.62,999,1025.6,4.4,2.4,1.2,99,NA
2000,2,24,14,240,3.8,4.2,0.24,9.09,5.59,999,1025.6,4.8,2.4,1.3,99,NA
2000,2,24,15,249,2.9,3.2,0.26,9.09,6.03,999,1025.5,4.7,2.4,1.7,99,NA
2000,2,24,16,999,99,99,99,99,99,999,9999,999,999,999,99,NA
2000,2,24,17,235,3.6,3.9,0.3,5.56,5.49,999,1024.2,5.6,2.8,1.9,99,NA
2000,2,24,18,232,2.8,2.9,0.33,5.26,5.38,999,1023.6,6.7,2.9,1.9,99,NA
2000,2,24,19,218,2.3,2.8,0.35,5.26,5.23,999,1022.7,7.5,3.2,2.2,99,NA
2000,2,24,20,233,0.8,1.1,0.32,5.56,5.24,999,1022.5,9.5,3.6,2.5,99,NA
2000,2,24,21,159,2.5,3.6,0.33,5.56,5.27,999,1022.5,10.5,4,3.6,99,NA
2000,2,24,22,172,2.7,3.3,0.28,5,5.36,999,1023.4,6.6,3.5,2.6,99,NA
2000,2,24,23,138,2.9,3.2,0.27,9.09,5.8,999,1022.8,6.3,3.3,3,99,NA
2000,2,25,0,176,3.9,4.2,0.27,7.69,5.92,999,1022.6,5.1,3.2,2.5,99,NA
2000,2,25,1,169,2.3,3.1,0.28,9.09,6.35,999,1022.7,5.5,3.2,2.4,99,NA
2000,2,25,2,124,1.8,2,0.28,7.69,6.22,999,1023.4,7.3,3.2,3,99,NA
2000,2,25,3,6,0.5,0.9,0.3,5.56,6.01,999,1023.4,6.3,3.2,2.9,99,NA
2000,2,25,4,51,3,3.3,0.36,6.25,6.14,999,1023.3,5.2,3.1,2.9,99,NA
2000,2,25,5,37,3.1,3.3,0.37,7.14,5.86,999,1023.4,4.8,2.9,3,99,NA
2000,2,25,6,40,3.7,4.2,0.43,5.56,5.57,999,1023.5,5.2,3.1,3.6,99,NA
2000,2,25,7,153,2,3.3,0.39,5.88,5.44,999,1024.1,5.1,3.1,4.3,99,NA
2000,2,25,8,47,2.9,3.6,0.36,5.56,5.36,999,1024.1,6,3.1,5.4,99,NA
2000,2,25,9,35,7.1,8.3,0.4,5.26,3.99,999,1024.1,4.8,2.8,4,99,NA
2000,2,25,10,51,8,9.6,0.62,3.03,3.35,999,1025,4.4,2.8,3,99,NA
2000,2,25,11,38,7.4,8.6,0.79,3.57,3.51,999,1025.9,4.3,2.5,2.3,99,NA
2000,2,25,12,45,7.6,9.4,0.91,4,3.81,999,1027.2,4,2.5,1.8,99,NA
2000,2,25,13,54,8.9,10.6,1.16,4.76,4.11,999,1028.2,3.8,2.4,1.4,99,NA
2000,2,25,14,49,8.2,10.1,1.36,5.26,4.38,999,1028.9,3.5,2.4,2,99,NA
2000,2,25,15,51,8.4,9.7,1.63,6.25,4.75,999,1029.8,3.5,2.4,1.2,99,NA
2000,2,25,16,54,7.7,9.1,1.75,6.25,4.97,999,1030.3,3.5,2.4,1.4,99,NA
2000,2,25,17,56,8.8,10.6,1.98,5.88,5.18,999,1030.3,3.2,2.4,1.4,99,NA
2000,2,25,18,56,8.1,9.6,2.29,7.14,5.54,999,1030.1,3.2,2.4,1,99,NA
2000,2,25,19,56,8.5,10.1,2.27,7.14,5.64,999,1029.8,3.1,2.4,1,99,NA
2000,2,25,20,59,8.9,10.5,2.07,6.67,5.46,999,1029.7,3.1,2.4,1.1,99,NA
2000,2,25,21,66,7,8.6,2.12,7.14,5.57,999,1030.5,2.8,2.4,0.9,99,NA
2000,2,25,22,64,8.6,10.5,2.11,7.69,5.5,999,1030.7,2.8,2.4,1,99,NA
2000,2,25,23,62,9.9,11.7,2.14,7.14,5.45,999,1031,2.5,2.4,0.5,99,NA
2000,2,26,0,60,9.3,11.8,2.25,7.69,5.64,999,1031.9,2.5,2.4,0.5,99,NA
2000,2,26,1,62,7.1,8.5,2.31,7.14,5.87,999,1032.8,2.4,2.4,0.5,99,NA
2000,2,26,2,55,6.8,8.4,2.22,7.14,5.93,999,1033.4,2.4,2.3,0.4,99,NA
2000,2,26,3,55,8.2,9.5,2.13,7.14,5.81,999,1033.4,2.3,2.1,0.3,99,NA
2000,2,26,4,57,7.6,9.5,2.03,7.14,5.63,999,1033.4,2.4,2.1,-0.3,99,NA
2000,2,26,5,63,7.7,9.3,2.11,7.14,5.68,999,1033,2.4,2.3,-0.2,99,NA
2000,2,26,6,57,7.8,9.4,2,7.14,5.44,999,1033.5,2.7,2.3,-0.5,99,NA
2000,2,26,7,55,7.8,9.7,2.06,7.14,5.57,999,1033.5,2.7,2.3,-0.5,99,NA
2000,2,26,8,61,8,9.3,2.06,7.14,5.5,999,1033.4,2.5,2.3,-0.8,99,NA
2000,2,26,9,62,7.4,8.8,2.07,7.69,5.55,999,1033,2.4,2.3,0.2,99,NA
2000,2,26,10,60,8,9.3,2.21,7.69,5.64,999,1032.9,2.4,2.3,0.7,99,NA
2000,2,26,11,66,6.2,7.7,2.03,7.14,5.64,999,1033.5,2.9,2.1,1,99,NA
2000,2,26,12,51,5.1,6,1.91,7.69,5.8,999,1034.4,2.9,2.1,1.5,99,NA
2000,2,26,13,39,5.2,6.3,1.81,7.69,5.64,999,1034.9,2.8,2.1,2,99,NA
2000,2,26,14,55,4.5,5.5,1.65,7.14,5.68,999,1034.9,2.8,2,2,99,NA
2000,2,26,15,69,5.7,6.5,1.59,7.69,5.68,999,1034.4,2.9,2,1.9,99,NA
2000,2,26,16,38,4,4.8,1.77,7.69,5.91,999,1034.6,3.1,2,1.9,99,NA
2000,2,26,17,41,4,4.5,1.62,6.67,5.62,999,1034.4,3.2,2,1.9,99,NA
2000,2,26,18,55,4.9,5.6,1.62,6.67,5.59,999,1033.2,3.1,2,2.3,99,NA
2000,2,26,19,42,3.3,3.9,1.61,7.14,5.57,999,1032.7,3.2,2,2.4,99,NA
2000,2,26,20,47,2.9,3.4,1.51,7.14,5.53,999,1032,3.2,2,2.2,99,NA
2000,2,26,21,22,3.2,3.8,1.48,7.14,5.5,999,1031.8,3.4,2,2.5,99,NA
2000,2,26,22,28,3.1,3.6,1.27,7.14,5.14,999,1032,3.6,2,2.4,99,NA
2000,2,26,23,36,3.1,3.5,1.3,7.14,5.45,999,1031.9,3.5,2,2.4,99,NA
2000,2,27,0,64,3.2,3.8,1.29,7.14,5.38,999,1031.9,3.6,2,2.4,99,NA
2000,2,27,1,72,2.6,3.2,1.26,7.14,5.37,999,1031.2,3.5,2,2.5,99,NA
2000,2,27,2,306,0.7,1.9,1.2,7.14,5.35,999,1031.2,3.5,2,2.5,99,NA
2000,2,27,3,338,0.3,0.8,1.16,6.67,5.31,999,1031.2,3.6,2.1,2.7,99,NA
2000,2,27,4,75,1.9,2.3,1.12,6.67,5.41,999,1029.8,3.5,2.1,2.7,99,NA
2000,2,27,5,180,0,0.1,1.09,6.67,5.26,999,1029.6,3.2,2.1,2.5,99,NA
2000,2,27,6,295,1.2,1.6,1.06,6.67,5.2,999,1028.9,3.2,2.1,2.6,99,NA
2000,2,27,7,95,1.8,2.3,1.13,6.67,5.33,999,1028.1,3.2,2.1,2.7,99,NA
2000,2,27,8,121,2.3,2.6,1.01,6.25,5.03,999,1027.2,2.9,2.1,2.5,99,NA
2000,2,27,9,169,1.2,1.6,1.03,6.67,5.16,999,1026.7,2.9,2.1,2.5,99,NA
2000,2,27,10,136,1.4,1.7,0.93,6.25,4.99,999,1026.6,2.9,2.1,2.6,99,NA
2000,2,27,11,299,1.2,1.7,0.87,6.25,5.11,999,1026.7,2.8,2.2,2.6,99,NA
2000,2,27,12,276,0.2,0.8,0.8,6.67,5.15,999,1026.6,3.1,2.3,2.9,99,NA
2000,2,27,13,157,1.7,1.9,0.75,5.88,5,999,1026.7,2.9,2.4,2.7,99,NA
2000,2,27,14,203,1.1,1.7,0.77,6.67,5.07,999,1026.3,3.1,2.4,2.9,99,NA
2000,2,27,15,126,0.7,1,0.74,5.88,5.23,999,1025.6,3.6,2.5,3.4,99,NA
2000,2,27,16,120,3.9,4.6,0.76,6.67,5.34,999,1025,3.8,2.8,3.6,99,NA
2000,2,27,17,150,4,4.5,0.73,6.25,5.28,999,1023.6,4.3,2.8,4.1,99,NA
2000,2,27,18,167,2.9,3.4,0.76,5.88,5.41,999,1022.6,5.9,2.8,5.6,99,NA
2000,2,27,19,159,5,5.5,0.73,5.88,5.24,999,1021.5,5.9,2.8,5.3,99,NA
2000,2,27,20,193,9,10.4,0.75,6.25,4.93,999,1020.5,9.9,2.8,7.2,99,NA
2000,2,27,21,199,4.9,6,0.81,6.67,3.99,999,1020.4,9.6,2.8,6.8,99,NA
2000,2,27,22,195,6.9,8.4,0.84,3.03,3.79,999,1020.3,8.6,2.5,7.6,99,NA
2000,2,27,23,192,6.8,7.9,0.75,7.14,4.01,999,1020.3,8,2.7,7.4,99,NA
2000,2,28,0,193,5.6,6.6,0.66,7.69,4.37,999,1020.3,7.4,2.7,7,99,NA
2000,2,28,1,195,5.8,6.5,0.55,5.56,4.34,999,1020.2,7.9,2.8,7.7,99,NA
2000,2,28,2,173,4.2,5.1,0.57,7.14,4.73,999,1020,6.3,2.7,6.1,99,NA
2000,2,28,3,152,3.8,4.7,0.6,6.25,4.73,999,1019.5,5.2,2.8,5,99,NA
2000,2,28,4,150,4.5,5.2,0.63,7.14,4.92,999,1018.5,6.4,2.8,6.2,99,NA
2000,2,28,5,138,3.9,4.7,0.6,8.33,5.06,999,1017.4,5.5,2.8,5.4,99,NA
2000,2,28,6,128,4.4,4.9,0.59,6.67,5.05,999,1016.3,5.3,2.8,5.1,99,NA
2000,2,28,7,124,3.8,4.4,0.68,6.67,4.84,999,1014.9,4.7,2.8,4.5,99,NA
2000,2,28,8,169,5.8,6.5,0.71,9.09,4.42,999,1013.3,6.8,2.9,6.7,99,NA
2000,2,28,9,178,6.3,6.9,0.8,6.25,4.09,999,1012.1,7.4,2.9,7.3,99,NA
2000,2,28,10,170,7.3,8.2,0.85,6.67,4.02,999,1011.2,7.7,2.9,7.5,99,NA
2000,2,28,11,166,6.7,7.6,0.83,4.17,4.04,999,1010.3,7.6,2.9,7.4,99,NA
2000,2,28,12,165,6.1,7,0.84,4.17,4.21,999,1009.5,6.8,2.9,6.6,99,NA
2000,2,28,13,152,6.5,7.6,0.76,4.35,4.22,999,1008.8,6.6,2.9,6.5,99,NA
2000,2,28,14,201,5.9,6.5,0.73,4.17,4.16,999,1008.7,7.4,2.8,7.2,99,NA
2000,2,28,15,278,6,6.9,0.7,4.17,4.49,999,1009.5,5.2,2.8,4.7,99,NA
2000,2,28,16,270,4.9,6.4,0.67,6.25,4.75,999,1009.5,4.8,3.1,4.3,99,NA
2000,2,28,17,278,5.4,6.2,0.68,7.14,4.67,999,1009.4,4.7,2.9,3.5,99,NA
2000,2,28,18,277,7.5,9,0.76,6.25,4.29,999,1009.4,4.4,2.9,2.7,99,NA
2000,2,28,19,270,5.6,6.5,0.78,7.69,4.46,999,1009,4.2,2.8,2.6,99,NA
2000,2,28,20,276,6.6,8,0.77,6.67,4.91,999,1008.8,5.1,2.9,2.4,99,NA
2000,2,28,21,282,7.9,9.6,0.76,6.67,4.14,999,1009.5,5.5,2.9,1,99,NA
2000,2,28,22,283,6.1,7.3,0.79,6.67,4.26,999,1010.1,5.5,2.9,0.9,99,NA
2000,2,28,23,294,5.8,7.1,0.77,9.09,4.3,999,1010.8,5.5,2.9,0.6,99,NA
2000,2,29,0,277,6.3,7.7,0.72,8.33,4.2,999,1011.2,5.4,2.9,0.7,99,NA
2000,2,29,1,287,10.1,11.7,0.75,3.23,3.67,999,1011.2,4.9,2.9,0,99,NA
2000,2,29,2,288,9.5,11.5,0.99,3.7,3.72,999,1011.7,4.7,2.9,-0.8,99,NA
2000,2,29,3,285,9.7,11.9,0.92,3.7,3.78,999,1011.8,4.4,2.9,-1.1,99,NA
2000,2,29,4,276,8.9,11,0.8,3.57,3.73,999,1011.7,4,2.9,-0.8,99,NA
2000,2,29,5,272,8.5,10.1,0.74,3.33,3.62,999,1011.6,3.6,2.9,-1.2,99,NA
2000,2,29,6,278,9.4,11.3,0.77,3.57,3.69,999,1011.6,3.2,2.9,-1.4,99,NA
2000,2,29,7,287,8.6,10.3,0.78,3.57,3.66,999,1011.8,3.2,2.9,-1.6,99,NA
2000,2,29,8,302,10.4,12.6,0.79,3.7,3.67,999,1011.8,3.2,3.1,-1.5,99,NA
2000,2,29,9,298,11.3,13.5,1.05,3.85,3.76,999,1011.9,2.9,3.1,-1.6,99,NA
2000,2,29,10,303,11.7,14.1,1.25,4.35,3.95,999,1012.6,2.5,3.1,-2,99,NA
2000,2,29,11,301,11.6,13.8,1.13,4.17,3.86,999,1012.9,2.4,3.1,-2.7,99,NA
2000,2,29,12,306,12.3,14.8,1.14,4,3.78,999,1013.4,2,3.1,-3,99,NA
2000,2,29,13,305,12.3,14.9,1.34,4.35,3.9,999,1014.1,1.6,3.1,-3.5,99,NA
2000,2,29,14,306,11.5,14.1,1.08,4.17,3.75,999,1014.2,2,3.1,-3.8,99,NA
2000,2,29,15,309,9.5,11.6,1.07,4,3.77,999,1014.6,2.7,3.1,-4,99,NA
2000,2,29,16,303,9.8,12.1,1.08,4.17,3.78,999,1014.5,3.4,3.2,-3.6,99,NA
2000,2,29,17,302,8.9,10.6,1.03,3.85,3.72,999,1014.2,4.3,3.2,-3.8,99,NA
2000,2,29,18,312,8.4,9.8,0.91,3.7,3.78,999,1013.4,4.7,3.2,-2.8,99,NA
2000,2,29,19,308,7.2,8.6,0.97,3.7,3.94,999,1013.3,5.1,3.2,-2.1,99,NA
2000,2,29,20,313,6.1,7.2,0.92,3.33,3.99,999,1014,5.4,3.2,-2.1,99,NA
2000,2,29,21,30,4.8,5.9,0.83,5.56,4.02,999,1014.8,4.4,3.2,-0.7,99,NA
2000,2,29,22,14,4.7,6.3,0.85,6.25,4.46,999,1015.7,4.3,3.2,0.1,99,NA
2000,2,29,23,356,5.1,5.8,0.93,6.25,4.64,999,1016.3,4.3,3.2,0.5,99,NA
2000,3,1,0,341,4.8,5.8,1.04,6.25,4.85,999,1017,4.9,3.2,-0.8,99,NA
2000,3,1,1,329,3.5,4,0.97,6.25,4.79,999,1017.7,4.4,3.2,0.3,99,NA
2000,3,1,2,334,5.4,6.5,1,6.67,4.86,999,1018.1,4.4,3.2,-1.2,99,NA
2000,3,1,3,340,5.5,6.5,1.08,7.14,4.81,999,1018.8,4,3.2,-1.2,99,NA
2000,3,1,4,3,8.8,10.4,1.11,6.25,4.86,999,1018.7,4,3.2,-1.7,99,NA
2000,3,1,5,350,7.4,8.8,1.38,6.67,4.9,999,1018.9,3.9,3.2,-1.7,99,NA
2000,3,1,6,354,6.8,8.4,1.49,7.14,5.33,999,1018.9,3.6,3.2,-1.7,99,NA
2000,3,1,7,331,5.6,6.9,1.67,7.69,5.7,999,1019.4,3.5,3.2,-2.1,99,NA
2000,3,1,8,346,6.2,7.3,1.61,7.14,5.77,999,1018.9,3.3,3.2,-2.1,99,NA
2000,3,1,9,341,4.4,5.8,1.73,7.69,5.87,999,1018.9,3.2,3.2,-1.9,99,NA
2000,3,1,10,330,3.6,4.3,1.75,7.14,5.96,999,1019,3.2,3.1,-2.6,99,NA
2000,3,1,11,333,3.7,4.4,1.61,7.69,5.97,999,1018.8,3.2,3.2,-2.3,99,NA
2000,3,1,12,315,3.6,4.3,1.58,7.14,5.92,999,1018.7,3.1,3.2,-2.3,99,NA
2000,3,1,13,320,3.3,3.9,1.59,7.14,6.17,999,1018.8,3.1,3.2,-2.1,99,NA
2000,3,1,14,335,2.3,2.9,1.45,7.69,6.1,999,1018.7,3.1,3.2,-2.9,99,NA
2000,3,1,15,5,1.4,1.9,1.35,7.14,5.89,999,1017.9,3.1,3.2,-2.5,99,NA
2000,3,1,16,180,0,0.2,1.25,6.67,5.81,999,1017.3,3.5,3.2,-2.2,99,NA
2000,3,1,17,153,0.7,1.2,1.27,6.67,6.24,999,1016.3,3.6,3.5,-1.9,99,NA
2000,3,1,18,221,1,1.7,1.26,12.5,6.26,999,1015.7,3.5,3.6,-1.6,99,NA
2000,3,1,19,65,1.4,2,1.15,7.14,5.99,999,1014.8,3.5,3.6,-1.1,99,NA
2000,3,1,20,117,3.1,3.7,1.24,12.5,6.38,999,1014,3.2,3.6,-1,99,NA
2000,3,1,21,120,4.8,5.8,1.17,6.25,5.86,999,1012.7,3.1,3.5,-0.2,99,NA
2000,3,1,22,116,5.8,6.6,1.15,6.25,5.83,999,1011.8,3.1,3.5,0.7,99,NA
2000,3,1,23,123,5.4,6.4,1.09,12.5,5.85,999,1011.7,3.2,3.3,1.1,99,NA
2000,3,2,0,129,6,7.2,1.07,6.67,5.77,999,1011.1,3.2,3.2,1.5,99,NA
2000,3,2,1,134,6.3,7.9,0.98,12.5,5.49,999,1010,3.2,3.2,1.6,99,NA
2000,3,2,2,154,5.7,6.7,0.97,12.5,5.25,999,1010.2,3.6,3.2,1.5,99,NA
2000,3,2,3,183,4.5,5.3,0.99,11.11,5.48,999,1009.7,3.5,3.2,1.3,99,NA
2000,3,2,4,166,4.4,5.5,1,11.11,6.3,999,1008.6,3.2,3.2,0.9,99,NA
2000,3,2,5,160,4.5,5.2,0.88,11.11,6.09,999,1007.8,3.1,3.2,1.5,99,NA
2000,3,2,6,156,4.9,5.6,0.86,11.11,5.89,999,1006.7,3.1,3.2,2,99,NA
2000,3,2,7,151,3.9,4.7,0.86,11.11,6.1,999,1005.6,2.9,3.2,2,99,NA
2000,3,2,8,182,2.2,2.5,0.88,11.11,6.47,999,1004.8,3.1,3.2,2.2,99,NA
2000,3,2,9,131,2.3,2.7,0.88,11.11,6.35,999,1003.9,3.1,3.2,2.4,99,NA
2000,3,2,10,201,1.8,2.4,0.85,11.11,6.08,999,1004.1,3.1,3.2,2.5,99,NA
2000,3,2,11,218,2.2,2.9,0.84,11.11,6.25,999,1003.9,3.2,3.2,2.4,99,NA
2000,3,2,12,274,3.2,4.2,0.76,11.11,6.33,999,1003.4,3.9,3.2,2.5,99,NA
2000,3,2,13,262,5.3,6.1,0.8,11.11,6.55,999,1003.1,4.3,3.2,1.4,99,NA
2000,3,2,14,248,5.6,6.6,0.78,11.11,6.39,999,1002.6,4.1,3.2,1.2,99,NA
2000,3,2,15,263,5.5,6.2,0.77,11.11,6.87,999,1002.4,4.7,3.2,0.3,99,NA
2000,3,2,16,270,6.4,7.5,0.73,11.11,5.89,999,1001.5,5.2,3.2,-0.9,99,NA
2000,3,2,17,271,5.2,7.3,0.77,11.11,5.4,999,1001.1,5.2,3.5,-0.5,99,NA
2000,3,2,18,268,7.4,8.6,0.87,11.11,4.73,999,1000.3,5.2,3.2,-1.1,99,NA
2000,3,2,19,266,9.1,10.9,1.03,10,4.98,999,999.9,5.2,3.2,-2,99,NA
2000,3,2,20,271,8.3,10.1,1.04,10,4.64,999,999.5,5.2,3.2,-2.1,99,NA
2000,3,2,21,276,8.4,10.1,1.05,11.11,4.79,999,999.2,5.3,3.2,-2.4,99,NA
2000,3,2,22,275,7,8.3,0.94,9.09,4.76,999,999.3,5.1,3.2,-2.3,99,NA
2000,3,2,23,294,6.5,8.1,0.85,8.33,5.34,999,999.4,4.9,3.2,-1.5,99,NA
2000,3,3,0,273,9.4,12.3,0.89,11.11,4.87,999,999.9,4.6,3.2,-2.8,99,NA
2000,3,3,1,271,9,11.4,0.99,8.33,4.35,999,1000,3.7,3.2,-3.2,99,NA
2000,3,3,2,295,9.4,12.3,1,3.7,4.44,999,1000.2,3.5,3.2,-2.4,99,NA
2000,3,3,3,293,9.6,11.4,0.96,3.45,4.22,999,1000.4,3.2,3.2,-1.8,99,NA
2000,3,3,4,291,9.4,11.3,0.99,3.33,3.93,999,1000.1,3.2,3.2,-1.3,99,NA
2000,3,3,5,295,9.6,11.3,0.94,3.57,3.88,999,1000.1,3.5,3.2,-1.3,99,NA
2000,3,3,6,295,10.5,12.6,1.03,3.7,3.7,999,1000,3.1,3.2,-2.1,99,NA
2000,3,3,7,293,9.7,11.8,1.01,3.7,3.79,999,1000,2.7,3.2,-2.3,99,NA
2000,3,3,8,289,10.1,11.8,0.91,3.7,3.69,999,999.9,2.3,3.2,-2.5,99,NA
2000,3,3,9,292,9.8,12,0.86,3.57,3.75,999,999.8,2.1,3.2,-2.6,99,NA
2000,3,3,10,289,10.1,12.3,0.88,3.57,3.64,999,999.8,2,3.2,-3.2,99,NA
2000,3,3,11,283,9.5,11.7,0.94,3.7,3.79,999,999.9,1.7,3.2,-3,99,NA
2000,3,3,12,290,10.4,12.1,0.98,3.85,3.82,999,1000.1,2,3.2,-2.9,99,NA
2000,3,3,13,292,10.1,12.3,1.04,4,4,999,1000.7,2,3.2,-3.2,99,NA
2000,3,3,14,300,10.6,12.5,1.06,4,3.9,999,1000.9,2.7,3.2,-3.6,99,NA
2000,3,3,15,298,10.7,12.8,1.26,4.17,4.03,999,1001,2.8,3.2,-3.5,99,NA
2000,3,3,16,302,9.5,11.6,1.2,3.85,3.92,999,1000.9,3.1,3.2,-4,99,NA
2000,3,3,17,296,10.7,12.8,1.09,4,3.93,999,1000.4,3.5,3.2,-2.8,99,NA
2000,3,3,18,295,9.2,10.7,1.05,3.85,3.93,999,999.6,4.2,3.2,-2.6,99,NA
2000,3,3,19,295,9.5,11.5,0.94,3.85,3.74,999,999.1,5,3.2,-1.7,99,NA
2000,3,3,20,303,8.4,10,0.99,4,3.75,999,998.7,4.8,3.2,-1.7,99,NA
2000,3,3,21,285,8,10.3,1.07,4.17,3.89,999,999,4.7,3.2,-1.2,99,NA
2000,3,3,22,293,8.2,10.9,1.08,4.17,3.89,999,998.9,4.7,3.2,-2.2,99,NA
2000,3,3,23,304,13,16.2,1.37,4.17,3.97,999,999.2,4,3.2,-3.3,99,NA
2000,3,4,0,303,12.3,16.1,1.3,4.17,3.97,999,999.9,3.1,3.2,-2.9,99,NA
2000,3,4,1,306,12.6,15.9,1.33,4.55,3.98,999,1000.6,2.1,3.2,-4.2,99,NA
2000,3,4,2,307,12.3,14.5,1.27,4.17,3.96,999,1000.9,1.6,3.1,-4.7,99,NA
2000,3,4,3,307,12.9,15.2,1.38,4.35,3.98,999,1000.7,1.3,3.1,-4.6,99,NA
2000,3,4,4,303,13.1,15.2,1.41,4.35,4.05,999,1000.5,1.2,3.1,-4.5,99,NA
2000,3,4,5,299,12,14.8,1.3,4,4.06,999,1000.4,1.2,3.1,-4.9,99,NA
2000,3,4,6,298,12.1,14.8,1.34,4.35,4.1,999,1000.6,1.3,3.1,-4.6,99,NA
2000,3,4,7,295,12.4,15.2,1.27,4.17,4.03,999,1000.7,1.6,3.1,-4.1,99,NA
2000,3,4,8,298,12.5,15.6,1.23,4.17,3.95,999,1000.8,1.7,3.1,-4.3,99,NA
2000,3,4,9,301,11.3,14,1.17,4.35,3.97,999,1001.5,1.7,3.1,-4.9,99,NA
2000,3,4,10,301,10.2,12,1.08,4.17,3.87,999,1001.7,1.6,3.1,-4.7,99,NA
2000,3,4,11,296,10.3,12.1,0.9,3.85,3.79,999,1002.5,1.6,3.1,-3.9,99,NA
2000,3,4,12,293,10.5,12.3,0.9,3.7,3.65,999,1003,1.2,3.1,-5.2,99,NA
2000,3,4,13,301,9.1,11.6,0.89,3.7,3.53,999,1003.2,1.3,3.1,-4.9,99,NA
2000,3,4,14,300,8.3,9.9,0.79,3.45,3.57,999,1003.5,2,3.1,-4.7,99,NA
2000,3,4,15,298,6.5,8,0.77,3.57,3.54,999,1003.6,3,3.1,-3.5,99,NA
2000,3,4,16,292,6.1,7.2,0.59,3.23,3.42,999,1003.9,3.9,3.1,-2.3,99,NA
2000,3,4,17,274,3.5,3.9,0.54,3.13,3.46,999,1003.8,4.1,3.1,-0.5,99,NA
